Time,X Position,Y Position,Z Position,yaw
1693588616.9402742,0.006780786163117611,-0.041124721221838315,-0.9457020939019306,0.006780786163117611
1693588616.9722354,0.006390156410013161,-0.040803229284480096,-0.9436284364075418,0.006390156410013161
1693588617.002171,0.006023832353588351,-0.039712772992883345,-0.9434780099703651,0.006023832353588351
1693588617.042158,0.0053048379734339755,-0.03860249552736847,-0.9434018824128431,0.0053048379734339755
1693588617.0745478,0.004483768186069953,-0.03914838654117843,-0.9389707024424399,0.004483768186069953
1693588617.1019912,0.004273696351552928,-0.0403259721283073,-0.938605740155133,0.004273696351552928
1693588617.1372602,0.0042360720902572145,-0.04068613303448801,-0.9451523476689063,0.0042360720902572145
1693588617.1706705,0.0042360720902572145,-0.04068613303448801,-0.9451523476689063,0.0042360720902572145
1693588617.2111328,0.004955112202040108,-0.0419248473505062,-0.9483337840762361,0.004955112202040108
1693588617.2397707,0.0036915736003197246,-0.041113097375186335,-0.9462765885930485,0.0036915736003197246
1693588617.2727113,0.0033190349638733047,-0.040874995786643095,-0.9430274418680933,0.0033190349638733047
1693588617.3053625,0.003533747287339981,-0.040805159178512455,-0.9440899961687772,0.003533747287339981
1693588617.343941,0.003867174200706553,-0.041924145181950465,-0.9482778355168626,0.003867174200706553
1693588617.3752258,0.003320782773103223,-0.04197503298908182,-0.9431229621101677,0.003320782773103223
1693588617.4017344,0.0026086925234682914,-0.042216262569839104,-0.9463082020196522,0.0026086925234682914
1693588617.434395,0.002835602609892765,-0.04226966324724647,-0.9467628211633227,0.002835602609892765
1693588617.4701188,0.00261584709548494,-0.0423462024058647,-0.9453151228936882,0.00261584709548494
1693588617.4988904,0.0027816763900039058,-0.043029628516836574,-0.9483112068788021,0.0027816763900039058
1693588617.5396857,0.002073450450134803,-0.04289083717131481,-0.9452455481709642,0.002073450450134803
1693588617.5723226,0.001534332301724404,-0.04344870669985828,-0.94536106477753,0.001534332301724404
1693588617.5992935,0.0015359039727761508,-0.0445515266425332,-0.9454494586061108,0.0015359039727761508
1693588617.6379254,0.001153719964261075,-0.04603277064731107,-0.9519360671710251,0.001153719964261075
1693588617.670487,0.00031698425718532536,-0.047322351369352776,-0.9467339202226924,0.00031698425718532536
1693588617.7074578,0.001341340501452982,-0.047795781021950624,-0.9497225093235122,0.001341340501452982
1693588617.7384164,-0.0005266883665082495,-0.04840225691198507,-0.948875138668969,-0.0005266883665082495
1693588617.7743402,-0.0018502748361227232,-0.04842645018061216,-0.9467577159945417,-0.0018502748361227232
1693588617.8045783,-0.0020737418279152702,-0.04845395334978633,-0.9448268893118724,-0.0020737418279152702
1693588617.8381367,-0.002160940721023014,-0.047839388199554085,-0.9486258937780109,-0.002160940721023014
1693588617.8745935,-0.0032482358513124614,-0.0478382540899449,-0.9485694861834751,-0.0032482358513124614
1693588617.9027116,-0.004099005983349513,-0.04893114887730847,-0.9515037081223399,-0.004099005983349513
1693588617.9436226,-0.00433324725685969,-0.050049943129061754,-0.9486624331959158,-0.00433324725685969
1693588617.976636,-0.005096211150783179,-0.05001746073261646,-0.9471266585111467,-0.005096211150783179
1693588618.008156,-0.006115642579662014,-0.05120426129324263,-0.9506593793371276,-0.006115642579662014
1693588618.0396242,-0.006826312444007977,-0.05010492064475996,-0.9504854959241169,-0.006826312444007977
1693588618.0549445,-0.006989447361164577,-0.04895738165512113,-0.9523404527381634,-0.006989447361164577
1693588618.101745,-0.007169817616260881,-0.04840240902158068,-0.9524568950922453,-0.007169817616260881
1693588618.1445038,-0.007291699482466803,-0.048973662646227566,-0.9533422996198005,-0.007291699482466803
1693588618.1749406,-0.008143421958856508,-0.04836662198695723,-0.9476170040667274,-0.008143421958856508
1693588618.2083485,-0.008258784842428058,-0.05062564840345709,-0.9526158856272662,-0.008258784842428058
1693588618.2447274,-0.008680805475392801,-0.05442630283580806,-0.9601559402171832,-0.008680805475392801
1693588618.2812443,-0.009711566135581693,-0.0568032310666571,-0.9594029571209682,-0.009711566135581693
1693588618.3110147,-0.012532747293338043,-0.057894274448265164,-0.9567881043771205,-0.012532747293338043
1693588618.3422234,-0.015821917586483308,-0.059004928359725206,-0.9566927603304495,-0.015821917586483308
1693588618.375197,-0.020052700288396796,-0.05944143516649356,-0.9583392613965548,-0.020052700288396796
1693588618.412232,-0.023900472229590006,-0.06047591363318762,-0.9543838091750527,-0.023900472229590006
1693588618.4457538,-0.027528736017264195,-0.0631715950094903,-0.9552656434573461,-0.027528736017264195
1693588618.4749494,-0.031033573585458173,-0.0647098761493603,-0.955554643844041,-0.031033573585458173
1693588618.5080702,-0.03499275262458396,-0.06600541761721136,-0.9575095992358651,-0.03499275262458396
1693588618.5434022,-0.03884884194749823,-0.06709835450712726,-0.9589709802387021,-0.03884884194749823
1693588618.5697913,-0.042664391917145966,-0.0698412072865315,-0.9577055219049074,-0.042664391917145966
1693588618.6084054,-0.04699748568299477,-0.07488560418007743,-0.9619546710324582,-0.04699748568299477
1693588618.6487384,-0.049817951957131096,-0.08128689299215336,-0.9656586786860499,-0.049817951957131096
1693588618.6740856,-0.05362279301523139,-0.09015049634108634,-0.9625166859201143,-0.05362279301523139
1693588618.7025115,-0.05652100114779953,-0.09855486568592159,-0.961411117000173,-0.05652100114779953
1693588618.7427077,-0.05899898072853063,-0.10655177522148081,-0.9670361752893643,-0.05899898072853063
1693588618.7719135,-0.06081939553193098,-0.11054285858627516,-0.9659302838831854,-0.06081939553193098
1693588618.8087916,-0.06320621747665577,-0.11014760555276346,-0.9662200292608111,-0.06320621747665577
1693588618.836477,-0.06593332247121811,-0.10873146204488447,-0.960784502616034,-0.06593332247121811
1693588618.8696008,-0.06948806051882188,-0.10902739268225398,-0.9657054475391504,-0.06948806051882188
1693588618.9031098,-0.07408946552496305,-0.10845670405823887,-0.9654796006259926,-0.07408946552496305
1693588618.9388196,-0.07983124630211715,-0.10791448386083398,-0.9660207405410737,-0.07983124630211715
1693588618.9742508,-0.08670902981661624,-0.10758471835238723,-0.9612194701260702,-0.08670902981661624
1693588619.0013509,-0.09323166170680296,-0.10725392260276242,-0.9645222600212705,-0.09323166170680296
1693588619.0370822,-0.10093411435180182,-0.10495380448960294,-0.9638905636478068,-0.10093411435180182
1693588619.0703049,-0.1094490894056869,-0.10353113271888581,-0.9684395264363141,-0.1094490894056869
1693588619.102857,-0.11803664230589206,-0.10132588935609561,-0.9663762811271184,-0.11803664230589206
1693588619.142223,-0.12706295708900442,-0.10055925974040977,-0.9694324922072043,-0.12706295708900442
1693588619.1726937,-0.135481785515605,-0.10065063526123498,-0.9687620798254697,-0.135481785515605
1693588619.2083714,-0.1434864697959152,-0.09822886292742283,-0.965919744531052,-0.1434864697959152
1693588619.239987,-0.15256462182568756,-0.0941124171186109,-0.9645629270577047,-0.15256462182568756
1693588619.2738504,-0.16019538615692144,-0.09179902776963901,-0.9614113341716854,-0.16019538615692144
1693588619.3079627,-0.16994451293992696,-0.0919236254116279,-0.9674965638882046,-0.16994451293992696
1693588619.3408585,-0.17837538994942176,-0.09139922251054017,-0.9690248976145053,-0.17837538994942176
1693588619.3737357,-0.1867908817154982,-0.08979079078867815,-0.9722879814471375,-0.1867908817154982
1693588619.4069347,-0.19398472803481165,-0.08665744211150134,-0.9655389614138664,-0.19398472803481165
1693588619.440746,-0.20176748532987382,-0.08499480935017867,-0.9664695894669977,-0.20176748532987382
1693588619.4742653,-0.21031513300208834,-0.08264814364316762,-0.9687376957072796,-0.21031513300208834
1693588619.5060515,-0.21689171131091545,-0.07977289576380275,-0.9648568908170383,-0.21689171131091545
1693588619.5379705,-0.22391808253862522,-0.07808954933621079,-0.9662474816513265,-0.22391808253862522
1693588619.575305,-0.23016473084781064,-0.07690936651533854,-0.9651430518710227,-0.23016473084781064
1693588619.606951,-0.23701769322658886,-0.07526645620970593,-0.969493761741899,-0.23701769322658886
1693588619.638977,-0.241804448329151,-0.0734204135159872,-0.9645324251079367,-0.241804448329151
1693588619.6721575,-0.24687463717405556,-0.06997995918683604,-0.963272927998868,-0.24687463717405556
1693588619.7042687,-0.2516663665710391,-0.06655559761881022,-0.9635036497970286,-0.2516663665710391
1693588619.7368631,-0.25715532317258066,-0.0647932884035807,-0.9673785066037928,-0.25715532317258066
1693588619.7709653,-0.25873144253240665,-0.06199012664691885,-0.9625762910860992,-0.25873144253240665
1693588619.8070052,-0.2617417957991712,-0.059148291824187994,-0.9630061162635747,-0.2617417957991712
1693588619.8373132,-0.2648351359776192,-0.05792139531086377,-0.9664883416446969,-0.2648351359776192
1693588619.869501,-0.2638529070051603,-0.05627665168169023,-0.9573249186172708,-0.2638529070051603
1693588619.9031024,-0.2666481408270356,-0.056787396049265935,-0.9657237871508059,-0.2666481408270356
1693588619.9365783,-0.2652918895143287,-0.05629085254087226,-0.9618575545508705,-0.2652918895143287
1693588619.9766448,-0.26533928539299184,-0.05629232690544215,-0.9629309817052162,-0.26533928539299184
1693588620.0000403,-0.26363177835903373,-0.05631885994974432,-0.9628421634466084,-0.26363177835903373
1693588620.0368207,-0.26046501516862786,-0.05462138560850811,-0.9580511076845214,-0.26046501516862786
1693588620.0565462,-0.25969613934868,-0.05229667009142992,-0.9661074194196344,-0.25969613934868
1693588620.0998504,-0.2552476183009921,-0.0495841249516498,-0.9618755046528524,-0.2552476183009921
1693588620.137206,-0.25051074003760465,-0.04737364480745925,-0.9572849193208608,-0.25051074003760465
1693588620.170996,-0.2474458690057841,-0.045101681712154985,-0.9628893511222927,-0.2474458690057841
1693588620.204006,-0.24249311364366963,-0.042875631504342905,-0.9622229684894725,-0.24249311364366963
1693588620.243075,-0.23766713487108906,-0.04067336165778426,-0.961709667124078,-0.23766713487108906
1693588620.2765293,-0.23221340117756284,-0.03906274381507637,-0.9574330334825184,-0.23221340117756284
1693588620.3093894,-0.2276970474428322,-0.0366951878456597,-0.9609183335670197,-0.2276970474428322
1693588620.3407674,-0.22167321993389452,-0.03740867947107023,-0.9585970674872416,-0.22167321993389452
1693588620.372798,-0.21568478951014736,-0.03803535440360907,-0.9581140856047514,-0.21568478951014736
1693588620.4096353,-0.2108593754887666,-0.0385675032921052,-0.9632133884324283,-0.2108593754887666
1693588620.4443626,-0.20482353288483274,-0.038602997378428476,-0.9625925488066955,-0.20482353288483274
1693588620.4731138,-0.19972982719419352,-0.0367844462635336,-0.9673873934493262,-0.19972982719419352
1693588620.5040576,-0.1947404342363302,-0.03400969911058532,-0.9663972261571836,-0.1947404342363302
1693588620.5403879,-0.18755063369589967,-0.03191479493279925,-0.9638126356443855,-0.18755063369589967
1693588620.5673616,-0.18199577572516792,-0.02968388268542516,-0.9639025387880119,-0.18199577572516792
1693588620.605387,-0.1761646421372092,-0.026903878999045224,-0.963712753743557,-0.1761646421372092
1693588620.6421795,-0.17061497291927,-0.024672761908667715,-0.9638073969463619,-0.17061497291927
1693588620.6742232,-0.16623640303716986,-0.02266413900931299,-0.9718938308477905,-0.16623640303716986
1693588620.7070768,-0.15958278372346726,-0.02025746609412332,-0.9629173817894934,-0.15958278372346726
1693588620.7467728,-0.15413590627550472,-0.01718640559236831,-0.9673192295946584,-0.15413590627550472
1693588620.773164,-0.1487688260796525,-0.014685736408785687,-0.9626628697448216,-0.1487688260796525
1693588620.806383,-0.1444408417319982,-0.014289142121385677,-0.9707892995718258,-0.1444408417319982
1693588620.837654,-0.13996910120630668,-0.014233044278197805,-0.972534163248068,-0.13996910120630668
1693588620.8691013,-0.13496257514841042,-0.014885974263547836,-0.9711424733108845,-0.13496257514841042
1693588620.9121058,-0.1301987309323557,-0.015030629333465939,-0.9677814778392902,-0.1301987309323557
1693588620.9357224,-0.12635390775568545,-0.015937087413301822,-0.9710355805863428,-0.12635390775568545
1693588620.9720068,-0.12190261735388458,-0.017083939453367662,-0.9712762464244916,-0.12190261735388458
1693588621.0020146,-0.11763441518579265,-0.01770170064342741,-0.9734513837774881,-0.11763441518579265
1693588621.0364275,-0.11322720460395176,-0.01891922197981852,-0.9721046676335564,-0.11322720460395176
1693588621.0713775,-0.10871275633202383,-0.019998852472029607,-0.9739591769115745,-0.10871275633202383
1693588621.1052613,-0.10542149575393453,-0.023880136090530014,-0.9788539005729515,-0.10542149575393453
1693588621.1435204,-0.10166523343690985,-0.027248589888417527,-0.9766116180983412,-0.10166523343690985
1693588621.173987,-0.09812741742542863,-0.030825178096412366,-0.9749046254249147,-0.09812741742542863
1693588621.2043746,-0.09527450296557427,-0.03299031139385249,-0.9814399705099178,-0.09527450296557427
1693588621.2456129,-0.09208926599498525,-0.034008805097971356,-0.9837701920403792,-0.09208926599498525
1693588621.267862,-0.08880543289427432,-0.03312283040240074,-0.9760517218597957,-0.08880543289427432
1693588621.3048038,-0.0858832602265749,-0.033006072023801736,-0.9822435240986205,-0.0858832602265749
1693588621.337666,-0.08309469538274514,-0.034741422627362406,-0.9826949284423606,-0.08309469538274514
1693588621.369966,-0.08074235232252025,-0.03858508864117061,-0.9863297992468494,-0.08074235232252025
1693588621.4062781,-0.07903832448162444,-0.04210311546344297,-0.9863578276131479,-0.07903832448162444
1693588621.43773,-0.07655620190664635,-0.043836423651033574,-0.9863017695349448,-0.07655620190664635
1693588621.4730089,-0.07513306456690107,-0.045994926770957976,-0.9905790213601197,-0.07513306456690107
1693588621.5034919,-0.0731207733163008,-0.0489168039062416,-0.9955341543247139,-0.0731207733163008
1693588621.5355897,-0.07103151889206427,-0.05183156721011746,-0.9997052399072361,-0.07103151889206427
1693588621.5692534,-0.06887393598506034,-0.05185653810674712,-0.9949310131886435,-0.06887393598506034
1693588621.6010082,-0.06705242003769155,-0.05127261151668974,-0.9969262942552359,-0.06705242003769155
1693588621.636312,-0.06542922678638725,-0.05236832778844768,-0.9986159975049758,-0.06542922678638725
1693588621.6680024,-0.0640486528049904,-0.053525415894124705,-1.0059422075813595,-0.0640486528049904
1693588621.7005875,-0.061896548723969255,-0.05531084450522347,-1.0101350681763586,-0.061896548723969255
1693588621.7382433,-0.06118380461512885,-0.05536581169773386,-1.0120177533461765,-0.06118380461512885
1693588621.7688637,-0.060214635847990555,-0.055904529614458,-1.0072567272672255,-0.060214635847990555
1693588621.8043916,-0.05965977363481076,-0.057744824683942764,-1.0132770867029606,-0.05965977363481076
1693588621.8380814,-0.05864846954762042,-0.05822078173265529,-1.016206279591327,-0.05864846954762042
1693588621.8720186,-0.058148563188750384,-0.05948155941822636,-1.0242601356691166,-0.058148563188750384
1693588621.9054866,-0.05709319809755405,-0.06060279946269142,-1.0267129737740162,-0.05709319809755405
1693588621.940848,-0.05692614342940192,-0.06123175538125016,-1.0280313826683898,-0.05692614342940192
1693588621.972528,-0.05552930645292715,-0.06423484409961698,-1.0280894935574454,-0.05552930645292715
1693588622.002148,-0.05530490242508021,-0.06849810032732173,-1.03777959060722,-0.05530490242508021
1693588622.0413787,-0.05471215150225337,-0.0703120943269866,-1.0378799352715369,-0.05471215150225337
1693588622.0559084,-0.05371999781449261,-0.07096507699213626,-1.0391061232126866,-0.05371999781449261
1693588622.0972564,-0.052530385237083074,-0.07096739362389629,-1.03915153086562,-0.052530385237083074
1693588622.138582,-0.05143955766598262,-0.07286969778502363,-1.0484808158325782,-0.05143955766598262
1693588622.1747055,-0.04980981332977548,-0.07430357478237107,-1.0553389456614524,-0.04980981332977548
1693588622.2109487,-0.047844320267410055,-0.07492125873275911,-1.057296936934868,-0.047844320267410055
1693588622.2403831,-0.047015543135766884,-0.07615715726670409,-1.0571315156556382,-0.047015543135766884
1693588622.342352,-0.04529533354320428,-0.08127793937183043,-1.0758119402189812,-0.04529533354320428
1693588622.372514,-0.04465293809725228,-0.08131436064748061,-1.0751973266518133,-0.04465293809725228
1693588622.4070308,-0.04360340858443488,-0.08074769106522633,-1.0765721483977937,-0.04360340858443488
1693588622.4441953,-0.04264502815116695,-0.08023277689466776,-1.0870364264255008,-0.04264502815116695
1693588622.470297,-0.041300761712675924,-0.08047018052662593,-1.093932922811659,-0.041300761712675924
1693588622.6716146,-0.0365726724008856,-0.0775542823406051,-1.113918016576494,-0.0365726724008856
1693588622.705876,-0.03565412550038847,-0.07505465942771802,-1.111865274808784,-0.03565412550038847
1693588622.7399158,-0.03618618347642454,-0.07369361100878812,-1.1182639114558524,-0.03618618347642454
1693588622.776667,-0.0362741236900124,-0.07368279933062043,-1.121783787181564,-0.0362741236900124
1693588623.2036357,-0.05513123950481612,-0.088500429055165,-1.1649417542621763,-0.05513123950481612
1693588623.242541,-0.05765342703096452,-0.08933057049058006,-1.167756120639335,-0.05765342703096452
1693588623.304081,-0.06248194234432001,-0.08790836224653756,-1.1666696313986233,-0.06248194234432001
1693588623.3745856,-0.066277120350795,-0.08800466516469918,-1.167939303853398,-0.066277120350795
1693588623.4086704,-0.06874450516258958,-0.088653292688807,-1.1717260883164973,-0.06874450516258958
1693588623.603611,-0.07925500535519746,-0.09522850327264035,-1.1848935932298235,-0.07925500535519746
1693588623.639258,-0.08119838331948587,-0.09402861431750478,-1.1879072913212823,-0.08119838331948587
1693588623.6730912,-0.08192772405831622,-0.08985779753396282,-1.188541837748953,-0.08192772405831622
1693588623.7921224,-0.08460009303638573,-0.08433409572368172,-1.1919429095173086,-0.08460009303638573
1693588623.8105044,-0.08567245691143505,-0.08359717187138548,-1.1913123009596311,-0.08567245691143505
1693588623.8452768,-0.08657401586255353,-0.08435036462213368,-1.1947879386782605,-0.08657401586255353
1693588623.890942,-0.08547811996702792,-0.0864004079733989,-1.1965683411940062,-0.08547811996702792
1693588623.9825122,-0.08747523524154596,-0.09278567531026581,-1.1962314729502783,-0.08747523524154596
1693588624.0623868,-0.08566498550391763,-0.0914580702347406,-1.2001062895899681,-0.08566498550391763
1693588624.2266808,-0.0829965305403282,-0.09174093385704146,-1.2132998930245213,-0.0829965305403282
1693588624.2460954,-0.08318140852157307,-0.09490116166566327,-1.2217322861412312,-0.08318140852157307
1693588624.3460333,-0.08039400020754876,-0.09812130229749894,-1.2094620266867893,-0.08039400020754876
1693588624.3632615,-0.08007407293646941,-0.10106838061565246,-1.2159708690968003,-0.08007407293646941
1693588624.4238045,-0.07902365404795587,-0.10492013133715576,-1.2227129654993016,-0.07902365404795587
1693588624.4751728,-0.07641325853726672,-0.10561533652543358,-1.2185977229867013,-0.07641325853726672
1693588624.6695454,-0.07417628601183433,-0.11569971990541253,-1.224032466571827,-0.07417628601183433
1693588624.7383406,-0.07498147616595853,-0.11543913819946176,-1.2322059582515839,-0.07498147616595853
1693588624.769069,-0.0741690047213104,-0.11279353254696782,-1.2212686820835774,-0.0741690047213104
1693588625.2713578,-0.0697047582512999,-0.10563337929189383,-1.2401168419199688,-0.0697047582512999
1693588625.3082707,-0.06954243306919648,-0.10353457464940322,-1.245168391416143,-0.06954243306919648
1693588625.3392382,-0.06739517627887943,-0.0997852973363481,-1.2387979730216618,-0.06739517627887943
1693588625.3676703,-0.06607244121237776,-0.09941115541371777,-1.247958362053143,-0.06607244121237776
1693588625.4070814,-0.0654118990154572,-0.09837957005186142,-1.2394987059269245,-0.0654118990154572
1693588625.4387777,-0.06532937998181086,-0.09796644807371761,-1.2474020678021458,-0.06532937998181086
1693588625.4696212,-0.0631969740849955,-0.09503401521547583,-1.2476200025437585,-0.0631969740849955
1693588625.5052488,-0.061942233408735496,-0.09203243627393336,-1.2448296291703838,-0.061942233408735496
1693588625.5360966,-0.061209439491830955,-0.08838549304183659,-1.2443843178921734,-0.061209439491830955
1693588625.5733492,-0.060383643321682196,-0.08604742830922148,-1.2381631646813789,-0.060383643321682196
1693588625.603205,-0.060048117987943045,-0.08627642019601571,-1.2511620715110556,-0.060048117987943045
1693588625.643912,-0.05868409379926879,-0.08405366275135102,-1.2457931542519456,-0.05868409379926879
1693588625.670282,-0.057404856812731615,-0.08241681972962661,-1.2374528678562464,-0.057404856812731615
1693588625.8023765,-0.05224545244886082,-0.075153844152249,-1.2358342325537426,-0.05224545244886082
1693588625.8391893,-0.05010466794461079,-0.0715366180669798,-1.235388825302966,-0.05010466794461079
1693588625.9078877,-0.04669331455437829,-0.06791055212846153,-1.2152117015618074,-0.04669331455437829
1693588626.0749557,-0.04149475829856314,-0.05721169463632733,-1.2066935116448316,-0.04149475829856314
1693588626.2425196,-0.038120331355248796,-0.05366743629040394,-1.2056563480995293,-0.038120331355248796
1693588626.2702315,-0.037603855662286245,-0.051678740100931264,-1.1924640051068023,-0.037603855662286245
1693588626.4708655,-0.03768389100777909,-0.039146664715830067,-1.190899226335966,-0.03768389100777909
1693588626.7696593,-0.054693506760804936,-0.028220653028764964,-1.1845811265901558,-0.054693506760804936
1693588626.872917,-0.06319731783810152,-0.021454452388864204,-1.1765848971398927,-0.06319731783810152
1693588626.9703329,-0.0714504185513792,-0.016526867757790043,-1.1824833651515487,-0.0714504185513792
1693588627.1715095,-0.0888956637849246,-0.003069008999964148,-1.1850957917962546,-0.0888956637849246
1693588627.306773,-0.09199568654252328,0.0004427860499464151,-1.160312989272161,-0.09199568654252328
1693588627.3415236,-0.0924397384645668,0.00048782887059198586,-1.1610856411219865,-0.0924397384645668
