Time,X Position,Y Position,Z Position,yaw
1693588627.371107,-0.09152288433066903,-0.0005069376827878671,-1.1534297465491288,-0.09152288433066903
1693588627.4061422,-0.09056294425768664,-0.002616790502046514,-1.1551536844377455,-0.09056294425768664
1693588627.4467933,-0.08914951459671992,-0.003573224373666903,-1.1480515108959972,-0.08914951459671992
1693588627.7032647,-0.017690209570350213,-0.005569339694014178,-1.136728794291334,-0.017690209570350213
1693588627.7405276,-0.0007477031527657218,-0.0055056801550198015,-1.1249527449799845,-0.0007477031527657218
1693588627.8001595,0.026575437826024034,-0.010374488097341468,-1.117647278081111,0.026575437826024034
1693588628.0937338,0.13647004890650516,-0.019258404223813114,-1.0838751402753346,0.13647004890650516
1693588628.1351242,0.14690418869504807,-0.018827067678032768,-1.0790009810634238,0.14690418869504807
1693588628.1709805,0.15698232597374281,-0.020717438862132793,-1.0784427419409433,0.15698232597374281
1693588628.2075107,0.16485279757093338,-0.0230302551930889,-1.0767164618432252,0.16485279757093338
1693588628.2416763,0.17713159540616635,-0.024904708158371966,-1.0775886573767472,0.17713159540616635
1693588628.3083782,0.1981928254105096,-0.029059942715839244,-1.06606540278706,0.1981928254105096
1693588628.3442025,0.21009269300063596,-0.030777665280279955,-1.0660255488438686,0.21009269300063596
1693588628.3727176,0.21981848782433458,-0.03291186164814849,-1.0601151564042337,0.21981848782433458
1693588628.4063854,0.23084734353240235,-0.03342663467064657,-1.054960007937424,0.23084734353240235
1693588628.4432454,0.24181796156838398,-0.03468504168497118,-1.053885438660443,0.24181796156838398
1693588628.7707348,0.30406326113778204,-0.04572273710051418,-1.020648183695509,0.30406326113778204
1693588628.807375,0.3064225712456029,-0.04690339794663525,-1.0206310269502878,0.3064225712456029
1693588628.8401928,0.30754379060035375,-0.049731338899115775,-1.020939091806394,0.30754379060035375
1693588628.8752363,0.31123055241138814,-0.05163098317812256,-1.0194461995451576,0.31123055241138814
1693588628.9095817,0.31981205995365325,-0.05460805411818856,-1.0158323030754604,0.31981205995365325
1693588629.10364,0.3409449569628993,-0.060181071240839816,-1.000756469547857,0.3409449569628993
1693588629.2385464,0.34855389677902815,-0.07009970097043176,-0.9975052786431123,0.34855389677902815
1693588629.2745595,0.3514060029632407,-0.06890064633014029,-0.998419828877574,0.3514060029632407
1693588629.3033698,0.34921888944910773,-0.06707557094887394,-0.9952998042618539,0.34921888944910773
1693588629.3367803,0.34541769163105673,-0.06486461925631673,-1.0014449062426811,0.34541769163105673
1693588629.3738818,0.3384667557696103,-0.0636905979287705,-1.0057112047288024,0.3384667557696103
1693588629.4075675,0.32643210343913515,-0.060998570232382754,-1.0028479978917686,0.32643210343913515
1693588629.7023928,0.2166365459560466,-0.06223609755987953,-1.032031421403119,0.2166365459560466
1693588629.740302,0.19241971706605815,-0.06317496408188768,-1.050609753033886,0.19241971706605815
1693588629.7705348,0.16418982749737912,-0.062394068603131354,-1.051953837489488,0.16418982749737912
1693588629.805999,0.13546869507648834,-0.06337075960833878,-1.0525470136379134,0.13546869507648834
1693588629.9077296,0.0851508415820648,-0.06840570070748954,-1.074711972824555,0.0851508415820648
1693588629.9381227,0.06901457789135552,-0.0677777161208515,-1.0795081111023617,0.06901457789135552
1693588630.0761597,0.00815612118132627,-0.07436675754442984,-1.102117518283543,0.00815612118132627
1693588630.08892,-0.006321548989108844,-0.06454500576787686,-1.1018854306563453,-0.006321548989108844
1693588630.3106072,-0.06804614424302757,-0.06580171529297915,-1.119020630222471,-0.06804614424302757
1693588630.3414547,-0.0739362339728377,-0.06439321098519421,-1.1162707789881918,-0.0739362339728377
1693588630.3929996,-0.079380201632354,-0.06453864729125015,-1.11548461108513,-0.079380201632354
1693588630.4113972,-0.08393198628918247,-0.06841040195641519,-1.1230587684905409,-0.08393198628918247
1693588630.4447887,-0.08758829853046946,-0.07118101429283918,-1.1238044081787668,-0.08758829853046946
1693588630.6363678,-0.08681405488162142,-0.08279527305103233,-1.1158608143724493,-0.08681405488162142
1693588630.7388196,-0.0764392754699978,-0.08213422570287464,-1.1199957468941164,-0.0764392754699978
1693588630.7747133,-0.07054546436337193,-0.08348064622390754,-1.1180762480278617,-0.07054546436337193
1693588630.8048496,-0.06424669843431456,-0.08459779691505827,-1.1068679167393842,-0.06424669843431456
1693588630.8402107,-0.05713191179530806,-0.08483229143602969,-1.1134812524286029,-0.05713191179530806
1693588630.8725219,-0.04923709545317312,-0.08330915870354653,-1.1057244947016194,-0.04923709545317312
1693588630.9025264,-0.04034909096516595,-0.0828851291871238,-1.1128640458977441,-0.04034909096516595
1693588631.2583506,0.03657630944227343,-0.07209056047122835,-1.0821850089097764,0.03657630944227343
1693588631.2768354,0.04377973308781842,-0.0672359484253641,-1.076396916498263,0.04377973308781842
1693588631.3050086,0.04815635750272822,-0.0645375590391106,-1.082256226549145,0.04815635750272822
1693588631.3376265,0.05390650322097731,-0.0624014519927734,-1.077357242682564,0.05390650322097731
1693588631.3679059,0.057014415527584676,-0.058840581999429084,-1.0706811755763728,0.057014415527584676
1693588631.4713418,0.06960558581846367,-0.046135285644025636,-1.0723879468220319,0.06960558581846367
1693588631.5026002,0.07349144880126253,-0.04353706857307446,-1.074280779531295,0.07349144880126253
1693588631.5408661,0.07562553225445476,-0.04154331991332536,-1.066319691325344,0.07562553225445476
1693588631.5713086,0.07667462536652422,-0.03874985731312166,-1.063760091097598,0.07667462536652422
1693588631.605118,0.07787933461811074,-0.03502200553166661,-1.0633935340877056,0.07787933461811074
1693588631.9384556,0.06533296957208341,-0.018938741129567695,-1.061580339185464,0.06533296957208341
1693588632.0028303,0.060209191106232456,-0.021315161153022445,-1.064880708129725,0.060209191106232456
1693588632.0403707,0.057416196505552415,-0.022537983980460977,-1.0664825396062507,0.057416196505552415
1693588632.08401,0.05190724788630508,-0.02079518846711204,-1.0639221956167342,0.05190724788630508
1693588632.1309094,0.049156282526076824,-0.020302160381006382,-1.059368895897203,0.049156282526076824
1693588632.2033103,0.046217871542617306,-0.024540279611032795,-1.0634043941508677,0.046217871542617306
1693588632.4107249,0.039328881097936454,-0.03812065320299915,-1.0675300072344465,0.039328881097936454
1693588632.468586,0.03924945436117424,-0.04447753884786212,-1.064472185509106,0.03924945436117424
1693588632.507393,0.03877142259729499,-0.046244482703773425,-1.0687614024339098,0.03877142259729499
1693588632.5690854,0.03987900216549173,-0.046361863109690545,-1.0651038243950508,0.03987900216549173
1693588632.7074769,0.03942141279120535,-0.05063296782990816,-1.0696077337664711,0.03942141279120535
1693588632.8729675,0.04196740866542052,-0.0642699828328734,-1.0613169250651588,0.04196740866542052
1693588632.905867,0.04238612413650593,-0.06747604227789238,-1.0616258965786727,0.04238612413650593
1693588633.0447762,0.04314642051918402,-0.08211468976077628,-1.0474275380253177,0.04314642051918402
1693588633.1694846,0.04140866758705578,-0.09337829434552589,-1.0426271736731036,0.04140866758705578
1693588633.207884,0.04147811746871006,-0.0935299067132627,-1.042270856204984,0.04147811746871006
1693588633.2389472,0.041929179950291696,-0.09640555075822478,-1.0387675603050182,0.041929179950291696
1693588633.2737057,0.04090683961419319,-0.09931005946587745,-1.0341479764112702,0.04090683961419319
1693588633.3405511,0.04069572123210604,-0.1001362982888886,-1.0242215790023164,0.04069572123210604
1693588633.5397587,0.037503643538374064,-0.10571227427208131,-1.0169473518928622,0.037503643538374064
1693588633.6056335,0.03731703482883184,-0.10630065772318686,-1.0167696649273452,0.03731703482883184
1693588633.6396937,0.03635991529988871,-0.10474135590964247,-1.0108959141447054,0.03635991529988871
1693588633.6726882,0.03657279638929302,-0.1032502143725492,-1.0136412387476788,0.03657279638929302
1693588633.7023926,0.036381781702534505,-0.10254476331961133,-1.0141274779744076,0.036381781702534505
1693588633.8032424,0.036790941136426926,-0.0965007542421473,-1.0074523229421957,0.036790941136426926
1693588633.869514,0.037353288795118435,-0.09471713364253494,-1.0071012529049883,0.037353288795118435
1693588633.9676716,0.038950046889339715,-0.08466619577570149,-1.0012063688345432,0.038950046889339715
1693588634.0709405,0.0393170511123061,-0.0723045331251122,-1.0005511708713843,0.0393170511123061
1693588634.1311524,0.039110173855329056,-0.06466214972794168,-0.9941858275357977,0.039110173855329056
1693588634.1701205,0.03824130749566195,-0.059987478273250606,-0.9924975237433151,0.03824130749566195
1693588634.2408507,0.03725148832370736,-0.05346139357233893,-0.9953828210947666,0.03725148832370736
1693588634.2731535,0.03857190057528901,-0.05006708595677543,-0.9940373949587628,0.03857190057528901
1693588634.3043854,0.03630436953325099,-0.04841090169600022,-0.9915279330194052,0.03630436953325099
1693588634.3407967,0.03527482856278554,-0.045682641297629015,-0.9831685233405043,0.03527482856278554
1693588634.54052,0.031756983334688925,-0.023234849759530975,-0.9805346489655409,0.031756983334688925
1693588634.7083995,0.026937197476545962,-0.0011090911679157544,-0.969360550897716,0.026937197476545962
1693588634.7378957,0.025108173062929732,0.001295697581672731,-0.9617032583139773,0.025108173062929732
1693588634.7687645,0.02409265551117918,0.0033767295657846975,-0.9601143149331903,0.02409265551117918
1693588634.8057725,0.023317304039942446,0.005994472006799796,-0.9660696876055871,0.023317304039942446
1693588635.139526,0.013794295490972722,0.019825670776046984,-0.9477328554139485,0.013794295490972722
1693588635.1709642,0.014722850005310055,0.019584949507051114,-0.9528202491299793,0.014722850005310055
1693588635.2045784,0.01221930841049791,0.01963899952894063,-0.9451511894764376,0.01221930841049791
1693588635.2362626,0.01219001248896396,0.020218968256807544,-0.9493546908340392,0.01219001248896396
1693588635.268835,0.013345479274915317,0.019946515955331496,-0.9442516804216715,0.013345479274915317
1693588635.6072533,0.02224402213338293,0.04263014806772579,-0.9378706779006732,0.02224402213338293
1693588635.6422641,0.02431354864138502,0.047614046851129015,-0.9361663769160925,0.02431354864138502
1693588635.6684556,0.028267603688199774,0.05240862337560695,-0.9418117850847307,0.028267603688199774
1693588635.7024946,0.029434087135792354,0.0579282623399769,-0.9315893800767645,0.029434087135792354
1693588635.7378685,0.03329316571446846,0.06514047620923365,-0.9356242462414117,0.03329316571446846
1693588635.9693336,0.056061177291487345,0.11794102130065366,-0.9276698787059816,0.056061177291487345
1693588636.0733817,0.06749238177763342,0.13432218969633467,-0.9196339784732013,0.06749238177763342
1693588636.3092694,0.09713118315907111,0.16295171816929196,-0.9115749491616522,0.09713118315907111
1693588636.4734995,0.11822509558731598,0.17841347762475673,-0.9084179877413265,0.11822509558731598
1693588636.5705874,0.1329568257345325,0.18533418873808744,-0.9028162513461112,0.1329568257345325
1693588636.607455,0.13695077758781368,0.18558773156990138,-0.9002360287162139,0.13695077758781368
1693588636.642817,0.14046581508445788,0.18448901520951574,-0.8973232478981432,0.14046581508445788
1693588636.7084575,0.1477381405939176,0.1845117061221915,-0.8971520675618764,0.1477381405939176
1693588636.8168514,0.15701292027796826,0.17495606627667384,-0.8915521024682623,0.15701292027796826
1693588636.8419986,0.16034094674088073,0.17453392541543739,-0.8938654961547369,0.16034094674088073
1693588636.8701706,0.16240401938993743,0.1713625253568353,-0.8939205563849634,0.16240401938993743
1693588636.93846,0.16537066418965898,0.16167649741412815,-0.8933678605708139,0.16537066418965898
1693588637.241692,0.1526830895695195,0.1546582196255778,-0.8869592746586904,0.1526830895695195
1693588637.2742953,0.14819292703590922,0.15767642889507893,-0.8818644395865458,0.14819292703590922
1693588637.3355312,0.13897122966717,0.16262351873455141,-0.8809030344449108,0.13897122966717
1693588637.3761883,0.13446341522032365,0.16726732853834123,-0.8764136023008476,0.13446341522032365
1693588637.506243,0.09692903480664898,0.17442180787598782,-0.8644072721292906,0.09692903480664898
1693588637.6097088,0.052190500860695536,0.16371146904005304,-0.867395864651602,0.052190500860695536
1693588637.7069008,0.013984753665755903,0.15244548420680845,-0.8694917211067608,0.013984753665755903
1693588637.740339,0.0010844806948793497,0.15061940972952192,-0.8668521613219932,0.0010844806948793497
1693588637.7709672,-0.012384825067522112,0.14670034449888722,-0.8673463027147552,-0.012384825067522112
1693588637.8061745,-0.027940330066243448,0.14071728290429913,-0.8700067769526402,-0.027940330066243448
1693588637.837606,-0.04368709284336401,0.13702617428259656,-0.8694222818419889,-0.04368709284336401
1693588637.8691983,-0.058234423916842096,0.12727749746973446,-0.8697594596930709,-0.058234423916842096
1693588637.9064133,-0.07128105413836508,0.11057813456693497,-0.8715385251834219,-0.07128105413836508
1693588638.470085,-0.1923366233170923,0.06818420450408633,-0.8585305899676277,-0.1923366233170923
1693588638.5022185,-0.19444609164916182,0.06177738605190093,-0.8630652914477551,-0.19444609164916182
1693588638.5406888,-0.19373922837702504,0.052743941373001875,-0.859056831485223,-0.19373922837702504
1693588638.570769,-0.19265959627048662,0.03966737745664136,-0.8567479564244872,-0.19265959627048662
1693588638.6491015,-0.1801765206222009,0.029819770232266417,-0.8192227797929602,-0.1801765206222009
1693588638.670261,-0.17867778322786454,0.022430814928095635,-0.8219939234082836,-0.17867778322786454
1693588638.773863,-0.17017517200804871,-0.00016064816251485303,-0.8062919679062954,-0.17017517200804871
1693588638.8111582,-0.16277309515811628,-0.007536415857917778,-0.806512855366781,-0.16277309515811628
1693588640.1388254,0.08874282275360387,0.006987213599365581,-0.8103197376746669,0.08874282275360387
1693588640.20736,0.10156738582199068,0.01408795137296034,-0.8134113367470474,0.10156738582199068
1693588640.2746766,0.11078244553294798,0.02358652919076134,-0.8119516842151857,0.11078244553294798
1693588640.306588,0.11552532350877431,0.03365030386176092,-0.8179356710419058,0.11552532350877431
1693588640.5728235,0.15589528270010466,0.0334332796618264,-0.7984384831572197,0.15589528270010466
1693588640.6741421,0.16312707705232607,0.019822022471502627,-0.8069079693054071,0.16312707705232607
1693588640.7064047,0.1640533078967589,0.018539513392021676,-0.8069149719054134,0.1640533078967589
1693588640.772589,0.1638857442760296,0.015412727790967175,-0.8059116976187584,0.1638857442760296
1693588640.940846,0.1595506881607193,-0.006172510651373693,-0.8150719575030346,0.1595506881607193
1693588640.970519,0.15722927563959094,-0.004742653301241737,-0.8152561331798418,0.15722927563959094
1693588641.0025923,0.1548008610655134,-0.0027017832649765083,-0.8195213384430452,0.1548008610655134
1693588641.0379708,0.15157680574160268,-0.0016160250279940635,-0.8180717660032131,0.15157680574160268
1693588641.1371388,0.14202251421123363,0.00010642465095807677,-0.8233548919829361,0.14202251421123363
1693588641.1684337,0.1382319452779682,0.002194983881827847,-0.8244518248035875,0.1382319452779682
1693588641.2073123,0.1342536565643562,0.002174369616424637,-0.8263594015898806,0.1342536565643562
1693588641.2370918,0.13006189814297495,-0.0006332674249416382,-0.8276194508082293,0.13006189814297495
1693588641.2682018,0.12597882449501846,-0.0018949102999129537,-0.8305989611406089,0.12597882449501846
1693588641.3083336,0.12128870408878023,-9.225806540405448e-05,-0.8310171512181973,0.12128870408878023
1693588641.340527,0.11687573945810606,0.0010701135397978275,-0.836209138340991,0.11687573945810606
1693588641.3724017,0.1112702490414276,0.0019229974285699095,-0.8378982182303836,0.1112702490414276
1693588641.4024556,0.10759990547937831,-0.00015061451424886425,-0.8375916055509374,0.10759990547937831
1693588641.4354696,0.10274423109021466,-0.00033827981814657103,-0.8434331684765459,0.10274423109021466
1693588641.4731097,0.0978765397619504,-2.9135404712694718e-05,-0.8446336364312991,0.0978765397619504
1693588641.5020785,0.09189064708838121,-0.001024925857088896,-0.8455467744552547,0.09189064708838121
1693588641.5403316,0.08609750420723095,-0.0035929503031204846,-0.844668234293555,0.08609750420723095
1693588641.5680933,0.08132529378994348,-0.004346630785588914,-0.8509040423175968,0.08132529378994348
1693588641.6025455,0.07557173160589535,-0.005146710100601714,-0.8513942443615631,0.07557173160589535
1693588641.6431448,0.07038984663152761,-0.007753582744871627,-0.8566610485203596,0.07038984663152761
1693588641.6700819,0.0646834105482823,-0.00827535472630687,-0.8519763686359316,0.0646834105482823
1693588641.7049706,0.05942745137706722,-0.007877930757989213,-0.8577828381444454,0.05942745137706722
1693588641.7393854,0.0537843684952957,-0.008037821870533443,-0.8570470310302718,0.0537843684952957
1693588641.7673013,0.04870422721505659,-0.008918928152309274,-0.8566302322347941,0.04870422721505659
1693588641.8038192,0.04355482913993604,-0.010399678498315697,-0.8584325971508585,0.04355482913993604
1693588641.8368852,0.03927266314776518,-0.011674279279442902,-0.8641305445965405,0.03927266314776518
1693588641.8712504,0.03415723635240115,-0.013189499044888711,-0.8635362600063607,0.03415723635240115
1693588641.9016428,0.029234734137430163,-0.014416744942150114,-0.8650009627335047,0.029234734137430163
1693588641.9353201,0.0250421835201736,-0.014699996084565035,-0.8638995351649165,0.0250421835201736
1693588641.9712865,0.019819039434418862,-0.013927291890034508,-0.8588199027414496,0.019819039434418862
1693588642.0030203,0.01597436760373211,-0.013574150531490404,-0.863338965388756,0.01597436760373211
1693588642.0393991,0.011727532368939605,-0.015445793924083528,-0.8657220991968562,0.011727532368939605
1693588642.0713053,0.007764350417692046,-0.01746710403639769,-0.8657768036071822,0.007764350417692046
1693588642.087513,0.003468690109047936,-0.018495851267587397,-0.8659889437974809,0.003468690109047936
1693588642.1406217,1.6697793229640362e-06,-0.01960553047767729,-0.8657946322966861,1.6697793229640362e-06
1693588642.1698918,-0.0036398621690701097,-0.01885911313617399,-0.8672159791109861,-0.0036398621690701097
1693588642.209882,-0.006984459629483047,-0.01915658247644486,-0.87157789209194,-0.006984459629483047
1693588642.2438223,-0.01041579084669287,-0.019513393719573703,-0.8656625681182107,-0.01041579084669287
1693588642.2687755,-0.014031300236568086,-0.020533420490458077,-0.866248547351522,-0.014031300236568086
1693588642.307454,-0.01665672521098109,-0.02119307064988704,-0.8726706077154129,-0.01665672521098109
1693588642.3393905,-0.01863262053155072,-0.020941233713261006,-0.8702320649668637,-0.01863262053155072
1693588642.366701,-0.021623327062273597,-0.020940975909711005,-0.8701228408127091,-0.021623327062273597
1693588642.4058323,-0.023953089157885427,-0.022357448192436253,-0.8707405939486997,-0.023953089157885427
1693588642.4376984,-0.026487872670526436,-0.023751942124922175,-0.8726345374342722,-0.026487872670526436
1693588642.4737804,-0.028436987476345908,-0.025492930809751072,-0.8708309551386105,-0.028436987476345908
1693588642.5056646,-0.03013582238013011,-0.02661597269890069,-0.8771471861618821,-0.03013582238013011
1693588642.5371418,-0.031934610320184534,-0.02641667490949114,-0.8708330673875132,-0.031934610320184534
1693588642.568215,-0.033820640586567384,-0.026793098543695156,-0.8732682785105227,-0.033820640586567384
1693588642.6026542,-0.03514743578729278,-0.02780518410765733,-0.8725043085497591,-0.03514743578729278
1693588642.642262,-0.036990510131949164,-0.028328977870732356,-0.8727457108338238,-0.036990510131949164
1693588642.6739357,-0.03798871220922455,-0.027310844181061403,-0.8726334030080406,-0.03798871220922455
1693588642.7049592,-0.03957243307122925,-0.02744138910918074,-0.8711067151394521,-0.03957243307122925
1693588642.745321,-0.0408236677521348,-0.028826286001957708,-0.873211828745115,-0.0408236677521348
1693588642.7678351,-0.041492752484768844,-0.029853019753681518,-0.872763049223262,-0.041492752484768844
1693588642.809798,-0.042492244295944656,-0.029852366899768563,-0.8727267439656424,-0.042492244295944656
1693588642.8397903,-0.04349002029780503,-0.02883388634750563,-0.872613654999824,-0.04349002029780503
1693588642.870562,-0.043556811170345974,-0.02929901932536536,-0.8771586653097703,-0.043556811170345974
1693588642.908072,-0.04471859069261903,-0.029371217351319683,-0.8690556879639095,-0.04471859069261903
1693588642.9390197,-0.04519943532901001,-0.029481370129644902,-0.868561351513457,-0.04519943532901001
1693588642.9729185,-0.04522494969202623,-0.02904211687820166,-0.8705122000015811,-0.04522494969202623
1693588643.0041828,-0.04582326055371856,-0.028822812682831635,-0.8730485883950898,-0.04582326055371856
1693588643.037021,-0.04564858919635913,-0.030345268718405857,-0.8724384089167614,-0.04564858919635913
1693588643.0736659,-0.04614358525155846,-0.03145356669326228,-0.8731660457381232,-0.04614358525155846
1693588643.1394515,-0.04630100540645,-0.03095081839316873,-0.8722576817075661,-0.04630100540645
1693588643.1683254,-0.04629916591239729,-0.02993359430615867,-0.872184026796561,-0.04629916591239729
1693588643.1950197,-0.04622371170607334,-0.030056384013515083,-0.8705541866666893,-0.04622371170607334
1693588643.2214477,-0.04622371170607334,-0.030056384013515083,-0.8705541866666893,-0.04622371170607334
1693588643.2459946,-0.04619601478739661,-0.030493446294835455,-0.868606354419051,-0.04619601478739661
1693588643.271397,-0.045087564310853215,-0.029178615033118603,-0.8656727487803008,-0.045087564310853215
1693588643.309716,-0.04472672293070638,-0.028533420461903932,-0.8705073822017769,-0.04472672293070638
1693588643.3402388,-0.0437262954817977,-0.02650420112837071,-0.8703857696191319,-0.0437262954817977
1693588643.3746207,-0.04322338368894699,-0.024978898096761005,-0.8702399275932454,-0.04322338368894699
1693588643.4089134,-0.04273169557029547,-0.02389734540458174,-0.8704646039024537,-0.04273169557029547
1693588643.438232,-0.042365001751040715,-0.023032428571273432,-0.8689335561748754,-0.042365001751040715
