Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334727.8732736,-0.019775629492005977,0.1806138390915124,-0.9878360177104472,0,-0.3214172309389641,-0.16388081217128742,0.13899350513529324,-1.0
1700334727.910728,-0.023351256889562532,0.18389093378361146,-0.9900868919013919,0,-0.3214172309389641,-0.16388081217128742,0.13899350513529324,-1.0
1700334727.9387953,-0.02592699025135453,0.18715113080644788,-0.9896533127982737,0,-0.3383373599286169,-0.13601285776379987,0.006947325434761568,-1.0
1700334727.97312,-0.028264947256894598,0.18993890429028462,-0.9842614604297846,0,-0.42271601587714913,-0.18050479560999744,0.09007576237030775,-1.0
1700334728.0067022,-0.03185708641443605,0.19433796047664556,-0.9842563212137247,0,-0.42271601587714913,-0.18050479560999744,0.09007576237030775,-1.0
1700334728.0407205,-0.03740722474250904,0.20269595656864137,-0.9884347106811749,0,-0.3832983847173725,-0.15070759091355368,0.041140519910756033,-1.0
1700334728.071458,-0.04040778461331854,0.20716367772438984,-0.9826380783577209,0,-0.3832983847173725,-0.15070759091355368,0.041140519910756033,-1.0
1700334728.104243,-0.044038847274421186,0.21579778002808628,-0.9892192998100159,0,-0.6323929944410632,-0.299406960417024,0.05893098267399797,-1.0
1700334728.1268528,-0.047149070769693796,0.222994038038904,-0.9879172409819627,0,-0.5287518816693821,-0.17216686730053726,-0.02720613263786646,-1.0
1700334728.1750236,-0.048245185592055075,0.22989345798908634,-0.9866478101134236,0,-0.4989153259866609,-0.16326175026112483,0.04249114888461237,-1.0
1700334728.2087011,-0.052401660242614494,0.23594811768459,-0.983733018709181,0,-0.4989153259866609,-0.16326175026112483,0.04249114888461237,-1.0
1700334728.2379599,-0.0533789844391611,0.24627492937624912,-0.9891826908031117,0,-0.6747740891731305,-0.23011795562253018,0.07765263727564814,-1.0
1700334728.2707248,-0.05564089777763012,0.252788347086686,-0.9821975284721066,0,-0.6747740891731305,-0.23011795562253018,0.07765263727564814,-1.0
1700334728.3075366,-0.0598815394038877,0.2611928319758084,-0.981510375950486,0,-0.8043957819969529,-0.18098184097645398,0.05938504457020802,-1.0
1700334728.3559146,-0.06290290446957594,0.27151522677222806,-0.9828405854670004,0,-0.5837057266779486,-0.21522296657309226,0.054044267325681204,-1.0
1700334728.374488,-0.06308336339303446,0.27908477822162153,-0.9814589247862319,0,-0.6503918928447955,-0.18724135826669114,0.03360587366305601,-1.0
1700334728.4050634,-0.06364640131277435,0.2838776496272267,-0.9779038754798006,0,-0.6503918928447955,-0.18724135826669114,0.03360587366305601,-1.0
1700334728.440283,-0.06494264923821247,0.2919872070639514,-0.9788551013698841,0,-0.7231904667514613,-0.12675648664957395,0.09919745443987835,-1.0
1700334728.4711695,-0.06726463962700477,0.2992724563362707,-0.9809538095392424,0,-0.7231904667514613,-0.12675648664957395,0.09919745443987835,-1.0
1700334728.5033536,-0.06848223431304205,0.310979099288097,-0.9866320760656392,0,-0.8273775876560281,-0.21072252969087724,0.02406823013885647,-1.0
1700334728.5422244,-0.06929672080692716,0.31305776953207354,-0.9758821110616973,0,-0.7417314113420795,-0.14770455846595587,-0.012858592848741641,-1.0
1700334728.5739734,-0.06966742592046134,0.31723290659874137,-0.9737658133534962,0,-0.4797099752682575,-0.13814459133588927,0.1533645429676965,-1.0
1700334728.6061325,-0.06937289297721855,0.32231136166204055,-0.9768124967525913,0,-0.4797099752682575,-0.13814459133588927,0.1533645429676965,-1.0
1700334728.6427255,-0.06801009461058324,0.327313756687014,-0.9797236533198047,0,-0.6895529499621287,-0.11826386155173779,0.05270411481661724,-1.0
1700334728.6733081,-0.06709038030662079,0.32820573187140245,-0.9767686244598669,0,-0.6051098232855403,-0.05052029364039058,0.06101214869177565,-1.0
1700334728.7041364,-0.06454078383502425,0.3312158703914089,-0.9779014484399091,0,-0.6051098232855403,-0.05052029364039058,0.06101214869177565,-1.0
1700334728.7511384,-0.06520712170931349,0.3338859984940802,-0.9791911120534574,0,-0.5298389303985812,-0.039011748543399366,0.04815900932030618,-1.0
1700334728.7775464,-0.0645798353462794,0.3369330114245366,-0.9819473528875448,0,-0.524090475759537,-0.12727968525633854,0.04347345010571334,-1.0
1700334728.8071105,-0.061523802057139636,0.3357760390908021,-0.9808965661983508,0,-0.524090475759537,-0.12727968525633854,0.04347345010571334,-1.0
1700334728.8664641,-0.05797316340411657,0.3346477245498898,-0.980199352220048,0,-0.505184376614289,-0.0032344058717974494,0.035524734237272426,-1.0
1700334728.8790848,-0.05718157205061401,0.3332847316664404,-0.9807452792851664,0,-0.4206386140626516,-0.0008827412049701028,0.0575511805223134,-1.0
1700334728.9072938,-0.055193861598719876,0.3318020079670967,-0.9827557553553629,0,-0.4206386140626516,-0.0008827412049701028,0.0575511805223134,-1.0
1700334728.9392657,-0.054491202566946485,0.32645162346365403,-0.9832313665976573,0,-0.3695588898268836,-0.017130639251605462,0.023515025852362387,-1.0
1700334728.9758608,-0.05216115823976569,0.32515588142614155,-0.9875924782571603,0,-0.2934440800371999,-0.07223070453857647,0.039772950085779045,-1.0
1700334729.0066628,-0.05153490331076627,0.32002912636929787,-0.9863151786697225,0,-0.2934440800371999,-0.07223070453857647,0.039772950085779045,-1.0
1700334729.0399773,-0.049448214546118495,0.31599171790994085,-0.9825075527080324,0,-0.2552861067832807,-0.006205253203049571,0.00978799807448796,-1.0
1700334729.072144,-0.04891013666844733,0.3127481250662107,-0.9867479701617962,0,-0.2552861067832807,-0.006205253203049571,0.00978799807448796,-1.0
1700334729.107823,-0.04771850696652093,0.3069365849393019,-0.9858484220705229,0,-0.22184492255914867,-0.010793302912806155,0.030953322241307923,-1.0
1700334729.1412075,-0.04696539848628172,0.30323405806030973,-0.9901509271426672,0,-0.25442008596182325,-0.04763533424671697,0.0445064784747149,-1.0
1700334729.1744628,-0.046334601891819385,0.29704344223675644,-0.9922331250907698,0,-0.3074333038304407,-0.058257802650039436,-0.0104740478699515,-1.0
1700334729.206293,-0.04552473537057358,0.2896217596129041,-0.9854530555787709,0,-0.3074333038304407,-0.058257802650039436,-0.0104740478699515,-1.0
1700334729.2433822,-0.047264732388857554,0.2845586243906071,-0.9870765733548105,0,-0.01648260785519723,-0.03721196131002018,0.0774824435695436,-1.0
1700334729.2731912,-0.04601462383473109,0.2798091422508821,-0.9907605662484397,0,-0.10775254613623864,-0.09035047230184295,-0.02051754686684088,-1.0
1700334729.3087132,-0.04780560156048858,0.2758498279951001,-0.9969801890942203,0,-0.10775254613623864,-0.09035047230184295,-0.02051754686684088,-1.0
1700334729.3432744,-0.048784768389293263,0.271884818308965,-0.9921338270442216,0,-0.2634096149254469,-0.12860987898184648,-0.04442411374456734,-1.0
1700334729.374569,-0.05026346398859993,0.2711099857116453,-0.9961231726691833,0,-0.2579013828447776,-0.10824990811267307,0.06129176272425271,-1.0
1700334729.4080405,-0.052141738725104844,0.26481185165541965,-0.9890782140528299,0,-0.2579013828447776,-0.10824990811267307,0.06129176272425271,-1.0
1700334729.476974,-0.05339645378884759,0.26299318261508897,-0.9928528017691144,0,-0.3574165561793199,-0.08733741236455062,0.02851023003649278,-1.0
1700334729.4901838,-0.0558963702570728,0.26360189247742327,-0.9986268134813817,0,-0.3574165561793199,-0.08733741236455062,0.02851023003649278,-1.0
1700334729.504035,-0.05672188945927083,0.2643993180306093,-0.9919917173110107,0,-0.3574165561793199,-0.08733741236455062,0.02851023003649278,-1.0
1700334729.5400589,-0.060921899406923954,0.26634088476027595,-0.9928409647789652,0,-0.34551260966187947,-0.21913124974017678,-0.0035977412699622277,-1.0
1700334729.57012,-0.06579338659736682,0.2735437384973459,-0.9917103407441986,0,-0.34551260966187947,-0.21913124974017678,-0.0035977412699622277,-1.0
1700334729.6033685,-0.06855275649281764,0.27919509641484364,-0.9939183121667899,0,-0.6207284132079256,-0.35604149499299076,0.024005703448233204,-1.0
1700334729.641828,-0.06916718591753913,0.28314763079903954,-0.9924123693270444,0,-0.5322758725098065,-0.18960479129218683,-0.002693401744181513,-1.0
1700334729.6756134,-0.07326738888469247,0.2895562216094011,-0.994834659596986,0,-0.49088276806115616,-0.13250607382183055,0.03247173039094382,-1.0
1700334729.705545,-0.07472681972864877,0.2953230923340279,-0.9940192205720106,0,-0.49088276806115616,-0.13250607382183055,0.03247173039094382,-1.0
1700334729.7389688,-0.0748417505561562,0.30247258011228606,-0.995394736340899,0,-0.733495822704628,-0.27583349932655776,0.002098607648656922,-1.0
1700334729.7732315,-0.07912806303109388,0.30947432736367275,-0.9943050523229062,0,-0.8069413703681597,-0.2518131990733447,0.012462246391253744,-1.0
1700334729.8096392,-0.07945908392410043,0.317874879882918,-0.9992772440222764,0,-0.8069413703681597,-0.2518131990733447,0.012462246391253744,-1.0
1700334729.8390474,-0.07948192514371313,0.3223935580706645,-1.0006510024579405,0,-0.6601013229723346,-0.14206463177334597,-0.039929449987453014,-1.0
1700334729.893743,-0.0786896640880646,0.3244734404543272,-0.9931086913382935,0,-0.5594253475601306,-0.13375122166722364,-0.013252685260143053,-1.0
1700334729.9072366,-0.07882495279825907,0.33528938850381534,-0.9959220558199825,0,-0.5594253475601306,-0.13375122166722364,-0.013252685260143053,-1.0
1700334729.9391384,-0.07820406550793763,0.3410009847235014,-0.990866662855963,0,-0.8072527995578467,-0.11422784537527891,0.05041550671274426,-1.0
1700334729.9972842,-0.07768993838334311,0.3474031777570711,-0.9924334739746252,0,-0.6173521946999938,-0.11416576415808428,0.06635751810819782,-1.0
1700334730.011456,-0.07532687175765779,0.35073490643991084,-0.993111796370811,0,-0.6173521946999938,-0.11416576415808428,0.06635751810819782,-1.0
1700334730.0389376,-0.07179815770476633,0.35396586457485135,-0.9926910698863071,0,-0.7411281539535064,-0.048200559561493175,-0.0009006061062368856,-1.0
1700334730.1043735,-0.06806331744778382,0.3587075518068667,-0.9975322348636316,0,-0.5666184618763505,-0.02463376332212512,0.022617540903462467,-1.0
1700334730.1164837,-0.0646039751908012,0.362248338206186,-0.9880031502614762,0,-0.5666184618763505,-0.02463376332212512,0.022617540903462467,-1.0
1700334730.1285279,-0.06105203774933456,0.3689067747330892,-0.9855408690435958,0,-0.7167443017803805,0.08675068768386293,0.07074198060226981,-1.0
1700334730.1737819,-0.056410006101813875,0.37067708341820665,-0.9906253513769467,0,-0.7321439252913932,0.12756980209101831,0.002418871384511221,-1.0
1700334730.2102787,-0.051333104838368934,0.37062534526986807,-0.9842146335527807,0,-0.7321439252913932,0.12756980209101831,0.002418871384511221,-1.0
1700334730.2413447,-0.04822084797625341,0.3782678246924579,-0.9923268367508914,0,-0.49880991900253974,0.05160107363508992,0.09512025747505748,-1.0
1700334730.2729897,-0.042365076957785686,0.37924857379136484,-0.9917240226644536,0,-0.49880991900253974,0.05160107363508992,0.09512025747505748,-1.0
1700334730.305853,-0.03694407532292684,0.3822480426034621,-0.99156398169157,0,-0.7490623237584954,0.172072051659515,-0.04155035119245848,-1.0
1700334730.3408709,-0.03239341789646812,0.38351476951941493,-0.9828588964180058,0,-0.5984235722474407,0.08502781813877233,0.023367326774276557,-1.0
1700334730.3733835,-0.028513238133088783,0.3884038095148765,-0.9848049575620563,0,-0.6935491463675931,0.18071601397168757,0.09650853170921822,-1.0
1700334730.4095192,-0.02088530693630345,0.3716566929826151,-0.9923231282711773,0,-0.6935491463675931,0.18071601397168757,0.09650853170921822,-1.0
1700334730.442529,-0.013547348862534584,0.3856157968251223,-0.9848821286280849,0,-0.040978851182253306,0.17173404631457417,-0.043188109702788635,-1.0
1700334730.4713902,-0.008832992115480996,0.38756240959829374,-0.9804426570674117,0,-0.040978851182253306,0.17173404631457417,-0.043188109702788635,-1.0
1700334730.5087678,-0.0037902061003820754,0.39127087944703687,-0.9834619781492742,0,-0.9605956254656735,0.3118224698508579,0.1509672508148968,-1.0
1700334730.5395494,0.0028488440358096253,0.3900145812264098,-0.9823470235692594,0,-0.630103477649194,0.13031090579104077,0.017778361940671727,-1.0
1700334730.5735044,0.00887903885014516,0.3870293482762522,-0.9759517867862951,0,-0.405705954984854,0.3582089282332812,0.12593616513570888,-1.0
1700334730.6104634,0.01818329629392905,0.38307169850811285,-0.9834921905359509,0,-0.405705954984854,0.3582089282332812,0.12593616513570888,-1.0
1700334730.639482,0.028311751413845683,0.3697458294484223,-0.9766335537322763,0,-0.4081727569539592,0.28260239801887455,-0.020322809709651703,-1.0
1700334730.6745272,0.029089908996226373,0.3797270614469257,-0.9731440769805421,0,-0.13250459165068812,0.32190331736793226,0.11867690685616923,-1.0
1700334730.7075987,0.031350211837137015,0.38658314598434085,-0.9736087296966327,0,-0.13250459165068812,0.32190331736793226,0.11867690685616923,-1.0
1700334730.7446866,0.03927087805835548,0.38248024512602224,-0.9734249570037298,0,-0.9848985007720397,0.13485388229839962,0.09433054213967297,-1.0
1700334730.7764077,0.04818310725156559,0.3763873084559534,-0.9805065152945557,0,-0.40337919583768067,0.2804287753427659,0.07091702058477742,-1.0
1700334730.809962,0.05541777775603956,0.36515357190934994,-0.9735096051808235,0,-0.40337919583768067,0.2804287753427659,0.07091702058477742,-1.0
1700334730.8415606,0.062120502031162456,0.3606514391677832,-0.9755074752386677,0,-0.016260302508261104,0.5304057595486047,0.06843863546661984,-1.0
1700334730.87671,0.06951576935124093,0.3540970469681141,-0.9783605219350544,0,-0.36293558425522204,0.2856956687580276,0.04713319945051281,-1.0
1700334730.9097774,0.07472465125799517,0.3438370774080166,-0.9650535915981245,0,-0.36293558425522204,0.2856956687580276,0.04713319945051281,-1.0
1700334730.940988,0.075017267215327,0.35057105835160296,-0.9609992595180606,0,-0.0015810688134603734,0.4667362349043085,0.1791412659092233,-1.0
1700334730.9734838,0.08200826269973581,0.34912925115717125,-0.9746948447693401,0,-0.0015810688134603734,0.4667362349043085,0.1791412659092233,-1.0
1700334731.0136378,0.09057994297699616,0.3348913758746863,-0.9751986312740628,0,-0.6583906372914445,0.13358381502936545,0.13590446574739182,-1.0
1700334731.0415056,0.09847557295704581,0.3183789500966898,-0.9724286105192552,0,-0.020717543807994843,0.5734699176277027,-0.05467522354579178,-1.0
1700334731.0720465,0.10252958202291103,0.30857734674976905,-0.9649969217825701,0,-0.020717543807994843,0.5734699176277027,-0.05467522354579178,-1.0
1700334731.113511,0.1066196860393177,0.30540267372720314,-0.9660732012127586,0,0.3073068402018108,0.49557226803266885,0.1771684122022324,-1.0
1700334731.1417186,0.11136808356622198,0.29427937804490156,-0.963108696935769,0,-0.3248794325709081,0.28942979296047777,0.07951100554632949,-1.0
1700334731.1711729,0.11425859746242933,0.28758109686243905,-0.9600004206172273,0,-0.3248794325709081,0.28942979296047777,0.07951100554632949,-1.0
1700334731.2249932,0.11345780307822834,0.2945408233610458,-0.9601360210144891,0,-0.38814820643523396,0.19138315074956913,0.10441490202078973,-1.0
1700334731.2436361,0.11869226924803965,0.28698254405252627,-0.9713567525559679,0,-0.38814820643523396,0.19138315074956913,0.10441490202078973,-1.0
1700334731.2744074,0.12382374007126122,0.2687936368142882,-0.9711236293925359,0,-0.3708765461182338,0.3189620563805059,-0.020736418476906368,-1.0
1700334731.306116,0.1257456880226524,0.2594621400404498,-0.966420438587304,0,-0.3708765461182338,0.3189620563805059,-0.020736418476906368,-1.0
1700334731.338144,0.12957429556241867,0.25005073080142326,-0.9743080911490908,0,0.40678018234357965,0.40177167622994847,0.12917048758816507,-1.0
1700334731.372752,0.131920597591176,0.233948030822561,-0.9641664729066306,0,0.40678018234357965,0.40177167622994847,0.12917048758816507,-1.0
1700334731.4094093,0.13114753904270354,0.2293927042029143,-0.9599733995327023,0,0.3860314309460394,0.38830705027220924,0.11249569049899455,-1.0
1700334731.4407556,0.13085546066353376,0.2275355729250547,-0.9592481984026587,0,-0.18431251886267144,0.1987222412329249,0.13974918493457056,-1.0
1700334731.4730315,0.13448774987128745,0.21668696716211394,-0.9720349400586019,0,-0.18431251886267144,0.1987222412329249,0.13974918493457056,-1.0
1700334731.508851,0.1381334361168447,0.1935913714057302,-0.9697869595931675,0,0.057021603465549464,0.31578669448903035,-0.028437563351789943,-1.0
1700334731.5420098,0.14050918730404893,0.17867314822949237,-0.9741896829523943,0,0.37397718288877685,0.3301716027503163,0.09777363639229877,-1.0
1700334731.573536,0.13981583526649688,0.17404599379619567,-0.9699892396098664,0,0.3027052787011317,0.2797845410269564,0.07663891398196734,-1.0
1700334731.6061678,0.1379229002825067,0.17345842185994664,-0.9639417596280846,0,0.3027052787011317,0.2797845410269564,0.07663891398196734,-1.0
1700334731.6421359,0.13995145997520977,0.16861339949722526,-0.9774806510987621,0,-0.2179550783059041,0.17972231990706486,0.14498573731363282,-1.0
1700334731.6925378,0.14137918624876697,0.15832174799092505,-0.978825454872094,0,-0.0943103201923905,0.2893926631307297,-0.055077568896606886,-1.0
1700334731.7079399,0.14167679884549247,0.14612361089347614,-0.9746417299743663,0,-0.0943103201923905,0.2893926631307297,-0.055077568896606886,-1.0
1700334731.7465672,0.14334657259858682,0.13728853464808627,-0.9802316768358647,0,0.4213810877117985,0.28406532145086105,0.09007055473108361,-1.0
1700334731.774699,0.14664532122469168,0.11904545556394322,-0.9826876204836097,0,0.0577192719911718,0.2853563778114898,0.004591777682457492,-1.0
1700334731.8092537,0.1488320719673521,0.0960298432164905,-0.9840780232874132,0,0.0577192719911718,0.2853563778114898,0.004591777682457492,-1.0
1700334731.8424008,0.1500553959330945,0.07418153289583765,-0.9802484742372709,0,1.005250087128176,0.39795075343885367,0.009214954353012977,-1.0
1700334731.8731508,0.15035017773470216,0.05845009684740739,-0.9778820802222723,0,0.954778407913054,0.2929772140008129,0.1098444989656156,-1.0
1700334731.91388,0.15606335351576994,0.051672670687402375,-0.9896560645693819,0,0.954778407913054,0.2929772140008129,0.1098444989656156,-1.0
1700334731.9444366,0.15753071245194028,0.04383188285751931,-0.9821336127746005,0,0.11667728033031087,0.4162331808058515,-0.07201739931110662,-1.0
1700334731.974473,0.15919782279298095,0.03726095384178476,-0.9918012055805874,0,0.15650881775596984,0.3036293705272161,0.10990223680729426,-1.0
1700334732.0121427,0.1586934420682936,0.02794981239669735,-0.9867271752713871,0,0.15650881775596984,0.3036293705272161,0.10990223680729426,-1.0
1700334732.0474114,0.15979629564735856,0.012868463251423221,-1.0008910364898504,0,0.3991283683035463,0.2973214880675671,-0.003984478926403766,-1.0
1700334732.0751085,0.158959962012092,-0.005782770426396145,-0.996805573295773,0,0.39745902473946426,0.29754612720198576,-0.12144403450038245,-1.0
1700334732.1105762,0.15704830741654224,-0.01949018532743468,-0.9939649364755421,0,0.39745902473946426,0.29754612720198576,-0.12144403450038245,-1.0
1700334732.1275065,0.15542103971306323,-0.02634458845176167,-0.9887347764041963,0,0.9163628909465039,0.18858543386758603,0.07400243094457844,-1.0
1700334732.1750412,0.15356386304819816,-0.030292206299057798,-0.9869302486659663,0,0.22409450337108083,0.2162312867550997,0.07339238587450425,-1.0
1700334732.2119277,0.1511298263539326,-0.03240758145543683,-0.9865572904493561,0,0.22409450337108083,0.2162312867550997,0.07339238587450425,-1.0
1700334732.2405424,0.14979956750179543,-0.033560776433592475,-0.9911610243776017,0,0.21050919824949216,0.13685057711039705,0.05340350589120623,-1.0
1700334732.2920597,0.14746169248991506,-0.03395349186912777,-0.9927830075913275,0,0.07701676102156887,0.21486426067259015,-0.015644140371836354,-1.0
1700334732.310174,0.1463400695630377,-0.03442919483339788,-0.9989230553288864,0,0.07701676102156887,0.21486426067259015,-0.015644140371836354,-1.0
1700334732.3534727,0.14333239334458922,-0.04106333084131367,-1.0002721309281566,0,0.07035580077168463,0.1513672223777533,-0.062467423930829234,-1.0
1700334732.4000604,0.14053648088129403,-0.04558066841047264,-0.9965387731246955,0,0.2379017226702526,0.15857373333223346,-0.012056096364722524,-1.0
1700334732.4131472,0.13828456282275903,-0.04613997068108308,-1.0012044205661879,0,0.2379017226702526,0.15857373333223346,-0.012056096364722524,-1.0
1700334732.4408696,0.13377923194013794,-0.044667999376992326,-1.0010795965070272,0,0.20191317386095536,0.09483043558652315,-0.010984575301819762,-1.0
1700334732.4753313,0.12986656940856725,-0.038252659064080416,-0.9976108674142184,0,0.01980035606880623,0.10198574658069955,-0.0017684083844022097,-1.0
1700334732.5075502,0.12906081289070204,-0.027721008319308058,-0.9998481942749635,0,0.01980035606880623,0.10198574658069955,-0.0017684083844022097,-1.0
1700334732.540947,0.12469101752516885,-0.015659447185307224,-1.005307870986573,0,-0.4287288911040934,0.088307705352213,0.010752366436290428,-0.9704294261498692
1700334732.574691,0.12161618712281616,-0.004788245959779931,-0.9988302039882004,0,-0.3106297446858177,0.09043599994870857,-0.059771547567986305,-1.0
1700334732.607174,0.11862394053945977,0.0027675157771401312,-1.0033759021695636,0,-0.3106297446858177,0.09043599994870857,-0.059771547567986305,-1.0
