Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334732.6431344,0.11574506555636943,0.01072649648361459,-1.0056944667309364,0,-0.510587359289483,0.034277314090878835,0.007435402727620253,-0.9583977589582794
1700334732.679282,0.11261507415674665,0.016039132221872344,-1.010772449258415,0,-0.233397275616221,0.11585547276517073,-0.03436396391558175,-0.9400058286807632
1700334732.7105095,0.11067640892793754,0.024207916630559347,-1.0029660508030172,0,-0.233397275616221,0.11585547276517073,-0.03436396391558175,-0.9400058286807632
1700334732.7458127,0.10766385750509136,0.03406629060767878,-1.01214537284117,0,-0.40349336763812843,0.04802239032379102,0.015203398937605183,-0.9036391588782134
1700334732.7724435,0.10744811818426049,0.04483790754714961,-1.0053651487008115,0,-0.40349336763812843,0.04802239032379102,0.015203398937605183,-0.9036391588782134
1700334732.8066237,0.10700170338045147,0.05478761131156815,-1.011329995385973,0,-0.6279662539681194,0.0924889188049884,-0.03418159748904888,-0.9005952333590204
1700334732.839289,0.10501936052938195,0.0666213872368668,-1.0019307237194992,0,-0.3476233907313201,0.1671300119790316,-0.07974018057775101,-0.8618890353124465
1700334732.874033,0.10383953820404623,0.07739370403262084,-1.0083348016939777,0,-0.41541872695486354,0.1221859376227308,0.07400791351766306,-0.882841162395153
1700334732.909181,0.10374511507825128,0.08646502809837342,-1.0067422441395588,0,-0.41541872695486354,0.1221859376227308,0.07400791351766306,-0.882841162395153
1700334732.940258,0.10430167137412637,0.09412074063564874,-1.00635748536668,0,-0.6625210339609758,0.13924101603042982,-0.05806484083460567,-0.8132253455322467
1700334732.9755352,0.10489748213304345,0.10033031762728957,-1.0040334985878487,0,-0.3376127926862299,0.18978797516987655,-0.013359758521269567,-0.7787730004827002
1700334733.008879,0.10861884045509772,0.1095265215335095,-1.0092412804170259,0,-0.3376127926862299,0.18978797516987655,-0.013359758521269567,-0.7787730004827002
1700334733.0413125,0.10958788046330903,0.11587664746129492,-1.005715067989859,0,-0.5715793554903359,0.29893183985661226,-0.04837615477401397,-0.6698326583390702
1700334733.0770307,0.11209895353920005,0.11915870742521317,-1.013504164875621,0,-0.3310652748481754,0.20982068399856918,0.014736833031745602,-0.6825533263432471
1700334733.1070194,0.11432508064391156,0.12056516192245514,-1.0077906556050658,0,-0.3310652748481754,0.20982068399856918,0.014736833031745602,-0.6825533263432471
1700334733.1398377,0.11655512497788029,0.12264835109344385,-1.0032337612183237,0,-0.29168907781541087,0.31987263497288043,-0.03779241923535254,-0.5307402103693999
1700334733.1711438,0.11688997056026766,0.12393403109304238,-0.9974251738269432,0,-0.29168907781541087,0.31987263497288043,-0.03779241923535254,-0.5307402103693999
1700334733.2041583,0.12220957738907012,0.1271744973504882,-1.0062216656169667,0,-0.25993787717245176,0.2652992174216987,0.09389502799615838,-0.463274106633054
1700334733.240687,0.12459484397152208,0.12616664837607164,-1.003668353467561,0,-0.2607796839512584,0.34886238718723916,-0.09021953188062755,-0.4526260092692248
1700334733.2725835,0.1262380311227288,0.12699283043819407,-1.0000034555139925,0,-0.2607796839512584,0.34886238718723916,-0.09021953188062755,-0.4526260092692248
1700334733.3215182,0.1288653209936016,0.12410582926702984,-0.9984056135440753,0,-0.16640529315286828,0.32061979831272086,0.05228612669228688,-0.324190610638487
1700334733.3409152,0.13260786054843865,0.12155353981424635,-1.0123013599241348,0,-0.08809578354766709,0.2870489681649354,0.017599837371549385,-0.3470848908721306
1700334733.37148,0.1343300336989277,0.11417150220844402,-1.0032203985725117,0,-0.08809578354766709,0.2870489681649354,0.017599837371549385,-0.3470848908721306
1700334733.403099,0.13718960946624917,0.10748643264843483,-1.006041699839964,0,0.11915632354272479,0.37309652076004163,-0.04889887052283416,-0.24828995501717324
1700334733.4404283,0.14013082666773677,0.10057041549449712,-1.009239257067699,0,0.03880508517202039,0.30728709915037894,-0.039498396921515556,-0.24537883596039273
1700334733.4736395,0.14037952774423773,0.09338773614919547,-1.0069009138067315,0,0.2617533184275085,0.3215824943050883,-0.025240134861607318,-0.17391714924387955
1700334733.5058866,0.14330586811635718,0.08661496463142197,-1.013280013699514,0,0.2617533184275085,0.3215824943050883,-0.025240134861607318,-0.17391714924387955
1700334733.545967,0.14326588540893237,0.07808175157569922,-1.0075240057900325,0,0.0693876356048477,0.31934115317933526,-0.08831437785951116,-0.12648761077826287
1700334733.5761278,0.14380952041139403,0.06934592821602607,-1.0041598938407168,0,0.12932761820898894,0.23888682668874944,0.028767361804437522,-0.15060921864548615
1700334733.6065311,0.14480942889765375,0.062308922569499194,-1.014986097391828,0,0.12932761820898894,0.23888682668874944,0.028767361804437522,-0.15060921864548615
1700334733.6403108,0.14426743253980165,0.05601260034581994,-1.008448044013205,0,0.34974908185248466,0.28438582194791934,-0.10187589900272874,-0.07592714962272279
1700334733.6754694,0.14375887927417152,0.04992996721097727,-1.0140950554929247,0,0.09758643239776844,0.2269598482063759,0.03293225482214894,-0.07811151621156695
1700334733.7096312,0.14208538971442827,0.04630436029179958,-1.0100503638594804,0,0.09758643239776844,0.2269598482063759,0.03293225482214894,-0.07811151621156695
1700334733.742299,0.14087858944326231,0.04339808649367127,-1.0145176457917,0,0.20453785584004208,0.1788596672040489,-0.039710979725963394,-0.0895736116341949
1700334733.7721424,0.13912133982068767,0.040829584860316036,-1.0045320825039221,0,0.20453785584004208,0.1788596672040489,-0.039710979725963394,-0.0895736116341949
1700334733.8270574,0.13715332113921375,0.036702259618479185,-1.0111993511176658,0,-0.05510769068596855,0.23302824419965185,-0.011830548168238298,-0.05644139433350171
1700334733.8430655,0.13596208620856567,0.03242019971062608,-1.0110335945725328,0,-0.05510769068596855,0.23302824419965185,-0.011830548168238298,-0.05644139433350171
1700334733.8713777,0.13303679664098422,0.030265686432011548,-1.005428136519285,0,-0.05510769068596855,0.23302824419965185,-0.011830548168238298,-0.05644139433350171
1700334733.905562,0.13080627864665334,0.029008857318954306,-1.011986821729654,0,0.24972099319165722,0.05794551420368524,-0.02170542183914313,0.005914394211580156
1700334733.9403696,0.1273597898582685,0.02695626318476138,-1.0096984607063133,0,-0.004582913139640134,0.15865347908677743,-0.0864489420622915,-0.03169118836296381
1700334733.9714265,0.12536629354312007,0.027462083021244425,-1.0136246022807338,0,-0.004582913139640134,0.15865347908677743,-0.0864489420622915,-0.03169118836296381
1700334734.0023856,0.12202845902145178,0.026466594353984737,-1.011721133525043,0,0.005480000379034407,0.06256494537897439,-0.04933939622820934,-0.01763390509346438
1700334734.0394938,0.11897083678003036,0.02777632434426091,-1.0058465212678394,0,-0.008340051117928227,0.11394235332372107,-0.014588674718411344,-0.041129968722475554
1700334734.0728893,0.11637130426789331,0.02785790235668596,-1.012928005774182,0,-0.008340051117928227,0.11394235332372107,-0.014588674718411344,-0.041129968722475554
1700334734.1040533,0.11242174697851243,0.02767928175734425,-1.0125282052852296,0,-0.07586912873311885,0.04161304082728698,-0.043897061888185374,-0.044850041502262974
1700334734.1364818,0.10856928577505154,0.027202407685596213,-1.0129392495610552,0,-0.03244558838239448,0.08127342364678627,-0.0293413049644728,-0.020159905647526875
1700334734.1583092,0.10578086217611317,0.02752774653835429,-1.0162677306228716,0,-0.03244558838239448,0.08127342364678627,-0.0293413049644728,-0.020159905647526875
1700334734.2128808,0.1021800178381783,0.027243268592357466,-1.0211592832773155,0,-0.03298607176927896,-0.0027850340000303286,-0.07391469210751309,-0.019081672007052807
1700334734.239965,0.09799434384493262,0.027271849945562674,-1.0226530479166445,0,-0.028945389236516218,0.07356864832091378,-0.0963721508909782,-0.03139088110945897
1700334734.2728114,0.09338779367079678,0.02671485647671495,-1.0206476243628715,0,-0.028945389236516218,0.07356864832091378,-0.0963721508909782,-0.03139088110945897
1700334734.307793,0.08927810823099465,0.027949520212861848,-1.0229676579172258,0,-0.021522538133759143,-0.08184472053745476,-0.049595507166365294,-0.06502216989124165
1700334734.3381567,0.08447435907724357,0.02753987173682682,-1.0166132634680323,0,-0.07168412815775618,0.038168355868278395,-0.07946625641924568,-0.05651627840178237
1700334734.3698792,0.08225459812653967,0.026881819513049347,-1.0169372282090694,0,-0.07168412815775618,0.038168355868278395,-0.07946625641924568,-0.05651627840178237
1700334734.402673,0.07775208805349787,0.026102420815628698,-1.0219682578649676,0,-0.0069142163477200515,-0.05256067196877609,0.0065029733286403185,-0.02052511714707804
1700334734.4373343,0.07305278914010437,0.02503781187192553,-1.016899128294649,0,-0.013792296803601667,0.008216724510176271,-0.09965689973681516,-0.03150209997451868
1700334734.4717233,0.06931242895765115,0.025128981174077875,-1.0166187194295329,0,-0.013792296803601667,0.008216724510176271,-0.09965689973681516,-0.03150209997451868
1700334734.50618,0.06764889374373592,0.02557602585981081,-1.0170471587804202,0,-0.007141155110155985,-0.11261644299338049,0.0016081130431535168,-0.03181427124114086
1700334734.537605,0.06331648912710182,0.026064148090405803,-1.022877067393151,0,-0.04681637322875679,0.06823009272365503,-0.048103078221371214,-0.0365749285484396
1700334734.5745666,0.05979401295445719,0.024861068577051688,-1.0228595247601604,0,-0.048605070752366544,-0.011353045822888638,-0.10874782815614863,-0.027334804319677268
1700334734.6021147,0.05581311332768344,0.02533046769402027,-1.022258334051187,0,-0.048605070752366544,-0.011353045822888638,-0.10874782815614863,-0.027334804319677268
1700334734.6373713,0.051572096058541635,0.024930202449900945,-1.0157198167558839,0,-0.014007919263638702,-0.10985451934036829,-0.052899607801301,-0.08710206593858445
1700334734.6716704,0.04768307834753288,0.024909131691144396,-1.015563814783452,0,-0.014007919263638702,-0.10985451934036829,-0.052899607801301,-0.08710206593858445
1700334734.7042816,0.044576223551999215,0.02491295974849624,-1.0155726108799428,0,-0.022030586948433784,-0.14045479172996259,0.015673124930928248,-0.04581661770330486
1700334734.736796,0.041151791840303396,0.024534199379718992,-1.0127643318044215,0,-0.03373031631806516,-0.009530590509363654,-0.04072471861248971,-0.04083290033339639
1700334734.7746854,0.039044412997549176,0.023768552399850568,-1.0174988776281113,0,-0.022695626199219762,-0.023872848054448503,-0.00970238471712789,-0.06568552915530643
1700334734.8051574,0.0353909972331063,0.023711691310349066,-1.01915117870594,0,-0.022695626199219762,-0.023872848054448503,-0.00970238471712789,-0.06568552915530643
1700334734.8395705,0.03222135645444,0.02387505275471923,-1.0176734656259223,0,-0.009379762805488946,-0.0968376134895883,-0.10370561933575603,-0.0407099986085946
1700334734.8749566,0.028716631152955117,0.022687295984808953,-1.0178253832178101,0,-0.036717578591890246,-0.03192649304066972,-0.033707247666959164,-0.06373293971418187
1700334734.9051416,0.024183231188928865,0.021905268615840353,-1.0150694290475726,0,-0.036717578591890246,-0.03192649304066972,-0.033707247666959164,-0.06373293971418187
1700334734.937894,0.020616494445294876,0.02164325975083299,-1.012470819903554,0,0.02461534147320264,-0.17732628245389587,-0.017437289961862206,-0.069359483477118
1700334734.9759316,0.017490801992219075,0.021593636902224926,-1.0115775727786773,0,-0.022005091844806784,-0.06212593755661217,-0.010699525375040222,-0.06125794827846233
1700334735.006324,0.014204994066076178,0.021967343393997984,-1.0122447286162162,0,-0.022005091844806784,-0.06212593755661217,-0.010699525375040222,-0.06125794827846233
1700334735.0532758,0.011046765780101813,0.022032486039130814,-1.0028610266308315,0,-0.03856356806777537,-0.14995829521614912,-0.030062211853260228,-0.04137974873266935
1700334735.07647,0.008224035240976858,0.022393887306599133,-1.0059464014865784,0,-0.031529060004038476,-0.06708465386823474,0.07144850977996207,-0.069809099522112
1700334735.1023183,0.00564700745237537,0.023148653993400832,-1.0021253305227966,0,-0.031529060004038476,-0.06708465386823474,0.07144850977996207,-0.069809099522112
1700334735.1386683,0.003517547716775735,0.02370928821507992,-1.001569116279947,0,-0.061945054045044225,-0.13687471319865785,0.0006392414718653996,-0.0723922300832355
1700334735.1715522,0.0004747379999316861,0.024693978874479196,-1.0035546986068407,0,-0.061945054045044225,-0.13687471319865785,0.0006392414718653996,-0.0723922300832355
1700334735.2019079,-0.002362316533651831,0.025100479228750326,-0.995701315673094,0,-0.07583516946582604,-0.13937331601133823,-0.02130017083010719,-0.02756401830709065
1700334735.2394028,-0.004095340992998237,0.024653768366997078,-0.9921860525531231,0,-0.04505931555962602,-0.08084105805398013,0.0772682360397654,-0.053624124647302734
1700334735.2709508,-0.005831855349673474,0.026588468661473675,-1.0007180808544498,0,-0.04505931555962602,-0.08084105805398013,0.0772682360397654,-0.053624124647302734
1700334735.303949,-0.008274260613786182,0.029297466867517916,-0.9919166961103186,0,-0.07681509348887944,-0.10379285962488959,-0.04406547343765847,-0.0721424880025751
1700334735.338607,-0.010551088826815954,0.03045256420025489,-0.9917954456451177,0,-0.11405649568654183,-0.08004856918554623,0.09512030217176737,-0.05917799245841781
1700334735.368794,-0.012326607741692006,0.031150885820420488,-0.9857751470624828,0,-0.11405649568654183,-0.08004856918554623,0.09512030217176737,-0.05917799245841781
1700334735.4058554,-0.013787213460996492,0.031820097831163394,-0.9825229973271452,0,-0.09302449231035967,-0.13046567513358195,0.08878298360039405,-0.05029438445154095
1700334735.4392605,-0.014706449345215658,0.03357644873386952,-0.9882104552012055,0,-0.06135493161021559,-0.06267599754032069,0.0729725470514094,-0.08014903312604596
1700334735.4669788,-0.015841172458037248,0.03472837720510911,-0.9881146350895872,0,-0.06135493161021559,-0.06267599754032069,0.0729725470514094,-0.08014903312604596
1700334735.505141,-0.017133816117339273,0.03685712044390534,-0.9871066750956822,0,-0.12686802317348658,-0.08219625268701686,-0.01600011701999546,-0.06445183070232259
1700334735.5357091,-0.017516533494269345,0.03849106977233119,-0.9900964580354928,0,-0.10829926698946829,-0.06372978516362818,0.042133678878972444,-0.08017849701269675
1700334735.5726144,-0.019470667393319045,0.038164233129396145,-0.9813722585819851,0,-0.10829926698946829,-0.06372978516362818,0.042133678878972444,-0.08017849701269675
1700334735.60178,-0.020410600818662587,0.038285628486792164,-0.9814106222615647,0,-0.08746370698185599,-0.0959420374628612,0.09685229907777881,-0.07773345907287725
1700334735.6393952,-0.020994740080647636,0.03860561688314231,-0.9787123214639405,0,-0.05501321346915827,-0.05965995219806983,0.04820307310314653,-0.05877450785515507
1700334735.6698418,-0.020609820728122966,0.04114004484473984,-0.9813806313823062,0,-0.05501321346915827,-0.05965995219806983,0.04820307310314653,-0.05877450785515507
1700334735.704203,-0.020966919982794253,0.042719722128395345,-0.9809965965331805,0,-0.13404029486865415,-0.03992030926598224,0.04885622313419158,-0.04413259887534493
1700334735.740045,-0.020794247259968444,0.04513872045789251,-0.98025157381437,0,-0.10110941232092346,-0.04479698077277225,0.05283621749093315,-0.10511169257270873
1700334735.768751,-0.021514568888175534,0.046181381212936655,-0.9754125524459988,0,-0.10110941232092346,-0.04479698077277225,0.05283621749093315,-0.10511169257270873
1700334735.8026695,-0.021857894534331308,0.04728753984795452,-0.9752026376660737,0,-0.15754740500249387,-0.05087818822352675,0.11114488386816301,-0.0881929254284387
1700334735.836773,-0.02114014868450368,0.04867910217599864,-0.9718759329563369,0,-0.09424999194758568,-0.0459160983558264,0.06649641793565077,-0.09538983533762868
1700334735.8700497,-0.021140367162076148,0.05094844228382866,-0.971767588809977,0,-0.09424999194758568,-0.0459160983558264,0.06649641793565077,-0.09538983533762868
1700334735.905777,-0.02001788538625819,0.05326497126072127,-0.9778356189276826,0,-0.16946189495163752,-0.015965123208362717,0.10258664705020908,-0.05266771757040093
1700334735.9362626,-0.020236361445178368,0.05496196458941719,-0.9716415766078806,0,-0.13561017774900375,-0.003110701897315847,0.006825767061274073,-0.04838498372205709
1700334735.971718,-0.019356836707490246,0.057523101133352884,-0.9688632471415676,0,-0.13561017774900375,-0.003110701897315847,0.006825767061274073,-0.04838498372205709
1700334736.0081854,-0.018513957844943186,0.061237028738267446,-0.9773678342872653,0,-0.1947630498762915,-0.014508282290434837,0.156737026382879,-0.055834216171543834
1700334736.03785,-0.018559902812145403,0.06390277634143648,-0.9712243049504901,0,-0.1848069103888195,-0.008168862215254515,-0.012444572518794751,-0.07119199301571899
1700334736.0720122,-0.018568528980214053,0.06614405113764485,-0.9656543708123752,0,-0.1848069103888195,-0.008168862215254515,-0.012444572518794751,-0.07119199301571899
1700334736.1056113,-0.017630680451376446,0.0690150814730053,-0.9707465031535988,0,-0.2242471839377541,-0.03258116380769904,0.1881660582552017,-0.06305257080860834
1700334736.1401381,-0.01708005122211157,0.07074304217166597,-0.9710116655929197,0,-0.17212021586853962,-0.004115694624556392,0.03353849517815499,-0.08376545043707082
1700334736.1593738,-0.01651594044523788,0.07128742484995335,-0.9706870799291311,0,-0.17212021586853962,-0.004115694624556392,0.03353849517815499,-0.08376545043707082
1700334736.2085056,-0.015595592982055038,0.07294550872504335,-0.9702785591439034,0,-0.15871971424631515,0.002545253920581657,0.07701819587076984,-0.0738024292710523
1700334736.242865,-0.01522797074916046,0.07515766747869004,-0.9622287266428551,0,-0.1440618081944167,-0.001181201992687144,0.08102050901451946,-0.05024279941646878
1700334736.2731209,-0.014848701602614697,0.0781934039049507,-0.9702810395625414,0,-0.1440618081944167,-0.001181201992687144,0.08102050901451946,-0.05024279941646878
1700334736.307511,-0.014123571812786593,0.07966422968699556,-0.9621035060903442,0,-0.24988624206904367,-0.004630818801546366,0.07755751400519598,-0.07843799338981383
1700334736.3404331,-0.012794061284747539,0.08221683593480306,-0.9678655777906516,0,-0.14797934476946367,-0.0040059654820759315,0.16769806420294375,-0.05449150828839559
1700334736.3730564,-0.01224072736419436,0.08324324378541469,-0.9705283784706786,0,-0.14797934476946367,-0.0040059654820759315,0.16769806420294375,-0.05449150828839559
1700334736.4076262,-0.011567304114288877,0.083081831544041,-0.9621014244560521,0,-0.21079776792829064,0.03052186622182395,0.006079544121528169,-0.04367821384686924
1700334736.4399016,-0.010585555921295498,0.08446078053076851,-0.9698702509218204,0,-0.10769574292376757,-0.0011254643189952847,0.16980112486293109,-0.06073963052233958
1700334736.4691832,-0.009913080669241259,0.08482795812512374,-0.9651401297749269,0,-0.10769574292376757,-0.0011254643189952847,0.16980112486293109,-0.06073963052233958
1700334736.5051346,-0.008355538329159659,0.086736859463125,-0.9698501350669293,0,-0.16252125282074129,0.02822504523981135,0.06544269350379332,-0.027112342652407997
1700334736.5379555,-0.0077774949096458,0.08666046598498861,-0.9705290516451178,0,-0.16957497942044236,0.028213870714868937,0.039092062915547704,-0.056182323318294786
1700334736.5733726,-0.007148787829830113,0.08712054958730903,-0.9622489201720039,0,-0.12814038633379693,0.02072871891686525,0.1624716360493234,-0.026280221068729813
1700334736.6038785,-0.0069279534710231,0.08708787466592734,-0.9654666418557435,0,-0.12814038633379693,0.02072871891686525,0.1624716360493234,-0.026280221068729813
1700334736.6381502,-0.005365486987677283,0.08727908767628247,-0.9734658860796366,0,-0.11664374804907737,-0.005619710940293634,0.0630848387395174,-0.0577717952002819
1700334736.6720288,-0.00228387366732106,0.08510519618532554,-0.9681309967390274,0,-0.11664374804907737,-0.005619710940293634,0.0630848387395174,-0.0577717952002819
1700334736.7047877,-0.0017272989184717066,0.08385485503978926,-0.968221257989495,0,-0.06033092900390088,0.12202907428756249,0.060783621544025626,-0.03112394160629242
1700334736.7384357,-0.002579579511723443,0.0832966626091908,-0.9712848000771529,0,-0.07878701429808266,0.012189950005377367,0.08219613102778954,-0.010269462070226772
1700334736.7727935,-0.002178012256367028,0.08220417262183659,-0.9717918234989713,0,-0.07878701429808266,0.012189950005377367,0.08219613102778954,-0.010269462070226772
1700334736.8040485,-0.0010609057854021689,0.08106750847710066,-0.9718507639490632,0,-0.06554730119948662,-0.015862501986377977,0.04360616800358944,-0.02630488849746445
1700334736.8407142,-0.00029283915244628653,0.0798999604429383,-0.9718931700445248,0,-0.07815173222643634,0.028496568172599046,0.07298507660209234,-0.025798598659007483
1700334736.8728871,0.00022425554513782326,0.07892540985303306,-0.9807557501329677,0,-0.07815173222643634,0.028496568172599046,0.07298507660209234,-0.025798598659007483
