timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703955406.1445878,0.039,-0.054000000000000006,-0.036,0.08351028710603714,-40.20833969116211,6.186086654663086,-13.0552339553833
1703955406.1590474,0.039,-0.054000000000000006,-0.036,0.08351028710603714,-40.20833969116211,6.186086654663086,-13.0552339553833
1703955406.2117126,0.039,-0.023,-0.008,0.10867805778980255,-40.22016525268555,6.195531845092773,-13.05916976928711
1703955406.2635536,0.039,-0.023,-0.008,0.10867805778980255,-40.22016525268555,6.195531845092773,-13.05916976928711
1703955406.3160017,0.039,-0.023,-0.008,0.040916599333286285,-40.22016525268555,6.195531845092773,-13.05916976928711
1703955406.3640969,0.039,-0.023,-0.008,0.040916599333286285,-40.22016525268555,6.195531845092773,-13.05916976928711
1703955406.4157066,0.019,0.034999999999999996,0.015,0.09693799912929535,-40.21904754638672,6.1982197761535645,-13.053182601928711
1703955406.4660454,0.019,0.034999999999999996,0.015,0.09693799912929535,-40.21904754638672,6.1982197761535645,-13.053182601928711
1703955406.5176358,0.019,0.034999999999999996,0.015,0.1034001037478447,-40.21904754638672,6.1982197761535645,-13.053182601928711
1703955406.567975,0.019,0.034999999999999996,0.015,0.1034001037478447,-40.21904754638672,6.1982197761535645,-13.053182601928711
1703955406.6195283,0.011,0.020999999999999998,0.046,-0.0016764465253800154,-40.22683334350586,6.198249816894531,-13.035713195800781
1703955406.6711001,0.011,0.020999999999999998,0.046,-0.0016764465253800154,-40.22683334350586,6.198249816894531,-13.035713195800781
1703955406.721843,0.011,0.020999999999999998,0.046,-0.032326772809028625,-40.22683334350586,6.198249816894531,-13.035713195800781
1703955406.7720482,0.011,0.020999999999999998,0.046,-0.032326772809028625,-40.22683334350586,6.198249816894531,-13.035713195800781
1703955406.8265896,-0.001,0.020999999999999998,-0.009,-0.0006163965445011854,-40.233558654785156,6.196050643920898,-13.03297233581543
1703955406.875735,-0.001,0.020999999999999998,-0.009,-0.0006163965445011854,-40.233558654785156,6.196050643920898,-13.03297233581543
1703955406.9289384,-0.001,0.020999999999999998,-0.009,0.06235238537192345,-40.233558654785156,6.196050643920898,-13.03297233581543
1703955406.9771712,-0.001,0.020999999999999998,-0.009,0.06235238537192345,-40.233558654785156,6.196050643920898,-13.03297233581543
1703955407.0293171,0.0,0.057999999999999996,-0.041999999999999996,-0.019661344587802887,-40.228118896484375,6.194499492645264,-13.0523099899292
1703955407.0791395,0.0,0.057999999999999996,-0.041999999999999996,-0.019661344587802887,-40.228118896484375,6.194499492645264,-13.0523099899292
1703955407.1310759,0.0,0.057999999999999996,-0.041999999999999996,0.006073895376175642,-40.228118896484375,6.194499492645264,-13.0523099899292
1703955407.1810734,0.0,0.057999999999999996,-0.041999999999999996,0.006073895376175642,-40.228118896484375,6.194499492645264,-13.0523099899292
1703955407.232492,-0.002,0.075,-0.068,-0.026931770145893097,-40.215362548828125,6.191893100738525,-13.064071655273438
1703955407.283134,-0.002,0.075,-0.068,-0.026931770145893097,-40.215362548828125,6.191893100738525,-13.064071655273438
1703955407.3412476,-0.002,0.075,-0.068,0.014162488281726837,-40.215362548828125,6.191893100738525,-13.064071655273438
1703955407.3859243,-0.002,0.075,-0.068,0.014162488281726837,-40.215362548828125,6.191893100738525,-13.064071655273438
1703955407.440063,-0.003,0.06,-0.20600000000000002,0.0067237853072583675,-40.20327377319336,6.191045761108398,-13.084136009216309
1703955407.4880528,-0.003,0.06,-0.20600000000000002,0.0067237853072583675,-40.20327377319336,6.191045761108398,-13.084136009216309
1703955407.5421908,-0.003,0.06,-0.20600000000000002,0.020864902064204216,-40.20327377319336,6.191045761108398,-13.084136009216309
1703955407.5938137,-0.003,0.06,-0.20600000000000002,0.020864902064204216,-40.20327377319336,6.191045761108398,-13.084136009216309
1703955407.6446593,0.004,0.046,-0.27999999999999997,-0.08806930482387543,-40.190975189208984,6.191668510437012,-13.131220817565918
1703955407.6868043,0.004,0.046,-0.27999999999999997,-0.08806930482387543,-40.190975189208984,6.191668510437012,-13.131220817565918
1703955407.7464619,0.004,0.046,-0.27999999999999997,-0.00925771426409483,-40.190975189208984,6.191668510437012,-13.131220817565918
1703955407.7909784,0.004,0.046,-0.27999999999999997,-0.00925771426409483,-40.190975189208984,6.191668510437012,-13.131220817565918
1703955407.8388412,0.009,0.018,-0.304,-0.022866711020469666,-40.18254852294922,6.192409515380859,-13.193304061889648
1703955407.8830364,0.009,0.018,-0.304,-0.022866711020469666,-40.18254852294922,6.192409515380859,-13.193304061889648
1703955407.9312763,0.009,0.018,-0.304,0.021206766366958618,-40.18254852294922,6.192409515380859,-13.193304061889648
1703955407.9788692,0.009,0.018,-0.304,0.021206766366958618,-40.18254852294922,6.192409515380859,-13.193304061889648
1703955408.027069,0.026000000000000002,-0.034999999999999996,-0.20800000000000002,0.022910336032509804,-40.18528747558594,6.195949554443359,-13.243408203125
1703955408.070802,0.026000000000000002,-0.034999999999999996,-0.20800000000000002,0.022910336032509804,-40.18528747558594,6.195949554443359,-13.243408203125
1703955408.1148868,0.026000000000000002,-0.034999999999999996,-0.20800000000000002,0.0228179432451725,-40.18528747558594,6.195949554443359,-13.243408203125
1703955408.1631062,0.026000000000000002,-0.034999999999999996,-0.20800000000000002,0.0228179432451725,-40.18528747558594,6.195949554443359,-13.243408203125
1703955408.2107482,0.017,-0.036,-0.146,-0.055270977318286896,-40.1912727355957,6.1998796463012695,-13.27683162689209
1703955408.2594028,0.017,-0.036,-0.146,-0.055270977318286896,-40.1912727355957,6.1998796463012695,-13.27683162689209
1703955408.314255,0.017,-0.036,-0.146,-0.015615538693964481,-40.1912727355957,6.1998796463012695,-13.27683162689209
1703955408.3631344,0.017,-0.036,-0.146,-0.015615538693964481,-40.1912727355957,6.1998796463012695,-13.27683162689209
1703955408.414686,0.003,0.05,-0.088,0.012070714496076107,-40.14411163330078,6.1933722496032715,-13.232871055603027
1703955408.464794,0.003,0.05,-0.088,0.012070714496076107,-40.14411163330078,6.1933722496032715,-13.232871055603027
1703955408.517315,0.003,0.05,-0.088,0.009962602518498898,-40.14411163330078,6.1933722496032715,-13.232871055603027
1703955408.5681272,0.003,0.05,-0.088,0.009962602518498898,-40.14411163330078,6.1933722496032715,-13.232871055603027
1703955408.6184204,0.011,0.056999999999999995,-0.08399999999999999,0.014940289780497551,-40.12990951538086,6.194549083709717,-13.243107795715332
1703955408.6690369,0.011,0.056999999999999995,-0.08399999999999999,0.014940289780497551,-40.12990951538086,6.194549083709717,-13.243107795715332
1703955408.727305,0.011,0.056999999999999995,-0.08399999999999999,0.046015217900276184,-40.12990951538086,6.194549083709717,-13.243107795715332
1703955408.7748644,0.011,0.056999999999999995,-0.08399999999999999,0.046015217900276184,-40.12990951538086,6.194549083709717,-13.243107795715332
1703955408.8225732,0.011,0.014000000000000002,-0.144,0.0427340492606163,-40.121891021728516,6.1958160400390625,-13.266280174255371
1703955408.8727305,0.011,0.014000000000000002,-0.144,0.0427340492606163,-40.121891021728516,6.1958160400390625,-13.266280174255371
1703955408.9258687,0.011,0.014000000000000002,-0.144,0.11063946783542633,-40.121891021728516,6.1958160400390625,-13.266280174255371
1703955408.9755762,0.011,0.014000000000000002,-0.144,0.11063946783542633,-40.121891021728516,6.1958160400390625,-13.266280174255371
1703955409.0280502,0.02,-0.024,-0.152,0.11770931631326675,-40.123924255371094,6.199923038482666,-13.295522689819336
1703955409.0785666,0.02,-0.024,-0.152,0.11770931631326675,-40.123924255371094,6.199923038482666,-13.295522689819336
1703955409.1301904,0.02,-0.024,-0.152,0.09966219961643219,-40.123924255371094,6.199923038482666,-13.295522689819336
1703955409.1801002,0.02,-0.024,-0.152,0.09966219961643219,-40.123924255371094,6.199923038482666,-13.295522689819336
1703955409.231371,0.017,-0.028000000000000004,-0.121,0.11283385753631592,-40.12800216674805,6.202800273895264,-13.320194244384766
1703955409.2820666,0.017,-0.028000000000000004,-0.121,0.11283385753631592,-40.12800216674805,6.202800273895264,-13.320194244384766
1703955409.336642,0.017,-0.028000000000000004,-0.121,0.13431468605995178,-40.12800216674805,6.202800273895264,-13.320194244384766
1703955409.383831,0.017,-0.028000000000000004,-0.121,0.13431468605995178,-40.12800216674805,6.202800273895264,-13.320194244384766
1703955409.4353516,0.025,-0.034,-0.096,0.0841289758682251,-40.134674072265625,6.207505702972412,-13.343120574951172
1703955409.486597,0.025,-0.034,-0.096,0.0841289758682251,-40.134674072265625,6.207505702972412,-13.343120574951172
1703955409.537548,0.025,-0.034,-0.096,0.026400214061141014,-40.134674072265625,6.207505702972412,-13.343120574951172
1703955409.587715,0.025,-0.034,-0.096,0.026400214061141014,-40.134674072265625,6.207505702972412,-13.343120574951172
1703955409.6397831,0.0,0.0,-0.0,0.0010606409050524235,0.016234051436185837,0.011745965108275414,0.0048464275896549225
1703955409.6900787,0.0,0.0,-0.0,0.0010606409050524235,0.016234051436185837,0.011745965108275414,0.0048464275896549225
1703955409.7430222,0.0,0.0,-0.0,-0.00024129566736519337,0.016234051436185837,0.011745965108275414,0.0048464275896549225
1703955409.794082,0.0,0.0,-0.0,-0.00024129566736519337,0.016234051436185837,0.011745965108275414,0.0048464275896549225
1703955409.8495715,0.0,0.0,-0.0,-0.03385988995432854,0.016284996643662453,0.011691266670823097,0.0048076193779706955
1703955409.8910425,0.0,0.0,-0.0,-0.03385988995432854,0.016284996643662453,0.011691266670823097,0.0048076193779706955
1703955409.9479616,0.0,0.0,-0.0,-0.06183305382728577,0.016284996643662453,0.011691266670823097,0.0048076193779706955
1703955409.9994397,0.011,-0.047,-0.15,-0.044788628816604614,-40.1761589050293,6.211012363433838,-13.458978652954102
1703955410.049519,0.011,-0.047,-0.15,-0.044788628816604614,-40.1761589050293,6.211012363433838,-13.458978652954102
1703955410.1013753,0.011,-0.047,-0.15,-0.08690762519836426,-40.1761589050293,6.211012363433838,-13.458978652954102
1703955410.1517925,0.011,-0.047,-0.15,-0.08690762519836426,-40.1761589050293,6.211012363433838,-13.458978652954102
1703955410.2034698,0.01,-0.03,-0.144,-0.07229232788085938,-40.18498992919922,6.213476657867432,-13.490180969238281
1703955410.2537577,0.01,-0.03,-0.144,-0.07229232788085938,-40.18498992919922,6.213476657867432,-13.490180969238281
1703955410.306033,0.01,-0.03,-0.144,-0.07172734290361404,-40.18498992919922,6.213476657867432,-13.490180969238281
1703955410.358249,0.01,-0.03,-0.144,-0.07172734290361404,-40.18498992919922,6.213476657867432,-13.490180969238281
1703955410.4093285,0.015,0.011,-0.137,-0.10649463534355164,-40.18574523925781,6.217171669006348,-13.523548126220703
1703955410.4616513,0.015,0.011,-0.137,-0.10649463534355164,-40.18574523925781,6.217171669006348,-13.523548126220703
1703955410.5138338,0.015,0.011,-0.137,-0.14115339517593384,-40.18574523925781,6.217171669006348,-13.523548126220703
1703955410.563183,0.015,0.011,-0.137,-0.14115339517593384,-40.18574523925781,6.217171669006348,-13.523548126220703
1703955410.6145172,0.005,0.022,-0.10300000000000001,-0.17065787315368652,-40.18321990966797,6.2183709144592285,-13.547289848327637
1703955410.6652236,0.005,0.022,-0.10300000000000001,-0.17065787315368652,-40.18321990966797,6.2183709144592285,-13.547289848327637
1703955410.716539,0.005,0.022,-0.10300000000000001,-0.1806218922138214,-40.18321990966797,6.2183709144592285,-13.547289848327637
1703955410.7668676,0.005,0.022,-0.10300000000000001,-0.1806218922138214,-40.18321990966797,6.2183709144592285,-13.547289848327637
1703955410.8186054,-0.001,0.025,-0.057999999999999996,-0.21073555946350098,-40.178829193115234,6.21878719329834,-13.56411075592041
1703955410.868716,-0.001,0.025,-0.057999999999999996,-0.21073555946350098,-40.178829193115234,6.21878719329834,-13.56411075592041
1703955410.9214458,-0.001,0.025,-0.057999999999999996,-0.23638403415679932,-40.178829193115234,6.21878719329834,-13.56411075592041
1703955410.9743514,-0.001,0.025,-0.057999999999999996,-0.23638403415679932,-40.178829193115234,6.21878719329834,-13.56411075592041
1703955411.0233243,-0.012,0.020999999999999998,0.002,-0.25105246901512146,-40.17461013793945,6.216610431671143,-13.570033073425293
1703955411.0735955,-0.012,0.020999999999999998,0.002,-0.25105246901512146,-40.17461013793945,6.216610431671143,-13.570033073425293
1703955411.1272113,-0.012,0.020999999999999998,0.002,-0.25369682908058167,-40.17461013793945,6.216610431671143,-13.570033073425293
1703955411.177261,-0.012,0.020999999999999998,0.002,-0.25369682908058167,-40.17461013793945,6.216610431671143,-13.570033073425293
1703955411.2317376,-0.020999999999999998,0.023,-0.0,-0.2355664074420929,-40.170135498046875,6.213466644287109,-13.570084571838379
1703955411.27892,-0.020999999999999998,0.023,-0.0,-0.2355664074420929,-40.170135498046875,6.213466644287109,-13.570084571838379
1703955411.3336246,-0.020999999999999998,0.023,-0.0,-0.22265499830245972,-40.170135498046875,6.213466644287109,-13.570084571838379
1703955411.3816595,-0.020999999999999998,0.023,-0.0,-0.22265499830245972,-40.170135498046875,6.213466644287109,-13.570084571838379
1703955411.4339669,-0.020999999999999998,0.015,0.034999999999999996,-0.2081744372844696,-40.165462493896484,6.208314895629883,-13.565872192382812
1703955411.4856467,-0.020999999999999998,0.015,0.034999999999999996,-0.2081744372844696,-40.165462493896484,6.208314895629883,-13.565872192382812
1703955411.5365355,-0.020999999999999998,0.015,0.034999999999999996,-0.19514772295951843,-40.165462493896484,6.208314895629883,-13.565872192382812
1703955411.5870013,-0.020999999999999998,0.015,0.034999999999999996,-0.19514772295951843,-40.165462493896484,6.208314895629883,-13.565872192382812
1703955411.639311,-0.04,0.033,0.087,-0.19492292404174805,-40.160125732421875,6.201295852661133,-13.545942306518555
1703955411.7088206,-0.04,0.033,0.087,-0.19492292404174805,-40.160125732421875,6.201295852661133,-13.545942306518555
1703955411.750823,-0.04,0.033,0.087,-0.15139079093933105,-40.160125732421875,6.201295852661133,-13.545942306518555
1703955411.7947555,-0.04,0.033,0.087,-0.15139079093933105,-40.160125732421875,6.201295852661133,-13.545942306518555
1703955411.845049,-0.028000000000000004,0.020999999999999998,0.065,-0.15328148007392883,-40.154212951660156,6.193846225738525,-13.53068733215332
1703955411.9465005,-0.028000000000000004,0.020999999999999998,0.065,-0.15343983471393585,-40.154212951660156,6.193846225738525,-13.53068733215332
1703955411.9868069,-0.028000000000000004,0.020999999999999998,0.065,-0.15343983471393585,-40.154212951660156,6.193846225738525,-13.53068733215332
1703955412.0483913,-0.031,0.026000000000000002,0.028000000000000004,-0.17358607053756714,-40.14794158935547,6.186954498291016,-13.521488189697266
1703955412.0996768,-0.031,0.026000000000000002,0.028000000000000004,0.19868546724319458,-40.14794158935547,6.186954498291016,-13.521488189697266
1703955412.1504164,-0.031,0.026000000000000002,0.028000000000000004,0.19868546724319458,-40.14794158935547,6.186954498291016,-13.521488189697266
1703955412.2062128,-0.006,0.008,0.020999999999999998,0.3570830225944519,-40.141780853271484,6.1807146072387695,-13.515707969665527
1703955412.2524266,-0.006,0.008,0.020999999999999998,0.3570830225944519,-40.141780853271484,6.1807146072387695,-13.515707969665527
1703955412.3054128,-0.006,0.008,0.020999999999999998,0.32966095209121704,-40.141780853271484,6.1807146072387695,-13.515707969665527
