timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703955412.3545141,-0.006,0.008,0.020999999999999998,0.32966095209121704,-40.141780853271484,6.1807146072387695,-13.515707969665527
1703955412.4065447,-0.016,0.015,-0.0,0.1525772213935852,-40.13531494140625,6.1741838455200195,-13.515137672424316
1703955412.4592311,-0.016,0.015,-0.0,0.1525772213935852,-40.13531494140625,6.1741838455200195,-13.515137672424316
1703955412.5103004,-0.016,0.015,-0.0,0.08508303016424179,-40.13531494140625,6.1741838455200195,-13.515137672424316
1703955412.5608516,-0.016,0.015,-0.0,0.08508303016424179,-40.13531494140625,6.1741838455200195,-13.515137672424316
1703955412.6117525,-0.038,0.036,0.022,0.10443039238452911,-40.125972747802734,6.164452075958252,-13.50838565826416
1703955412.6624053,-0.038,0.036,0.022,0.10443039238452911,-40.125972747802734,6.164452075958252,-13.50838565826416
1703955412.714066,-0.038,0.036,0.022,0.11596327275037766,-40.125972747802734,6.164452075958252,-13.50838565826416
1703955412.7643368,-0.038,0.036,0.022,0.11596327275037766,-40.125972747802734,6.164452075958252,-13.50838565826416
1703955412.8169668,-0.017,0.023,0.014000000000000002,0.11139582842588425,-40.11945724487305,6.158542633056641,-13.504910469055176
1703955412.8674114,-0.017,0.023,0.014000000000000002,0.11139582842588425,-40.11945724487305,6.158542633056641,-13.504910469055176
1703955412.9194083,-0.017,0.023,0.014000000000000002,0.1072366014122963,-40.11945724487305,6.158542633056641,-13.504910469055176
1703955412.9698033,-0.017,0.023,0.014000000000000002,0.1072366014122963,-40.11945724487305,6.158542633056641,-13.504910469055176
1703955413.020986,-0.009,0.032,0.049,0.045779433101415634,-40.1133918762207,6.156115531921387,-13.49740982055664
1703955413.0713284,-0.009,0.032,0.049,0.045779433101415634,-40.1133918762207,6.156115531921387,-13.49740982055664
1703955413.1242814,-0.009,0.032,0.049,0.020239654928445816,-40.1133918762207,6.156115531921387,-13.49740982055664
1703955413.1743917,-0.009,0.032,0.049,0.020239654928445816,-40.1133918762207,6.156115531921387,-13.49740982055664
1703955413.2262278,-0.007000000000000001,-0.001,0.004,0.03464822471141815,-40.1102294921875,6.1533074378967285,-13.489367485046387
1703955413.2769625,-0.007000000000000001,-0.001,0.004,0.03464822471141815,-40.1102294921875,6.1533074378967285,-13.489367485046387
1703955413.3291245,-0.007000000000000001,-0.001,0.004,0.037728048861026764,-40.1102294921875,6.1533074378967285,-13.489367485046387
1703955413.3783703,-0.007000000000000001,-0.001,0.004,0.037728048861026764,-40.1102294921875,6.1533074378967285,-13.489367485046387
1703955413.431151,0.003,-0.018,-0.018,0.07130841910839081,-40.1102294921875,6.151796340942383,-13.491988182067871
1703955413.4828677,0.003,-0.018,-0.018,0.07130841910839081,-40.1102294921875,6.151796340942383,-13.491988182067871
1703955413.53296,0.003,-0.018,-0.018,0.09126490354537964,-40.1102294921875,6.151796340942383,-13.491988182067871
1703955413.5841408,0.003,-0.018,-0.018,0.09126490354537964,-40.1102294921875,6.151796340942383,-13.491988182067871
1703955413.6361141,-0.020999999999999998,0.008,-0.005,0.07221359014511108,-40.10889434814453,6.148814678192139,-13.49048137664795
1703955413.686432,-0.020999999999999998,0.008,-0.005,0.07221359014511108,-40.10889434814453,6.148814678192139,-13.49048137664795
1703955413.7384005,-0.020999999999999998,0.008,-0.005,0.07046043872833252,-40.10889434814453,6.148814678192139,-13.49048137664795
1703955413.7900941,-0.020999999999999998,0.008,-0.005,0.07046043872833252,-40.10889434814453,6.148814678192139,-13.49048137664795
1703955413.8410885,-0.009,-0.008,-0.047,0.07186362892389297,-40.10803985595703,6.1450371742248535,-13.49795150756836
1703955413.8918512,-0.009,-0.008,-0.047,0.07186362892389297,-40.10803985595703,6.1450371742248535,-13.49795150756836
1703955413.943539,-0.009,-0.008,-0.047,0.0656127855181694,-40.10803985595703,6.1450371742248535,-13.49795150756836
1703955414.0449681,-0.01,-0.005,-0.061,0.06783498823642731,-40.1063117980957,6.140817642211914,-13.511246681213379
1703955414.0868952,-0.01,-0.005,-0.061,0.06783498823642731,-40.1063117980957,6.140817642211914,-13.511246681213379
1703955414.147604,-0.01,-0.005,-0.061,0.050007760524749756,-40.1063117980957,6.140817642211914,-13.511246681213379
1703955414.1978972,-0.027000000000000003,0.016,-0.05600000000000001,-0.004517108201980591,-40.10329818725586,6.1351165771484375,-13.523594856262207
1703955414.2483764,-0.027000000000000003,0.016,-0.05600000000000001,-0.004517108201980591,-40.10329818725586,6.1351165771484375,-13.523594856262207
1703955414.3013344,-0.027000000000000003,0.016,-0.05600000000000001,0.003892444772645831,-40.10329818725586,6.1351165771484375,-13.523594856262207
1703955414.3509245,-0.027000000000000003,0.016,-0.05600000000000001,0.003892444772645831,-40.10329818725586,6.1351165771484375,-13.523594856262207
1703955414.4030483,-0.024,0.002,-0.075,-0.008285467512905598,-40.1019287109375,6.130261421203613,-13.540058135986328
1703955414.4540656,-0.024,0.002,-0.075,-0.008285467512905598,-40.1019287109375,6.130261421203613,-13.540058135986328
1703955414.5066593,-0.024,0.002,-0.075,-0.011647763662040234,-40.1019287109375,6.130261421203613,-13.540058135986328
1703955414.5606444,-0.024,0.002,-0.075,-0.011647763662040234,-40.1019287109375,6.130261421203613,-13.540058135986328
1703955414.6133387,-0.016,-0.003,-0.044,0.0027087873313575983,-40.1037483215332,6.127392768859863,-13.542825698852539
1703955414.6594443,-0.016,-0.003,-0.044,0.0027087873313575983,-40.1037483215332,6.127392768859863,-13.542825698852539
1703955414.7118278,-0.016,-0.003,-0.044,-0.00014952896162867546,-40.1037483215332,6.127392768859863,-13.542825698852539
1703955414.7620597,-0.016,-0.003,-0.044,-0.00014952896162867546,-40.1037483215332,6.127392768859863,-13.542825698852539
1703955414.8140101,-0.006,-0.015,-0.16899999999999998,0.0084972083568573,-40.10713577270508,6.125751495361328,-13.56257152557373
1703955414.8645751,-0.006,-0.015,-0.16899999999999998,0.0084972083568573,-40.10713577270508,6.125751495361328,-13.56257152557373
1703955414.9159296,-0.006,-0.015,-0.16899999999999998,0.011984173208475113,-40.10713577270508,6.125751495361328,-13.56257152557373
1703955414.9659927,-0.006,-0.015,-0.16899999999999998,0.011984173208475113,-40.10713577270508,6.125751495361328,-13.56257152557373
1703955415.018394,-0.005,-0.011,-0.317,0.0005293844733387232,-40.10990524291992,6.123221397399902,-13.613472938537598
1703955415.0680861,-0.005,-0.011,-0.317,0.0005293844733387232,-40.10990524291992,6.123221397399902,-13.613472938537598
1703955415.1200244,-0.005,-0.011,-0.317,-0.000668457243591547,-40.10990524291992,6.123221397399902,-13.613472938537598
1703955415.1706393,-0.005,-0.011,-0.317,-0.000668457243591547,-40.10990524291992,6.123221397399902,-13.613472938537598
1703955415.2217686,-0.018,-0.009,-0.391,-0.0050322809256613255,-40.1114501953125,6.117721080780029,-13.693421363830566
1703955415.286218,-0.018,-0.009,-0.391,-0.0050322809256613255,-40.1114501953125,6.117721080780029,-13.693421363830566
1703955415.33081,-0.018,-0.009,-0.391,-0.0019962384831160307,-40.1114501953125,6.117721080780029,-13.693421363830566
1703955415.3747663,-0.018,-0.009,-0.391,-0.0019962384831160307,-40.1114501953125,6.117721080780029,-13.693421363830566
1703955415.4283407,-0.028999999999999998,-0.016,-0.346,0.0020069428719580173,-40.114139556884766,6.113203525543213,-13.77113151550293
1703955415.478349,-0.028999999999999998,-0.016,-0.346,0.0020069428719580173,-40.114139556884766,6.113203525543213,-13.77113151550293
1703955415.5321286,-0.028999999999999998,-0.016,-0.346,0.005985235329717398,-40.114139556884766,6.113203525543213,-13.77113151550293
1703955415.5810938,-0.028999999999999998,-0.016,-0.346,0.005985235329717398,-40.114139556884766,6.113203525543213,-13.77113151550293
1703955415.6324492,-0.013000000000000001,-0.047,0.024,0.18432722985744476,-40.11861038208008,6.109504699707031,-13.8147611618042
1703955415.68314,-0.013000000000000001,-0.047,0.024,0.18432722985744476,-40.11861038208008,6.109504699707031,-13.8147611618042
1703955415.7358646,-0.013000000000000001,-0.047,0.024,-0.02411448210477829,-40.11861038208008,6.109504699707031,-13.8147611618042
1703955415.785715,-0.013000000000000001,-0.047,0.024,-0.02411448210477829,-40.11861038208008,6.109504699707031,-13.8147611618042
1703955415.8368413,0.003,-0.001,-0.002,-0.3222660720348358,0.01741323247551918,0.010019480250775814,0.0046248589642345905
1703955415.887269,0.003,-0.001,-0.002,-0.3222660720348358,0.01741323247551918,0.010019480250775814,0.0046248589642345905
1703955415.9393106,0.003,-0.001,-0.002,-0.029226630926132202,0.01741323247551918,0.010019480250775814,0.0046248589642345905
1703955415.9896405,0.003,-0.001,-0.002,-0.029226630926132202,0.01741323247551918,0.010019480250775814,0.0046248589642345905
1703955416.0413065,0.0,0.0,-0.0,-0.052772827446460724,0.01759185455739498,0.009600816294550896,0.004832286853343248
1703955416.091029,0.0,0.0,-0.0,-0.052772827446460724,0.01759185455739498,0.009600816294550896,0.004832286853343248
1703955416.1437628,0.0,0.0,-0.0,-0.06550246477127075,0.01759185455739498,0.009600816294550896,0.004832286853343248
1703955416.2462592,0.001,0.0,-0.0,0.0888083428144455,0.017684513702988625,0.009457364678382874,0.004776631016284227
1703955416.2967205,0.001,0.0,-0.0,0.03998837620019913,0.017684513702988625,0.009457364678382874,0.004776631016284227
1703955416.3472521,0.001,0.0,-0.0,0.03998837620019913,0.017684513702988625,0.009457364678382874,0.004776631016284227
1703955416.3986528,0.0,0.0,-0.001,0.08157707750797272,0.017677823081612587,0.009432665072381496,0.004849687218666077
1703955416.4490004,0.0,0.0,-0.001,0.08157707750797272,0.017677823081612587,0.009432665072381496,0.004849687218666077
1703955416.501602,0.0,0.0,-0.001,-0.037311773747205734,0.017677823081612587,0.009432665072381496,0.004849687218666077
1703955416.5508223,0.0,0.0,-0.001,-0.037311773747205734,0.017677823081612587,0.009432665072381496,0.004849687218666077
1703955416.6036243,-0.001,0.0,-0.0,-0.03032000921666622,0.017718229442834854,0.00934615358710289,0.004869679920375347
1703955416.6544209,-0.001,0.0,-0.0,-0.03032000921666622,0.017718229442834854,0.00934615358710289,0.004869679920375347
1703955416.7061677,-0.001,0.0,-0.0,-0.00763010885566473,0.017718229442834854,0.00934615358710289,0.004869679920375347
1703955416.8080664,0.0,0.0,-0.0,-0.04462762176990509,0.0177001953125,0.009367821738123894,0.004893574398010969
1703955416.8593528,0.0,0.0,-0.0,-0.04462762176990509,0.0177001953125,0.009367821738123894,0.004893574398010969
1703955416.9108276,0.0,0.0,-0.0,-0.0075956471264362335,0.0177001953125,0.009367821738123894,0.004893574398010969
1703955417.0124786,0.0,0.0,-0.0,-0.006428181193768978,0.017704542726278305,0.009365029633045197,0.00488318270072341
1703955417.0626836,0.0,0.0,-0.0,-0.006428181193768978,0.017704542726278305,0.009365029633045197,0.00488318270072341
1703955417.1145556,0.0,0.0,-0.0,-0.015443812124431133,0.017704542726278305,0.009365029633045197,0.00488318270072341
1703955417.2178664,0.0,0.0,-0.001,-0.012732082046568394,0.01770917885005474,0.009359300136566162,0.004877340979874134
1703955417.2668626,0.0,0.0,-0.001,-0.012732082046568394,0.01770917885005474,0.009359300136566162,0.004877340979874134
1703955417.3206482,0.0,0.0,-0.001,0.028177443891763687,0.01770917885005474,0.009359300136566162,0.004877340979874134
1703955417.4206102,0.0,0.0,-0.0,0.012644052505493164,0.01770889014005661,0.009361815638840199,0.004873559810221195
1703955417.4716058,0.0,0.0,-0.0,0.012644052505493164,0.01770889014005661,0.009361815638840199,0.004873559810221195
1703955417.523349,0.0,0.0,-0.0,0.0038210051134228706,0.01770889014005661,0.009361815638840199,0.004873559810221195
1703955417.624322,0.0,0.0,-0.0,0.004007837735116482,0.017707662656903267,0.009363185614347458,0.00487538892775774
1703955417.6748044,0.0,0.0,-0.0,0.004007837735116482,0.017707662656903267,0.009363185614347458,0.00487538892775774
1703955417.727065,0.0,0.0,-0.0,0.001299945404753089,0.017707662656903267,0.009363185614347458,0.00487538892775774
1703955417.828339,0.0,0.0,-0.0,0.005782656837254763,0.01770629920065403,0.009364674799144268,0.00487749045714736
1703955417.878892,0.0,0.0,-0.0,0.005782656837254763,0.01770629920065403,0.009364674799144268,0.00487749045714736
1703955417.9306974,0.0,0.0,-0.0,0.0006534212734550238,0.01770629920065403,0.009364674799144268,0.00487749045714736
1703955418.0327792,0.0,0.0,-0.0,0.0010831467807292938,0.01770520955324173,0.009365019388496876,0.004880777560174465
1703955418.0825853,0.0,0.0,-0.0,0.0010831467807292938,0.01770520955324173,0.009365019388496876,0.004880777560174465
1703955418.134862,0.0,0.0,-0.0,0.0006812551873736084,0.01770520955324173,0.009365019388496876,0.004880777560174465
1703955418.2367175,0.0,0.0,-0.0,0.002472219755873084,0.017705369740724564,0.00936497189104557,0.0048802876845002174
1703955418.2866478,0.0,0.0,-0.0,0.002472219755873084,0.017705369740724564,0.00936497189104557,0.0048802876845002174
1703955418.3381057,0.0,0.0,-0.0,0.0009287808206863701,0.017705369740724564,0.00936497189104557,0.0048802876845002174
1703955418.4401028,0.0,0.0,-0.0,0.0010064691305160522,0.01770552434027195,0.009365804493427277,0.004878126084804535
1703955418.4930725,0.0,0.0,-0.0,0.0010064691305160522,0.01770552434027195,0.009365804493427277,0.004878126084804535
1703955418.543772,0.0,0.0,-0.0,-0.0011861289385706186,0.01770552434027195,0.009365804493427277,0.004878126084804535
1703955418.5939329,0.0,0.0,-0.0,-0.0010448016691952944,0.017706051468849182,0.009365859441459179,0.004876111168414354
1703955418.6446683,0.0,0.0,-0.0,-0.0010448016691952944,0.017706051468849182,0.009365859441459179,0.004876111168414354
1703955418.6965091,0.0,0.0,-0.0,0.002877423306927085,0.017706051468849182,0.009365859441459179,0.004876111168414354
1703955418.798322,0.0,0.0,-0.0,0.0006848122575320303,0.0177073385566473,0.009364025667309761,0.004874959588050842
1703955418.8488264,0.0,0.0,-0.0,0.0006848122575320303,0.0177073385566473,0.009364025667309761,0.004874959588050842
1703955418.9007423,0.0,0.0,-0.0,0.001634898828342557,0.0177073385566473,0.009364025667309761,0.004874959588050842
1703955419.0031033,0.0,0.0,-0.0,0.0013466242235153913,0.017709149047732353,0.00936167687177658,0.004872891120612621
1703955419.0542843,0.0,0.0,-0.0,0.0013466242235153913,0.017709149047732353,0.00936167687177658,0.004872891120612621
1703955419.106295,0.0,0.0,-0.0,0.00039156543789431453,0.017709149047732353,0.00936167687177658,0.004872891120612621
1703955419.2075272,0.0,0.0,-0.0,0.0017939035315066576,0.01771005429327488,0.009359230287373066,0.004874305799603462
1703955419.2587264,0.0,0.0,-0.0,0.0017939035315066576,0.01771005429327488,0.009359230287373066,0.004874305799603462
1703955419.309324,0.0,0.0,-0.0,0.0017319798935204744,0.01771005429327488,0.009359230287373066,0.004874305799603462
1703955419.414721,0.0,0.0,-0.0,0.002555977087467909,0.017711030319333076,0.009356256574392319,0.004876464139670134
1703955419.4613492,0.0,0.0,-0.0,0.002555977087467909,0.017711030319333076,0.009356256574392319,0.004876464139670134
1703955419.5139315,0.0,0.0,-0.0,0.0010734070092439651,0.017711030319333076,0.009356256574392319,0.004876464139670134
1703955419.615815,0.0,0.0,-0.0,0.0021211649291217327,0.017711929976940155,0.009354175999760628,0.004877186845988035
1703955419.6670356,0.0,0.0,-0.0,0.0021211649291217327,0.017711929976940155,0.009354175999760628,0.004877186845988035
1703955419.719427,0.0,0.0,-0.0,0.0019829575903713703,0.017711929976940155,0.009354175999760628,0.004877186845988035
1703955419.8211253,0.0,0.0,-0.0,0.0023590191267430782,0.017712220549583435,0.009352404624223709,0.004879525862634182
1703955419.8707561,0.0,0.0,-0.0,0.0023590191267430782,0.017712220549583435,0.009352404624223709,0.004879525862634182
