timestamp,X_pose,Y_pose,Z_pose
1702057009.2297614,2.5776119304673966,0.4916829298904559,0.0
1702057009.2797532,2.5776119304673966,0.49168292989045587,0.0
1702057009.3297532,2.577611930467396,0.4916829298904561,0.0
1702057009.3797562,2.577611930467396,0.4916829298904559,0.0
1702057009.4297583,2.5776119304673957,0.49168292989045614,0.0
1702057009.4797616,2.5776119304673957,0.4916829298904561,0.0
1702057009.5297368,2.576761518809008,0.49258215501084984,0.0
1702057009.5797584,2.576761518809008,0.4925821550108498,0.0
1702057009.6297562,2.5775776142645666,0.49165167448269004,0.0
1702057009.6797576,2.5775776142645666,0.4916516744826899,0.0
1702057009.7297585,2.5775776142645666,0.4916516744826902,0.0
1702057009.7797623,2.5775776142645666,0.49165167448269037,0.0
1702057009.8297567,2.5775776142645666,0.49165167448269026,0.0
1702057009.8797557,2.5775776142645666,0.49165167448269015,0.0
1702057009.9297569,2.5775776142645666,0.4916516744826904,0.0
1702057009.9797575,2.5775776142645666,0.4916516744826903,0.0
1702057010.029758,2.57825327023439,0.4906147102517212,0.0
1702057010.0797567,2.5776011185962315,0.49166661521259686,0.0
1702057010.129758,2.5776011185962315,0.49166661521259714,0.0
1702057010.1797578,2.576988868752695,0.49274223407397816,0.0
1702057010.2297595,2.576988868752695,0.49274223407397805,0.0
1702057010.2797208,2.5775603556652396,0.4916444141822565,0.0
1702057010.3297617,2.5775603556652396,0.4916444141822568,0.0
1702057010.3797555,2.5775603556652396,0.4916444141822567,0.0
1702057010.4297576,2.5775603556652396,0.49164441418225696,0.0
1702057010.4797623,2.5775603556652396,0.49164441418225685,0.0
1702057010.5297573,2.5775603556652396,0.491644414182257,0.0
1702057010.5797567,2.5775603556652396,0.4916444141822569,0.0
1702057010.6297593,2.5775603556652396,0.49164441418225724,0.0
1702057010.6797566,2.5775603556652396,0.49164441418225713,0.0
1702057010.7298281,2.5775603556652396,0.49164441418225735,0.0
1702057010.7797573,2.5775603556652396,0.49164441418225724,0.0
1702057010.829757,2.5775603556652396,0.49164441418225757,0.0
1702057010.879755,2.577239270074565,0.4928397006957472,0.0
1702057010.9297557,2.577239270074565,0.49283970069574706,0.0
1702057010.9797566,2.5775153103323007,0.4916332150630195,0.0
1702057011.0297585,2.5775153103323007,0.4916332150630198,0.0
1702057011.0797563,2.5775153103323007,0.4916332150630197,0.0
1702057011.1297548,2.5775153103323007,0.49163321506301993,0.0
1702057011.1797595,2.5775153103323007,0.49163321506302027,0.0
1702057011.2297592,2.5775153103323007,0.49163321506302016,0.0
1702057011.279758,2.5775153103323007,0.49163321506302005,0.0
1702057011.3297546,2.5775153103323007,0.4916332150630204,0.0
1702057011.379752,2.5775153103323007,0.4916332150630206,0.0
1702057011.4297595,2.5775153103323007,0.4916332150630205,0.0
1702057011.4803216,2.5774690361891626,0.49287001112929246,0.0
1702057011.5298717,2.577487468836318,0.4916324869705837,0.0
1702057011.5797489,2.577487468836318,0.49163248697058404,0.0
1702057011.629752,2.577487468836318,0.4916324869705839,0.0
1702057011.679756,2.577487468836318,0.4916324869705838,0.0
1702057011.7297575,2.577487468836318,0.49163248697058404,0.0
1702057011.7797594,2.577487468836318,0.49163248697058437,0.0
1702057011.8297565,2.577487468836318,0.49163248697058426,0.0
1702057011.879765,2.577487468836318,0.4916324869705846,0.0
1702057011.9297552,2.577487468836318,0.4916324869705845,0.0
1702057011.9797568,2.577487468836318,0.49163248697058437,0.0
1702057012.0297549,2.5776817575062063,0.4928548035084018,0.0
1702057012.0797586,2.5774600140599477,0.49163716823874637,0.0
1702057012.1297622,2.5774600140599477,0.49163716823874626,0.0
1702057012.1797578,2.5774600140599477,0.49163716823874615,0.0
1702057012.2297559,2.5774600140599477,0.4916371682387465,0.0
1702057012.2797582,2.5774600140599477,0.49163716823874637,0.0
1702057012.32977,2.577781359251971,0.49283238498621623,0.0
1702057012.3797624,2.57743320123937,0.4916447016091621,0.0
1702057012.4297705,2.57743320123937,0.49164470160916246,0.0
1702057012.4797552,2.57743320123937,0.49164470160916235,0.0
1702057012.5297627,2.5778432135857394,0.49281247542360324,0.0
1702057012.5797598,2.5774070283759705,0.49165422317618646,0.0
1702057012.6297567,2.5774070283759705,0.49165422317618634,0.0
1702057012.6797605,2.5774070283759705,0.49165422317618623,0.0
1702057012.729761,2.5774070283759705,0.49165422317618657,0.0
1702057012.7797575,2.5774070283759705,0.49165422317618673,0.0
1702057012.8297625,2.5774070283759705,0.4916542231761866,0.0
1702057012.8797612,2.5774070283759705,0.4916542231761865,0.0
1702057012.9297624,2.5774070283759705,0.4916542231761868,0.0
1702057012.9797611,2.5768107479804994,0.49056967004431823,0.0
1702057013.029762,2.577431281486899,0.4916405313674149,0.0
1702057013.0797575,2.577431281486899,0.4916405313674152,0.0
1702057013.1297562,2.577431281486899,0.4916405313674151,0.0
1702057013.1797552,2.577431281486899,0.491640531367415,0.0
1702057013.2297256,2.5767399223336476,0.49061396995810563,0.0
1702057013.279754,2.5774542056233787,0.4916247148259531,0.0
1702057013.329762,2.5774542056233787,0.491624714825953,0.0
1702057013.3797607,2.5774542056233787,0.4916247148259529,0.0
1702057013.4297588,2.5774542056233787,0.49162471482595316,0.0
1702057013.4797776,2.5774542056233787,0.49162471482595305,0.0
1702057013.5297582,2.576659048000162,0.4906762791875949,0.0
1702057013.5797515,2.5774753455311528,0.4916065824428649,0.0
1702057013.6297503,2.577475345531153,0.49160658244286515,0.0
1702057013.679755,2.576624738586626,0.49070754204789346,0.0
1702057013.7297604,2.5774953599320636,0.4915872148727194,0.0
1702057013.7797525,2.577495359932064,0.4915872148727196,0.0
1702057013.829763,2.5765923658603347,0.4907408062761832,0.0
1702057013.8797617,2.5765923658603347,0.49074080627618316,0.0
1702057013.9297562,2.5775264625869214,0.49155276016111055,0.0
1702057013.979756,2.577526462586922,0.49155276016111077,0.0
1702057014.029771,2.577526462586922,0.4915527601611107,0.0
1702057014.0797591,2.576551038805903,0.4907909503073467,0.0
1702057014.1297636,2.5765510388059036,0.49079095030734693,0.0
1702057014.1797602,2.5775543421153695,0.49151564905516115,0.0
1702057014.229764,2.5775543421153695,0.4915156490551611,0.0
1702057014.2797563,2.5765245704349744,0.49082908071032927,0.0
1702057014.3297632,2.5775695302112873,0.4914923038038334,0.0
1702057014.379757,2.5775695302112878,0.4914923038038336,0.0
1702057014.4297612,2.5775695302112878,0.4914923038038335,0.0
1702057014.479766,2.576491202136677,0.4908848382744624,0.0
1702057014.5297666,2.576491202136677,0.49088483827446233,0.0
1702057014.5797563,2.577591549939454,0.4914514426503656,0.0
1702057014.6297615,2.577591549939454,0.49145144265036556,0.0
1702057014.6797574,2.576470730060213,0.4909264963634309,0.0
1702057014.7297566,2.5776030782423356,0.49142608959828465,0.0
1702057014.7797563,2.577603078242336,0.4914260895982848,0.0
1702057014.829748,2.577603078242336,0.49142608959828477,0.0
1702057014.8797617,2.5776030782423365,0.4914260895982849,0.0
1702057014.9297626,2.5776030782423365,0.4914260895982848,0.0
1702057014.9797628,2.5764334066362733,0.491021522990866,0.0
1702057015.029761,2.5764334066362737,0.4910215229908661,0.0
1702057015.0797582,2.577617425653959,0.49138194603622887,0.0
1702057015.1297596,2.577617425653959,0.49138194603622887,0.0
1702057015.1797209,2.5776174256539592,0.491381946036229,0.0
1702057015.229756,2.5776174256539592,0.491381946036229,0.0
1702057015.2797117,2.57641179000877,0.4911022167082729,0.0
1702057015.3297617,2.5764117900087706,0.491102216708273,0.0
1702057015.3797598,2.577627066763852,0.49133654172705804,0.0
1702057015.4297583,2.577627066763852,0.49133654172705804,0.0
1702057015.4797683,2.5764038581994595,0.49114795059824856,0.0
1702057015.5297534,2.57640385819946,0.4911479505982486,0.0
1702057015.5797546,2.57640385819946,0.4911479505982486,0.0
1702057015.6297548,2.5776352788909827,0.4912720831337029,0.0
1702057015.679765,2.576401376814587,0.49117569085322704,0.0
1702057015.729763,2.5764013768145873,0.49117569085322704,0.0
1702057015.7797678,2.5764013768145873,0.49117569085322704,0.0
1702057015.8297598,2.577638637331219,0.49120719037471916,0.0
1702057015.879758,2.5776386373312192,0.49120719037471916,0.0
1702057015.9297607,2.5776386373312192,0.49120719037471916,0.0
1702057015.9797566,2.5776386373312192,0.49120719037471916,0.0
1702057016.0297542,2.5764020703074384,0.4912592269153871,0.0
1702057016.0797565,2.5776371533427556,0.4911793789239229,0.0
1702057016.1297565,2.5776371533427556,0.4911793789239229,0.0
1702057016.179757,2.5776371533427556,0.4911793789239229,0.0
1702057016.229782,2.5764079632595633,0.4913239387566883,0.0
1702057016.2797515,2.5764079632595633,0.4913239387566883,0.0
1702057016.32976,2.576407963259564,0.4913239387566882,0.0
1702057016.379758,2.576407963259564,0.4913239387566882,0.0
1702057016.4297566,2.577624601452999,0.49109678833924714,0.0
1702057016.479757,2.577624601452999,0.49109678833924714,0.0
1702057016.5297563,2.5776246014529995,0.491096788339247,0.0
1702057016.5797603,2.576421561786228,0.4913874795259778,0.0
1702057016.6297636,2.5764215617862285,0.49138747952597767,0.0
1702057016.6797605,2.5764215617862285,0.4913874795259777,0.0
1702057016.7297568,2.5776076868051527,0.49103404884628166,0.0
1702057016.7797568,2.5764298148266405,0.4914140796451712,0.0
1702057016.8297558,2.576429814826641,0.4914140796451711,0.0
1702057016.8797562,2.5775926084866816,0.4909901495683454,0.0
1702057016.9297602,2.5764396483026935,0.4914401369237297,0.0
1702057016.9797084,2.5764396483026935,0.4914401369237297,0.0
1702057017.0299695,2.576439648302694,0.49144013692372956,0.0
1702057017.0797584,2.577567402386412,0.49093025798464185,0.0
1702057017.1297572,2.576451406886274,0.4914653839974084,0.0
1702057017.1797562,2.576451406886274,0.49146538399740847,0.0
1702057017.2297556,2.5764514068862745,0.4914653839974083,0.0
1702057017.2797594,2.5764514068862745,0.4914653839974082,0.0
1702057017.3297548,2.5764514068862745,0.49146538399740824,0.0
1702057017.3797603,2.5764514068862745,0.4914653839974083,0.0
1702057017.429761,2.576451406886275,0.49146538399740813,0.0
1702057017.4797602,2.57749028685894,0.49079267736873256,0.0
1702057017.5297544,2.576466806836708,0.4914885900428234,0.0
1702057017.5797594,2.576466806836708,0.49148859004282347,0.0
1702057017.6297574,2.5764668068367085,0.49148859004282325,0.0
1702057017.6797562,2.5754812615647986,0.49223725974495136,0.0
1702057017.7297606,2.5764497111062425,0.4914666033419115,0.0
1702057017.7797558,2.5764497111062425,0.49146660334191156,0.0
1702057017.8297563,2.576449711106243,0.49146660334191133,0.0
1702057017.8797562,2.576449711106243,0.4914666033419114,0.0
1702057017.9297566,2.5764497111062434,0.49146660334191117,0.0
1702057017.9797554,2.5764497111062434,0.491466603341911,0.0
1702057018.0297577,2.5764497111062434,0.49146660334191106,0.0
1702057018.0797243,2.5764497111062434,0.4914666033419111,0.0
1702057018.1297607,2.576449711106244,0.49146660334191083,0.0
1702057018.1797574,2.576449711106244,0.4914666033419109,0.0
1702057018.229756,2.576449711106244,0.49146660334191067,0.0
1702057018.2797625,2.576449711106244,0.4914666033419108,0.0
1702057018.3297563,2.576449711106244,0.4914666033419105,0.0
1702057018.379763,2.576449711106244,0.49146660334191056,0.0
1702057018.4297445,2.576449711106244,0.4914666033419103,0.0
1702057018.4797642,2.577184964044941,0.49047100858398684,0.0
1702057018.5297673,2.5771849640449416,0.4904710085839865,0.0
1702057018.5800002,2.576487559884807,0.4914934728832635,0.0
1702057018.6297617,2.576487559884807,0.49149347288326317,0.0
1702057018.679763,2.577146134359494,0.4904455771503012,0.0
1702057018.7297564,2.577146134359494,0.4904455771503013,0.0
1702057018.779763,2.577146134359494,0.49044557715030135,0.0
1702057018.8297567,2.576543465132347,0.4915265931578226,0.0
1702057018.879763,2.576543465132347,0.49152659315782266,0.0
1702057018.929757,2.5771051757899266,0.490423739158859,0.0
1702057018.9797585,2.5771051757899266,0.4904237391588591,0.0
1702057019.02976,2.5765852137543446,0.49154687997256885,0.0
1702057019.0797634,2.5765852137543446,0.49154687997256896,0.0
1702057019.1297605,2.5765852137543446,0.49154687997256863,0.0
1702057019.1798224,2.577045512431523,0.4903979975009221,0.0
1702057019.2297575,2.577045512431523,0.4903979975009222,0.0
1702057019.2797525,2.576628616982396,0.49156333178359224,0.0
1702057019.329755,2.576628616982396,0.4915633317835919,0.0
1702057019.379762,2.57700152283528,0.49038318474582326,0.0
1702057019.4297607,2.57700152283528,0.4903831847458234,0.0
1702057019.4797564,2.5766731310749638,0.4915764846484569,0.0
1702057019.5297594,2.5766731310749638,0.49157648464845655,0.0
1702057019.5797617,2.5769565468559663,0.4903717102708457,0.0
1702057019.6297626,2.5767003120767185,0.49158255689357405,0.0
1702057019.6797698,2.5767003120767185,0.49158255689357416,0.0
1702057019.729762,2.5767003120767185,0.49158255689357383,0.0
1702057019.7797585,2.576892643836434,0.49035993090821534,0.0
1702057019.829763,2.576892643836434,0.49035993090821545,0.0
1702057019.879787,2.576892643836434,0.4903599309082151,0.0
1702057019.9297514,2.5767647452495286,0.49159096614627146,0.0
1702057019.9797106,2.5767647452495286,0.49159096614627157,0.0
1702057020.029761,2.576846393897339,0.49035600084142295,0.0
1702057020.079762,2.576846393897339,0.4903560008414226,0.0
1702057020.1297588,2.576811110028375,0.49159315922031344,0.0
1702057020.179761,2.576811110028375,0.49159315922031355,0.0
1702057020.2297611,2.576811110028375,0.4915931592203132,0.0
1702057020.2797601,2.5767814144563275,0.490355854092679,0.0
1702057020.329759,2.5767814144563275,0.4903558540926791,0.0
1702057020.379757,2.5768574842398446,0.4915911755868273,0.0
1702057020.429769,2.5768574842398446,0.49159117558682697,0.0
1702057020.4797618,2.5768574842398446,0.4915911755868271,0.0
1702057020.5297608,2.5768574842398446,0.4915911755868267,0.0
1702057020.5797558,2.576698254236125,0.4903637996819856,0.0
1702057020.6297624,2.576885061736156,0.4915872819106269,0.0
1702057020.6797624,2.576885061736156,0.491587281910627,0.0
1702057020.7297618,2.576652508830244,0.4903716648032199,0.0
1702057020.779768,2.576652508830244,0.49037166480321953,0.0
1702057020.829758,2.576930480053729,0.4915777070101024,0.0
1702057020.8797524,2.576930480053729,0.49157770701010245,0.0
1702057020.929756,2.576607481482358,0.4903829360158273,0.0
1702057020.9797556,2.576607481482358,0.49038293601582694,0.0
1702057021.0297604,2.576607481482358,0.490382936015827,0.0
1702057021.0797656,2.576607481482358,0.4903829360158271,0.0
1702057021.129752,2.5770103422879025,0.4915531962335666,0.0
1702057021.1797562,2.5765812508604213,0.4903922972919135,0.0
1702057021.2297544,2.5765812508604213,0.49039229729191364,0.0
1702057021.2797558,2.5765812508604213,0.4903922972919133,0.0
1702057021.3297586,2.5765812508604213,0.4903922972919135,0.0
1702057021.379757,2.5765812508604213,0.4903922972919132,0.0
1702057021.42976,2.5765812508604213,0.4903922972919133,0.0
1702057021.47976,2.5765812508604213,0.4903922972919131,0.0
1702057021.5297582,2.5765812508604213,0.4903922972919132,0.0
1702057021.5797553,2.5765812508604213,0.4903922972919129,0.0
1702057021.629752,2.5765812508604213,0.490392297291913,0.0
1702057021.679758,2.5765812508604213,0.4903922972919127,0.0
1702057021.7297604,2.5765812508604213,0.4903922972919128,0.0
1702057021.779758,2.5772507766476886,0.49143323005921963,0.0
1702057021.8297584,2.5765579978186652,0.4904076261883583,0.0
1702057021.8797612,2.5765579978186652,0.49040762618835804,0.0
1702057021.9298444,2.5765579978186652,0.4904076261883581,0.0
1702057021.9797583,2.5765579978186652,0.4904076261883578,0.0
1702057022.0297558,2.5765579978186652,0.4904076261883579,0.0
1702057022.0797567,2.5765579978186652,0.49040762618835765,0.0
1702057022.1297526,2.5765579978186652,0.49040762618835776,0.0
1702057022.179758,2.576557997818665,0.4904076261883575,0.0
1702057022.2297747,2.5757265667338904,0.4894908229613024,0.0
1702057022.2797596,2.57572656673389,0.4894908229613022,0.0
1702057022.3297591,2.5765917903803617,0.49037580536081943,0.0
1702057022.379761,2.5765917903803612,0.4903758053608192,0.0
1702057022.4297967,2.5765917903803612,0.49037580536081926,0.0
1702057022.4797573,2.5765917903803612,0.4903758053608193,0.0
1702057022.529755,2.576591790380361,0.4903758053608191,0.0
1702057022.5797553,2.576591790380361,0.49037580536081893,0.0
1702057022.6297534,2.576591790380361,0.490375805360819,0.0
1702057022.679756,2.5765917903803603,0.49037580536081876,0.0
1702057022.7297564,2.5765917903803603,0.4903758053608188,0.0
1702057022.7797651,2.575598449249196,0.4896375105667114,0.0
1702057022.8297553,2.5766081516234127,0.4903532667552069,0.0
1702057022.8797576,2.5766081516234123,0.49035326675520674,0.0
1702057022.9297671,2.5766081516234123,0.4903532667552068,0.0
1702057022.9797604,2.5755622752201233,0.4896914900897735,0.0
1702057023.0297558,2.576622777791522,0.4903295654003175,0.0
1702057023.079754,2.5766227777915214,0.49032956540031736,0.0
1702057023.1297588,2.5766227777915214,0.4903295654003174,0.0
1702057023.179755,2.576622777791521,0.4903295654003173,0.0
1702057023.2297544,2.576622777791521,0.49032956540031736,0.0
1702057023.2797544,2.5766227777915205,0.4903295654003172,0.0
1702057023.329754,2.5766227777915205,0.49032956540031725,0.0
1702057023.379758,2.5754897394622893,0.4898315393464186,0.0
1702057023.4297533,2.5766336972548913,0.49030394423061624,0.0
1702057023.479756,2.576633697254891,0.49030394423061613,0.0
1702057023.5297565,2.576633697254891,0.49030394423061613,0.0
1702057023.5797846,2.5766336972548904,0.490303944230616,0.0
1702057023.6297479,2.5766336972548904,0.4903039442306161,0.0
1702057023.6797593,2.57663369725489,0.49030394423061596,0.0
1702057023.7297592,2.57663369725489,0.490303944230616,0.0
1702057023.7797606,2.5766336972548896,0.4903039442306159,0.0
1702057023.829759,2.5766336972548896,0.4903039442306159,0.0
1702057023.879755,2.5754297954168384,0.4900168446482313,0.0
1702057023.9297583,2.5766398526120224,0.4902767819296138,0.0
1702057023.979764,2.576639852612022,0.49027678192961377,0.0
1702057024.0297604,2.576639852612022,0.49027678192961377,0.0
1702057024.0797567,2.5766398526120216,0.4902767819296137,0.0
1702057024.1297596,2.575415016768148,0.49009906597245095,0.0
1702057024.1797562,2.57664354137205,0.490249176276812,0.0
1702057024.2297602,2.57664354137205,0.490249176276812,0.0
1702057024.2797604,2.5766435413720497,0.49024917627681197,0.0
1702057024.3297608,2.5766435413720497,0.49024917627681197,0.0
1702057024.379761,2.5766435413720497,0.49024917627681197,0.0
1702057024.4297602,2.576643541372049,0.49024917627681197,0.0
1702057024.4797614,2.5766435413720488,0.49024917627681197,0.0
1702057024.5297554,2.5766435413720488,0.49024917627681197,0.0
1702057024.5797563,2.5766435413720483,0.49024917627681197,0.0
