timestamp,X_pose,Y_pose,Z_pose
1702057024.629799,2.5766435413720483,0.49024917627681197,0.0
1702057024.6797612,2.5778795972656363,0.4901861553771376,0.0
1702057024.7297606,2.57664527239577,0.49027697344526544,0.0
1702057024.7797558,2.5766452723957696,0.4902769734452655,0.0
1702057024.8297567,2.5766452723957696,0.4902769734452655,0.0
1702057024.879756,2.57787312960678,0.4901214984465095,0.0
1702057024.9297552,2.5766490817005474,0.49030456272242645,0.0
1702057024.9797568,2.576649081700547,0.4903045627224265,0.0
1702057025.0297594,2.576649081700547,0.4903045627224265,0.0
1702057025.0797591,2.5778618346774786,0.4900575080264341,0.0
1702057025.1297557,2.577861834677478,0.4900575080264342,0.0
1702057025.1797554,2.5766591983588913,0.4903498634455465,0.0
1702057025.2297592,2.5766591983588913,0.49034986344554643,0.0
1702057025.2797585,2.576659198358891,0.49034986344554654,0.0
1702057025.3297129,2.576659198358891,0.4903498634455465,0.0
1702057025.3797548,2.5766591983588905,0.4903498634455466,0.0
1702057025.429758,2.5766591983588905,0.49034986344554654,0.0
1702057025.479757,2.57665919835889,0.49034986344554665,0.0
1702057025.52976,2.577814889770911,0.48990693775646443,0.0
1702057025.5797384,2.576669457466687,0.4903757561032774,0.0
1702057025.6297536,2.576669457466687,0.4903757561032774,0.0
1702057025.6797588,2.5766694574666866,0.4903757561032775,0.0
1702057025.7297544,2.5766694574666866,0.49037575610327744,0.0
1702057025.779755,2.5777806545350406,0.4898307360291975,0.0
1702057025.829754,2.57778065453504,0.4898307360291977,0.0
1702057025.879756,2.576690675480455,0.49041703924975366,0.0
1702057025.9297588,2.576690675480455,0.4904170392497536,0.0
1702057025.9797559,2.5766906754804544,0.4904170392497538,0.0
1702057026.029763,2.5766906754804544,0.4904170392497537,0.0
1702057026.0797567,2.5766906754804544,0.49041703924975383,0.0
1702057026.129814,2.5766906754804544,0.49041703924975383,0.0
1702057026.179753,2.576690675480454,0.490417039249754,0.0
1702057026.2297566,2.576690675480454,0.49041703924975394,0.0
1702057026.279759,2.576690675480454,0.49041703924975405,0.0
1702057026.329713,2.576690675480454,0.490417039249754,0.0
1702057026.3797565,2.5766906754804535,0.49041703924975427,0.0
1702057026.4297552,2.5766906754804535,0.4904170392497542,0.0
1702057026.4797566,2.5766906754804535,0.49041703924975416,0.0
1702057026.529757,2.575765143695024,0.4912387427972872,0.0
1702057026.5797243,2.5766719515730183,0.49039642143446,0.0
1702057026.6297536,2.5766719515730183,0.49039642143445994,0.0
1702057026.6797175,2.576671951573018,0.4903964214344603,0.0
1702057026.7297616,2.576671951573018,0.4903964214344602,0.0
1702057026.7797246,2.576671951573018,0.4903964214344604,0.0
1702057026.829757,2.576671951573018,0.49039642143446033,0.0
1702057026.879753,2.576671951573018,0.4903964214344606,0.0
1702057026.9297566,2.576671951573018,0.4903964214344606,0.0
1702057026.979756,2.577449922321894,0.48943383776549354,0.0
1702057027.029755,2.576693808134865,0.4904136832339435,0.0
1702057027.079759,2.576693808134865,0.4904136832339438,0.0
1702057027.1297572,2.5774126494219245,0.4894061749164163,0.0
1702057027.1797607,2.5774126494219245,0.4894061749164162,0.0
1702057027.2297587,2.576732092093282,0.49043992901111194,0.0
1702057027.2797575,2.576732092093282,0.4904399290111122,0.0
1702057027.3297603,2.5773734082518827,0.48938138312614227,0.0
1702057027.3797596,2.577373408251882,0.48938138312614266,0.0
1702057027.4297552,2.5767722352817963,0.49046323194455754,0.0
1702057027.4797595,2.5767722352817963,0.4904632319445578,0.0
1702057027.529754,2.5773324195067473,0.48935960182536703,0.0
1702057027.5797563,2.5773324195067473,0.4893596018253673,0.0
1702057027.6298141,2.5773324195067473,0.4893596018253673,0.0
1702057027.6797595,2.576830930079466,0.49049111150724983,0.0
1702057027.729757,2.576830930079466,0.4904911115072497,0.0
1702057027.779758,2.5772896387366644,0.48934159327177934,0.0
1702057027.8298252,2.5772896387366644,0.48934159327177923,0.0
1702057027.8797607,2.5768743560284935,0.490507503250364,0.0
1702057027.9297557,2.5768743560284935,0.4905075032503639,0.0
1702057027.9797797,2.5768743560284935,0.49050750325036424,0.0
1702057028.0297554,2.577227874960393,0.48932140453159867,0.0
1702057028.079763,2.5769011345492023,0.49051515765078363,0.0
1702057028.1297555,2.5769011345492023,0.49051515765078363,0.0
1702057028.179756,2.5769011345492023,0.49051515765078396,0.0
1702057028.2297623,2.5769011345492023,0.49051515765078385,0.0
1702057028.2797563,2.577146601317984,0.4893020822733685,0.0
1702057028.32976,2.576928492727642,0.4905203738840623,0.0
1702057028.3797607,2.576928492727642,0.4905203738840627,0.0
1702057028.4297597,2.576928492727642,0.4905203738840626,0.0
1702057028.4797547,2.577082360103464,0.48929231418008845,0.0
1702057028.5297546,2.5769561648839185,0.49052352519873293,0.0
1702057028.5797303,2.5769561648839185,0.4905235251987324,0.0
1702057028.6297584,2.5770361047710466,0.48928844810789385,0.0
1702057028.6797605,2.5769747009969857,0.49052460863301817,0.0
1702057028.7297592,2.5769747009969857,0.49052460863301794,0.0
1702057028.779761,2.5769747009969857,0.4905246086330174,0.0
1702057028.8297346,2.5769747009969857,0.4905246086330173,0.0
1702057028.8797584,2.57694329353348,0.4892873457761005,0.0
1702057028.9297554,2.577002533328176,0.49052358865377144,0.0
1702057028.9797542,2.577002533328176,0.4905235886537709,0.0
1702057029.0297554,2.577002533328176,0.49052358865377077,0.0
1702057029.0797563,2.576878492416455,0.4892921587296219,0.0
1702057029.1297584,2.5770302109556087,0.4905204857588552,0.0
1702057029.1797574,2.5770302109556087,0.49052048575885465,0.0
1702057029.2297595,2.5770302109556087,0.49052048575885454,0.0
1702057029.2797558,2.5770302109556087,0.490520485758854,0.0
1702057029.3297594,2.5770302109556087,0.49052048575885376,0.0
1702057029.3797631,2.5770302109556087,0.4905204857588533,0.0
1702057029.429756,2.5770302109556087,0.4905204857588532,0.0
1702057029.479757,2.5770302109556087,0.49052048575885265,0.0
1702057029.5297315,2.5770302109556087,0.49052048575885254,0.0
1702057029.5797517,2.5770302109556087,0.49052048575885243,0.0
1702057029.6297486,2.5770302109556087,0.4905204857588519,0.0
1702057029.6797566,2.5770302109556087,0.4905204857588514,0.0
1702057029.7298214,2.5770302109556087,0.49052048575885127,0.0
1702057029.7797577,2.5770302109556087,0.49052048575885115,0.0
1702057029.8297586,2.5770302109556087,0.49052048575885066,0.0
1702057029.879758,2.5770302109556087,0.49052048575885016,0.0
1702057029.9297435,2.5770302109556087,0.49052048575885004,0.0
1702057029.9797466,2.5770302109556087,0.49052048575884993,0.0
1702057030.0297441,2.5770302109556082,0.49052048575884943,0.0
1702057030.0797474,2.5770302109556082,0.4905204857588493,0.0
1702057030.129746,2.5764636884522343,0.4894200958011341,0.0
1702057030.1797047,2.577054827953473,0.4905074595378585,0.0
1702057030.229776,2.5770548279534724,0.490507459537858,0.0
1702057030.2797463,2.5770548279534724,0.4905074595378579,0.0
1702057030.3297455,2.577054827953472,0.4905074595378574,0.0
1702057030.3797467,2.577054827953472,0.4905074595378573,0.0
1702057030.4297454,2.5770548279534715,0.49050745953785685,0.0
1702057030.4797463,2.5770548279534715,0.49050745953785674,0.0
1702057030.5297456,2.577054827953471,0.4905074595378563,0.0
1702057030.5797465,2.57631523332682,0.48951508582090375,0.0
1702057030.6297152,2.5770769706024383,0.49049056628139526,0.0
1702057030.6797583,2.5770769706024383,0.49049056628139526,0.0
1702057030.7297604,2.57627919153875,0.4895443346123995,0.0
1702057030.7797565,2.5770980602538467,0.49047237546996114,0.0
1702057030.829756,2.5770980602538462,0.49047237546996075,0.0
1702057030.8797605,2.5770980602538462,0.4904723754699607,0.0
1702057030.9297562,2.577098060253846,0.49047237546996036,0.0
1702057030.979756,2.577098060253846,0.4904723754699602,0.0
1702057031.029761,2.5770980602538454,0.4904723754699598,0.0
1702057031.0797565,2.5770980602538454,0.49047237546995975,0.0
1702057031.1297605,2.577098060253845,0.49047237546995937,0.0
1702057031.1797643,2.577098060253845,0.49047237546995937,0.0
1702057031.2297688,2.5770980602538445,0.4904723754699589,0.0
1702057031.2797618,2.5770980602538445,0.49047237546995887,0.0
1702057031.329762,2.577098060253844,0.49047237546995853,0.0
1702057031.3797631,2.578097921638492,0.49120181567817156,0.0
1702057031.4297578,2.577081899903219,0.49049505854922093,0.0
1702057031.4797587,2.577081899903219,0.4904950585492209,0.0
1702057031.5297554,2.5770818999032183,0.4904950585492206,0.0
1702057031.5797565,2.57813361465293,0.49114751689356606,0.0
1702057031.6297576,2.57707221035632,0.490510897551664,0.0
1702057031.6797583,2.5770722103563197,0.49051089755166377,0.0
1702057031.7297573,2.5770722103563197,0.4905108975516637,0.0
1702057031.7797613,2.5770722103563193,0.49051089755166344,0.0
1702057031.8297575,2.5770722103563193,0.49051089755166344,0.0
1702057031.8797572,2.5770722103563193,0.49051089755166344,0.0
1702057031.9297395,2.5781655640201455,0.4910909329239837,0.0
1702057031.9797733,2.5781655640201455,0.4910909329239837,0.0
1702057032.0297549,2.5781655640201455,0.4910909329239837,0.0
1702057032.0797553,2.57926323780799,0.4916627506596514,0.0
1702057032.1297565,2.57926323780799,0.4916627506596514,0.0
1702057032.1797574,2.57926323780799,0.4916627506596514,0.0
1702057032.2297657,2.57926323780799,0.4916627506596514,0.0
1702057032.2797565,2.57926323780799,0.4916627506596514,0.0
1702057032.3297534,2.57926323780799,0.4916627506596514,0.0
1702057032.379757,2.57926323780799,0.4916627506596514,0.0
1702057032.429757,2.57926323780799,0.4916627506596514,0.0
1702057032.4797633,2.57926323780799,0.4916627506596514,0.0
1702057032.5297587,2.57926323780799,0.4916627506596514,0.0
1702057032.5797567,2.57926323780799,0.4916627506596514,0.0
1702057032.6297543,2.57926323780799,0.4916627506596514,0.0
1702057032.6797574,2.57926323780799,0.4916627506596514,0.0
1702057032.7297637,2.57926323780799,0.4916627506596514,0.0
1702057032.7797632,2.57926323780799,0.4916627506596514,0.0
1702057032.8297584,2.57926323780799,0.4916627506596514,0.0
1702057032.8797565,2.57926323780799,0.4916627506596514,0.0
1702057032.9297614,2.57926323780799,0.4916627506596514,0.0
1702057032.9797583,2.57926323780799,0.4916627506596514,0.0
1702057033.0297627,2.57926323780799,0.4916627506596514,0.0
1702057033.0797627,2.57926323780799,0.4916627506596514,0.0
1702057033.1297643,2.57926323780799,0.4916627506596514,0.0
1702057033.179758,2.57926323780799,0.4916627506596514,0.0
1702057033.2297554,2.57926323780799,0.4916627506596514,0.0
1702057033.2797575,2.57926323780799,0.4916627506596514,0.0
1702057033.3297553,2.57926323780799,0.4916627506596514,0.0
1702057033.3797553,2.57926323780799,0.4916627506596514,0.0
1702057033.429757,2.57926323780799,0.4916627506596514,0.0
1702057033.4797738,2.57926323780799,0.4916627506596514,0.0
1702057033.5297196,2.57926323780799,0.4916627506596514,0.0
1702057033.579755,2.57926323780799,0.4916627506596514,0.0
1702057033.6297605,2.57926323780799,0.4916627506596514,0.0
1702057033.6797552,2.57926323780799,0.4916627506596514,0.0
1702057033.729757,2.57926323780799,0.4916627506596514,0.0
1702057033.7797537,2.57926323780799,0.4916627506596514,0.0
1702057033.8297536,2.57926323780799,0.4916627506596514,0.0
1702057033.879757,2.57926323780799,0.4916627506596514,0.0
1702057033.9297576,2.57926323780799,0.4916627506596514,0.0
1702057033.9797575,2.57926323780799,0.4916627506596514,0.0
1702057034.02976,2.57926323780799,0.4916627506596514,0.0
1702057034.0797634,2.57926323780799,0.4916627506596514,0.0
1702057034.129838,2.57926323780799,0.4916627506596514,0.0
1702057034.1797616,2.57926323780799,0.4916627506596514,0.0
1702057034.2298164,2.57926323780799,0.4916627506596514,0.0
1702057034.2797575,2.57926323780799,0.4916627506596514,0.0
1702057034.3297575,2.57926323780799,0.4916627506596514,0.0
1702057034.3797612,2.57926323780799,0.4916627506596514,0.0
1702057034.429763,2.57926323780799,0.4916627506596514,0.0
1702057034.479756,2.57926323780799,0.4916627506596514,0.0
1702057034.529761,2.57926323780799,0.4916627506596514,0.0
1702057034.5797565,2.57926323780799,0.4916627506596514,0.0
1702057034.6297572,2.57926323780799,0.4916627506596514,0.0
1702057034.679762,2.57926323780799,0.4916627506596514,0.0
1702057034.7297623,2.57926323780799,0.4916627506596514,0.0
1702057034.7797077,2.57926323780799,0.4916627506596514,0.0
1702057034.8297572,2.57926323780799,0.4916627506596514,0.0
1702057034.8797545,2.57926323780799,0.4916627506596514,0.0
1702057034.92976,2.57926323780799,0.4916627506596514,0.0
1702057034.979762,2.57926323780799,0.4916627506596514,0.0
1702057035.0298157,2.57926323780799,0.4916627506596514,0.0
1702057035.0797567,2.57926323780799,0.4916627506596514,0.0
1702057035.129757,2.57926323780799,0.4916627506596514,0.0
1702057035.179757,2.57926323780799,0.4916627506596514,0.0
1702057035.229755,2.57926323780799,0.4916627506596514,0.0
1702057035.279761,2.57926323780799,0.4916627506596514,0.0
1702057035.3297627,2.57926323780799,0.4916627506596514,0.0
1702057035.3797605,2.57926323780799,0.4916627506596514,0.0
1702057035.4297624,2.57926323780799,0.4916627506596514,0.0
1702057035.4809458,2.57926323780799,0.4916627506596514,0.0
1702057035.5298254,2.57926323780799,0.4916627506596514,0.0
1702057035.5797606,2.57926323780799,0.4916627506596514,0.0
1702057035.6297467,2.57926323780799,0.4916627506596514,0.0
1702057035.6797433,2.57926323780799,0.4916627506596514,0.0
1702057035.7297442,2.57926323780799,0.4916627506596514,0.0
1702057035.7797484,2.57926323780799,0.4916627506596514,0.0
1702057035.8297465,2.57926323780799,0.4916627506596514,0.0
1702057035.8797474,2.57926323780799,0.4916627506596514,0.0
1702057035.9297464,2.57926323780799,0.4916627506596514,0.0
1702057035.9797432,2.57926323780799,0.4916627506596514,0.0
1702057036.0297463,2.57926323780799,0.4916627506596514,0.0
1702057036.0797439,2.57926323780799,0.4916627506596514,0.0
1702057036.1297429,2.57926323780799,0.4916627506596514,0.0
1702057036.1797438,2.57926323780799,0.4916627506596514,0.0
1702057036.229743,2.57926323780799,0.4916627506596514,0.0
1702057036.2797441,2.57926323780799,0.4916627506596514,0.0
1702057036.3297591,2.57926323780799,0.4916627506596514,0.0
1702057036.3797674,2.57926323780799,0.4916627506596514,0.0
1702057036.4297626,2.57926323780799,0.4916627506596514,0.0
1702057036.4797623,2.57926323780799,0.4916627506596514,0.0
1702057036.5297606,2.57926323780799,0.4916627506596514,0.0
1702057036.5797613,2.57926323780799,0.4916627506596514,0.0
1702057036.6297605,2.57926323780799,0.4916627506596514,0.0
1702057036.679764,2.57926323780799,0.4916627506596514,0.0
1702057036.7297583,2.57926323780799,0.4916627506596514,0.0
1702057036.7797632,2.57926323780799,0.4916627506596514,0.0
1702057036.8297575,2.57926323780799,0.4916627506596514,0.0
1702057036.8797643,2.57926323780799,0.4916627506596514,0.0
1702057036.9297612,2.57926323780799,0.4916627506596514,0.0
1702057036.9798105,2.57926323780799,0.4916627506596514,0.0
1702057037.0297616,2.57926323780799,0.4916627506596514,0.0
1702057037.0797615,2.57926323780799,0.4916627506596514,0.0
1702057037.1297598,2.57926323780799,0.4916627506596514,0.0
1702057037.1797583,2.57926323780799,0.4916627506596514,0.0
1702057037.2297573,2.57926323780799,0.4916627506596514,0.0
1702057037.2797568,2.57926323780799,0.4916627506596514,0.0
1702057037.3297603,2.57926323780799,0.4916627506596514,0.0
1702057037.3797581,2.57926323780799,0.4916627506596514,0.0
1702057037.429758,2.57926323780799,0.4916627506596514,0.0
1702057037.4797606,2.57926323780799,0.4916627506596514,0.0
1702057037.529755,2.57926323780799,0.4916627506596514,0.0
1702057037.5797544,2.57926323780799,0.4916627506596514,0.0
1702057037.6297605,2.57926323780799,0.4916627506596514,0.0
1702057037.6797562,2.57926323780799,0.4916627506596514,0.0
1702057037.72976,2.57926323780799,0.4916627506596514,0.0
1702057037.7797518,2.57926323780799,0.4916627506596514,0.0
1702057037.8297553,2.57926323780799,0.4916627506596514,0.0
1702057037.8797593,2.57926323780799,0.4916627506596514,0.0
1702057037.9297588,2.57926323780799,0.4916627506596514,0.0
1702057037.979755,2.57926323780799,0.4916627506596514,0.0
1702057038.029762,2.57926323780799,0.4916627506596514,0.0
1702057038.0797558,2.57926323780799,0.4916627506596514,0.0
1702057038.129738,2.57926323780799,0.4916627506596514,0.0
1702057038.1797593,2.57926323780799,0.4916627506596514,0.0
1702057038.2297559,2.57926323780799,0.4916627506596514,0.0
1702057038.279737,2.57926323780799,0.4916627506596514,0.0
1702057038.3297565,2.57926323780799,0.4916627506596514,0.0
1702057038.3797562,2.57926323780799,0.4916627506596514,0.0
1702057038.4297557,2.57926323780799,0.4916627506596514,0.0
1702057038.479759,2.57926323780799,0.4916627506596514,0.0
1702057038.5297565,2.57926323780799,0.4916627506596514,0.0
1702057038.5797575,2.57926323780799,0.4916627506596514,0.0
1702057038.629756,2.57926323780799,0.4916627506596514,0.0
1702057038.6797585,2.57926323780799,0.4916627506596514,0.0
1702057038.7297585,2.57926323780799,0.4916627506596514,0.0
1702057038.779758,2.57926323780799,0.4916627506596514,0.0
1702057038.829758,2.57926323780799,0.4916627506596514,0.0
1702057038.8797565,2.57926323780799,0.4916627506596514,0.0
1702057038.9297569,2.57926323780799,0.4916627506596514,0.0
1702057038.9797618,2.57926323780799,0.4916627506596514,0.0
1702057039.0297563,2.57926323780799,0.4916627506596514,0.0
1702057039.079758,2.57926323780799,0.4916627506596514,0.0
1702057039.1297605,2.57926323780799,0.4916627506596514,0.0
1702057039.179761,2.57926323780799,0.4916627506596514,0.0
1702057039.2297606,2.57926323780799,0.4916627506596514,0.0
1702057039.2797577,2.57926323780799,0.4916627506596514,0.0
1702057039.3297555,2.57926323780799,0.4916627506596514,0.0
1702057039.3797631,2.57926323780799,0.4916627506596514,0.0
1702057039.429761,2.57926323780799,0.4916627506596514,0.0
1702057039.4797637,2.57926323780799,0.4916627506596514,0.0
1702057039.529758,2.57926323780799,0.4916627506596514,0.0
1702057039.5797558,2.57926323780799,0.4916627506596514,0.0
1702057039.6297178,2.57926323780799,0.4916627506596514,0.0
1702057039.6797566,2.57926323780799,0.4916627506596514,0.0
1702057039.7297568,2.57926323780799,0.4916627506596514,0.0
1702057039.779762,2.57926323780799,0.4916627506596514,0.0
1702057039.8297563,2.57926323780799,0.4916627506596514,0.0
1702057039.8797584,2.57926323780799,0.4916627506596514,0.0
1702057039.9297607,2.57926323780799,0.4916627506596514,0.0
1702057039.9797566,2.57926323780799,0.4916627506596514,0.0
1702057040.0297573,2.57926323780799,0.4916627506596514,0.0
1702057040.079757,2.57926323780799,0.4916627506596514,0.0
1702057040.1297603,2.57926323780799,0.4916627506596514,0.0
1702057040.1797566,2.57926323780799,0.4916627506596514,0.0
1702057040.2297602,2.57926323780799,0.4916627506596514,0.0
1702057040.27976,2.57926323780799,0.4916627506596514,0.0
