Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694873412.5455263,0.046,-0.857,0.009,0.0006235298351384699,-0.0,-1.0,0.0,-0.0
1694873412.5969079,0.046,-0.857,0.009,0.0006235298351384699,-0.0,-1.0,0.0,-0.0
1694873412.6475995,0.046,-0.857,0.009,-0.0012237054761499166,-0.0,-1.0,0.0,-0.0
1694873412.6986191,0.046,-0.857,0.009,-0.0012237054761499166,-0.0,-1.0,0.0,-0.0
1694873412.750476,0.043,-0.8539999999999999,0.001,-0.009293516166508198,-0.0,-1.0,0.0,-0.0
1694873412.802665,0.043,-0.8539999999999999,0.001,-0.009293516166508198,-0.0,-1.0,0.0,-0.0
1694873412.855023,0.043,-0.8539999999999999,0.001,-0.0037297948729246855,-0.0,-1.0,0.0,-0.0
1694873412.9048364,0.043,-0.8539999999999999,0.001,-0.0037297948729246855,-0.0,-1.0,0.0,-0.0
1694873412.9555037,0.041999999999999996,-0.8400000000000001,-0.006,0.006206152960658073,-0.0,-1.0,0.0,-0.0
1694873413.0067189,0.041999999999999996,-0.8400000000000001,-0.006,0.006206152960658073,-0.0,-1.0,0.0,-0.0
1694873413.0575657,0.041999999999999996,-0.8400000000000001,-0.006,0.004799185320734978,-0.0,-1.0,0.0,-0.0
1694873413.1090102,0.041999999999999996,-0.8400000000000001,-0.006,0.004799185320734978,-0.0,-1.0,0.0,-0.0
1694873413.159802,0.06,-0.8470000000000001,-0.006,0.005643767304718494,-0.0,-1.0,0.0,-0.0
1694873413.2111242,0.06,-0.8470000000000001,-0.006,0.005643767304718494,-0.0,0.0,0.0,-0.0
1694873413.261669,0.06,-0.8470000000000001,-0.006,-0.00917000975459814,-0.0,0.0,0.0,-0.0
1694873413.3123477,0.06,-0.8470000000000001,-0.006,-0.00917000975459814,-0.0,0.0,0.0,-0.0
1694873413.3640878,0.05500000000000001,-0.8470000000000001,-0.004,0.0003080629976466298,-0.0,0.0,0.0,-0.0
1694873413.4142997,0.05500000000000001,-0.8470000000000001,-0.004,0.0003080629976466298,-0.0,0.0,0.0,-0.0
1694873413.465803,0.05500000000000001,-0.8470000000000001,-0.004,8.949136827141047e-05,-0.0,0.0,0.0,-0.0
1694873413.5162807,0.05500000000000001,-0.8470000000000001,-0.004,8.949136827141047e-05,-0.0,0.0,0.0,-0.0
1694873413.567479,0.043,-0.736,0.005,-0.004394373390823603,-0.0,0.0,0.0,-0.0
1694873413.6275454,0.043,-0.736,0.005,-0.004394373390823603,-0.0,0.0,0.0,-0.0
1694873413.6703048,0.043,-0.736,0.005,0.0006291782483458519,-0.0,0.0,0.0,-0.0
1694873413.7214594,0.043,-0.736,0.005,0.0006291782483458519,-0.0,0.0,0.0,-0.0
1694873413.7723868,0.032,-0.624,-0.006,-0.005421392619609833,-0.0,0.0,0.0,-0.0
1694873413.8223572,0.032,-0.624,-0.006,-0.005421392619609833,-0.0,0.0,0.0,-0.0
1694873413.8741639,0.032,-0.624,-0.006,0.010738463141024113,-0.0,0.0,0.0,-0.0
1694873413.925329,0.032,-0.624,-0.006,0.010738463141024113,-0.0,0.0,0.0,-0.0
1694873413.9756129,0.002,-0.483,-0.013000000000000001,-0.013436214067041874,-0.0,0.0,0.0,-0.0
1694873414.0262318,0.002,-0.483,-0.013000000000000001,-0.013436214067041874,-0.0,0.0,0.0,-0.0
1694873414.0780904,0.002,-0.483,-0.013000000000000001,0.006749615538865328,-0.0,0.0,0.0,-0.0
1694873414.1283774,0.002,-0.483,-0.013000000000000001,0.006749615538865328,-0.0,0.0,0.0,-0.0
1694873414.1802008,0.013000000000000001,-0.369,-0.007000000000000001,0.0036969759967178106,-0.0,0.0,0.0,-0.0
1694873414.2308307,0.013000000000000001,-0.369,-0.007000000000000001,0.0036969759967178106,-0.0,0.0,0.0,-0.0
1694873414.2821486,0.013000000000000001,-0.369,-0.007000000000000001,0.004213695414364338,-0.0,0.0,0.0,-0.0
1694873414.33316,0.013000000000000001,-0.369,-0.007000000000000001,0.004213695414364338,-0.0,0.0,0.0,-0.0
1694873414.3847666,0.011,-0.28900000000000003,0.001,-0.00909467227756977,-0.0,0.0,0.0,-0.0
1694873414.4348087,0.011,-0.28900000000000003,0.001,-0.00909467227756977,-0.0,0.0,0.0,-0.0
1694873414.4900863,0.011,-0.28900000000000003,0.001,-0.006249338388442993,-0.0,0.0,0.0,-0.0
1694873414.5905316,0.002,-0.22000000000000003,0.001,-0.002130681648850441,-0.0,0.0,0.0,-0.0
1694873414.641459,0.002,-0.22000000000000003,0.001,0.0006163722136989236,-0.0,0.0,0.0,-0.0
1694873414.6916816,0.002,-0.22000000000000003,0.001,0.0006163722136989236,-0.0,0.0,0.0,-0.0
1694873414.7437909,-0.008,-0.16399999999999998,0.009,0.006213973741978407,-0.0,0.0,0.0,-0.0
1694873414.7941005,-0.008,-0.16399999999999998,0.009,0.006213973741978407,-0.0,0.0,0.0,-0.0
1694873414.8455622,-0.008,-0.16399999999999998,0.009,-0.0027092574164271355,-0.0,0.0,0.0,-0.0
1694873414.896209,-0.008,-0.16399999999999998,0.009,-0.0027092574164271355,-0.0,0.0,0.0,-0.0
1694873414.9466782,0.012,-0.121,-0.003,0.007456495892256498,-0.0,0.0,0.0,-0.0
1694873414.9979796,0.012,-0.121,-0.003,0.007456495892256498,-0.0,0.0,0.0,-0.0
1694873415.0487144,0.012,-0.121,-0.003,-0.0067151617258787155,-0.0,0.0,0.0,-0.0
1694873415.099762,0.012,-0.121,-0.003,-0.0067151617258787155,-0.0,0.0,0.0,-0.0
1694873415.1508844,0.0,-0.028999999999999998,0.006,-0.005527201574295759,-0.0,0.0,0.0,-0.0
1694873415.2023554,0.0,-0.028999999999999998,0.006,-0.005527201574295759,-0.0,0.0,0.0,-0.0
1694873415.2543237,0.0,-0.028999999999999998,0.006,0.002343700733035803,-0.0,0.0,0.0,-0.0
1694873415.3029335,0.0,-0.028999999999999998,0.006,0.002343700733035803,-0.0,0.0,0.0,-0.0
1694873415.3565388,-0.007000000000000001,0.026000000000000002,-0.0,0.01115470565855503,-0.0,0.0,0.0,-0.0
1694873415.4065468,-0.007000000000000001,0.026000000000000002,-0.0,0.01115470565855503,-0.0,0.0,0.0,-0.0
1694873415.4573486,-0.007000000000000001,0.026000000000000002,-0.0,0.006890442688018084,-0.0,0.0,0.0,-0.0
1694873415.5082545,-0.007000000000000001,0.026000000000000002,-0.0,0.006890442688018084,-0.0,0.0,0.0,-0.0
1694873415.5596352,-0.002,0.024,0.007000000000000001,0.004292825236916542,-0.0,0.0,0.0,-0.0
1694873415.61024,-0.002,0.024,0.007000000000000001,0.004292825236916542,-0.0,0.0,0.0,-0.0
1694873415.6613672,-0.002,0.024,0.007000000000000001,-1.955474726855755e-05,-0.0,0.0,0.0,-0.0
1694873415.712449,-0.002,0.024,0.007000000000000001,-1.955474726855755e-05,-0.0,0.0,0.0,-0.0
1694873415.763491,-0.013000000000000001,0.040999999999999995,0.015,0.0014662458561360836,-0.0,0.0,0.0,-0.0
1694873415.8142748,-0.013000000000000001,0.040999999999999995,0.015,0.0014662458561360836,-0.0,0.0,0.0,-0.0
1694873415.8660536,-0.013000000000000001,0.040999999999999995,0.015,0.0033514313399791718,-0.0,0.0,0.0,-0.0
1694873415.9161456,-0.013000000000000001,0.040999999999999995,0.015,0.0033514313399791718,-0.0,0.0,0.0,-0.0
1694873415.9680426,-0.007000000000000001,0.032,0.007000000000000001,-0.015329903922975063,-0.0,0.0,0.0,-0.0
1694873416.0181868,-0.007000000000000001,0.032,0.007000000000000001,-0.015329903922975063,-0.0,0.0,0.0,-0.0
1694873416.0699708,-0.007000000000000001,0.032,0.007000000000000001,-5.733396392315626e-05,-0.0,0.0,0.0,-0.0
1694873416.1201022,-0.007000000000000001,0.032,0.007000000000000001,-5.733396392315626e-05,-0.0,0.0,0.0,-0.0
1694873416.1724195,0.004,0.012,-0.006,-0.0006490824744105339,-0.0,0.0,0.0,-0.0
1694873416.222006,0.004,0.012,-0.006,-0.0006490824744105339,-0.0,0.0,0.0,-0.0
1694873416.2738996,0.004,0.012,-0.006,0.0010785156628116965,-0.0,0.0,0.0,-0.0
1694873416.3240204,0.004,0.012,-0.006,0.0010785156628116965,-0.0,0.0,0.0,-0.0
1694873416.3767743,0.011,0.005,-0.002,0.0019934731535613537,-0.0,0.0,0.0,-0.0
1694873416.4262257,0.011,0.005,-0.002,0.0019934731535613537,-0.0,0.0,0.0,-0.0
1694873416.47817,0.011,0.005,-0.002,-0.004784360993653536,-0.0,0.0,0.0,-0.0
1694873416.5289714,0.011,0.005,-0.002,-0.004784360993653536,-0.0,0.0,0.0,-0.0
1694873416.5817723,0.011,-0.016,0.006,-0.007121393457055092,-0.0,0.0,0.0,-0.0
1694873416.6312904,0.011,-0.016,0.006,-0.007121393457055092,-0.0,0.0,0.0,-0.0
1694873416.6827416,0.011,-0.016,0.006,0.016533175483345985,-0.0,0.0,0.0,-0.0
1694873416.7339928,0.011,-0.016,0.006,0.016533175483345985,-0.0,0.0,0.0,-0.0
1694873416.785304,0.0,-0.014000000000000002,0.006,-0.006339995190501213,-0.0,0.0,0.0,-0.0
1694873416.7875266,0.0,-0.014000000000000002,0.006,-0.006339995190501213,-0.0,0.0,0.0,-0.0
1694873416.8372183,0.0,-0.014000000000000002,0.006,0.0014307150850072503,-0.0,0.0,0.0,-0.0
1694873416.8879173,0.0,-0.014000000000000002,0.006,0.0014307150850072503,-0.0,0.0,0.0,-0.0
1694873416.9402378,0.014000000000000002,-0.03,0.003,0.006892326753586531,-0.0,0.0,0.0,-0.0
1694873416.9896493,0.014000000000000002,-0.03,0.003,0.006892326753586531,-0.0,0.0,0.0,-0.0
1694873417.041459,0.014000000000000002,-0.03,0.003,-0.00010024188668467104,-0.0,0.0,0.0,-0.0
1694873417.0914972,0.014000000000000002,-0.03,0.003,-0.00010024188668467104,-0.0,0.0,0.0,-0.0
1694873417.1435814,-0.005,0.01,-0.005,-0.012479202821850777,-0.0,0.0,0.0,-0.0
1694873417.1937573,-0.005,0.01,-0.005,-0.012479202821850777,-0.0,0.0,0.0,-0.0
1694873417.246311,-0.005,0.01,-0.005,-0.004272897727787495,-0.0,0.0,0.0,-0.0
1694873417.295632,-0.005,0.01,-0.005,-0.004272897727787495,-0.0,0.0,0.0,-0.0
1694873417.3490236,0.001,0.0,-0.007000000000000001,-0.005602599121630192,-0.0,0.0,0.0,-0.0
1694873417.3974812,0.001,0.0,-0.007000000000000001,-0.005602599121630192,-0.0,0.0,0.0,-0.0
1694873417.4499195,0.001,0.0,-0.007000000000000001,-0.0001866714737843722,-0.0,0.0,0.0,-0.0
1694873417.500108,0.001,0.0,-0.007000000000000001,-0.0001866714737843722,-0.0,0.0,0.0,-0.0
1694873417.5507133,0.006,-0.027000000000000003,-0.009,-0.0018513505347073078,-0.0,0.0,0.0,-0.0
1694873417.6021554,0.006,-0.027000000000000003,-0.009,-0.0018513505347073078,-0.0,0.0,0.0,-0.0
1694873417.6535864,0.006,-0.027000000000000003,-0.009,-0.007054799236357212,-0.0,0.0,0.0,-0.0
1694873417.7028759,0.006,-0.027000000000000003,-0.009,-0.007054799236357212,-0.0,0.0,0.0,-0.0
1694873417.7545135,-0.008,0.008,-0.01,-0.013872740790247917,-0.0,0.0,0.0,-0.0
1694873417.8052082,-0.008,0.008,-0.01,-0.013872740790247917,-0.0,0.0,0.0,-0.0
1694873417.857736,-0.008,0.008,-0.01,0.00022440770408138633,-0.0,0.0,0.0,-0.0
1694873417.9067502,-0.008,0.008,-0.01,0.00022440770408138633,-0.0,0.0,0.0,-0.0
1694873417.9590583,0.008,0.009,-0.024,-0.014646267518401146,-0.0,0.0,0.0,-0.0
1694873418.0093708,0.008,0.009,-0.024,-0.014646267518401146,-0.0,0.0,0.0,-0.0
1694873418.0605993,0.008,0.009,-0.024,-0.0026466362178325653,-0.0,0.0,0.0,-0.0
1694873418.112433,0.008,0.009,-0.024,-0.0026466362178325653,-0.0,0.0,0.0,-0.0
1694873418.1644359,0.009,-0.022,-0.0,0.00579409534111619,-0.0,0.0,0.0,-0.0
1694873418.217354,0.009,-0.022,-0.0,0.00579409534111619,-0.0,0.0,0.0,-0.0
1694873418.2665946,0.009,-0.022,-0.0,-0.0017008540453389287,-0.0,0.0,0.0,-0.0
1694873418.3189173,0.009,-0.022,-0.0,-0.0017008540453389287,-0.0,0.0,0.0,-0.0
1694873418.3695657,-0.003,-0.001,0.006,-0.004701316822320223,-0.0,0.0,0.0,-0.0
1694873418.4203887,-0.003,-0.001,0.006,-0.004701316822320223,-0.0,0.0,0.0,-0.0
1694873418.471861,-0.003,-0.001,0.006,-0.00015203363727778196,-0.0,0.0,0.0,-0.0
1694873418.521954,-0.003,-0.001,0.006,-0.00015203363727778196,-0.0,0.0,0.0,-0.0
1694873418.5734088,0.005,-0.013000000000000001,0.003,0.0011305026710033417,-0.0,0.0,0.0,-0.0
1694873418.6244614,0.005,-0.013000000000000001,0.003,0.0011305026710033417,-0.0,0.0,0.0,-0.0
1694873418.675883,0.005,-0.013000000000000001,0.003,-0.0030456918757408857,-0.0,0.0,0.0,-0.0
1694873418.7256444,0.005,-0.013000000000000001,0.003,-0.0030456918757408857,-0.0,0.0,0.0,-0.0
1694873418.778246,-0.011,0.0,-0.028000000000000004,-0.007365953177213669,-0.0,0.0,0.0,-0.0
1694873418.8291411,-0.011,0.0,-0.028000000000000004,-0.007365953177213669,-0.0,0.0,0.0,-0.0
1694873418.882118,-0.011,0.0,-0.028000000000000004,-0.0032817553728818893,-0.0,0.0,0.0,-0.0
1694873418.9315922,-0.011,0.0,-0.028000000000000004,-0.0032817553728818893,-0.0,0.0,0.0,-0.0
1694873418.9848266,-0.003,-0.028000000000000004,-0.162,-0.015342457219958305,-0.0,0.0,0.0,-0.0
1694873419.0375721,-0.003,-0.028000000000000004,-0.162,-0.005611414089798927,-0.0,0.0,0.0,-0.0
1694873419.0866642,-0.003,-0.028000000000000004,-0.162,-0.005611414089798927,-0.0,0.0,0.0,-0.0
1694873419.1889653,-0.017,-0.034999999999999996,-0.335,-0.0030670170672237873,-0.0,0.0,0.0,-0.0
1694873419.1916656,-0.017,-0.034999999999999996,-0.335,-0.0030670170672237873,-0.0,0.0,0.0,-0.0
1694873419.24107,-0.017,-0.034999999999999996,-0.335,0.0045843664556741714,-0.0,0.0,0.0,-0.0
1694873419.2914588,-0.017,-0.034999999999999996,-0.335,0.0045843664556741714,-0.0,0.0,0.0,-0.0
1694873419.3439198,-0.020999999999999998,-0.03,-0.548,-0.00047657190589234233,-0.0,0.0,0.0,-0.0
1694873419.3942986,-0.020999999999999998,-0.03,-0.548,-0.00047657190589234233,-0.0,0.0,0.0,-0.0
1694873419.4445035,-0.020999999999999998,-0.03,-0.548,-0.00029086723225191236,-0.0,0.0,0.0,-0.0
1694873419.4955542,-0.020999999999999998,-0.03,-0.548,-0.00029086723225191236,-0.0,0.0,0.0,-0.0
1694873419.5484624,-0.017,-0.02,-0.6719999999999999,-0.00015651524881832302,-0.0,0.0,0.0,-0.0
1694873419.5975497,-0.017,-0.02,-0.6719999999999999,-0.00015651524881832302,-0.0,0.0,0.0,-0.0
1694873419.6490142,-0.017,-0.02,-0.6719999999999999,0.006787133403122425,-0.0,0.0,0.0,-0.0
1694873419.6997366,-0.017,-0.02,-0.6719999999999999,0.006787133403122425,-0.0,0.0,0.0,-0.0
1694873419.750396,-0.017,0.004,-0.65,-0.005550758447498083,-0.0,0.0,0.0,-0.0
1694873419.802334,-0.017,0.004,-0.65,-0.005550758447498083,-0.0,0.0,0.0,-0.0
1694873419.852853,-0.017,0.004,-0.65,0.0051426999270915985,-0.0,0.0,0.0,-0.0
1694873419.9028096,-0.017,0.004,-0.65,0.0051426999270915985,-0.0,0.0,0.0,-0.0
1694873419.9545112,-0.011,0.0,-0.5700000000000001,0.004654719028621912,-0.0,0.0,0.0,-0.0
1694873420.0050673,-0.011,0.0,-0.5700000000000001,0.004654719028621912,-0.0,0.0,0.0,-0.0
1694873420.0564742,-0.011,0.0,-0.5700000000000001,0.003065824043005705,-0.0,0.0,0.0,-0.0
1694873420.107325,-0.011,0.0,-0.5700000000000001,0.003065824043005705,-0.0,0.0,0.0,-0.0
1694873420.1593742,-0.015,0.006,-0.514,0.0033375914208590984,-0.0,0.0,0.0,-0.0
1694873420.209067,-0.015,0.006,-0.514,0.0033375914208590984,-0.0,0.0,0.0,-0.0
1694873420.2609456,-0.015,0.006,-0.514,0.004552618600428104,-0.0,0.0,0.0,-0.0
1694873420.3107288,-0.015,0.006,-0.514,0.004552618600428104,-0.0,0.0,0.0,-0.0
1694873420.36412,0.001,-0.009,-0.485,-0.000620189355686307,-0.0,0.0,0.0,-0.0
1694873420.4132552,0.001,-0.009,-0.485,-0.000620189355686307,-0.0,0.0,0.0,-0.0
1694873420.4646401,0.001,-0.009,-0.485,-0.0037561289500445127,-0.0,0.0,0.0,-0.0
1694873420.51477,0.001,-0.009,-0.485,-0.0037561289500445127,-0.0,0.0,0.0,-0.0
1694873420.5673375,0.001,0.020999999999999998,-0.465,-0.0037943816278129816,-0.0,0.0,0.0,-0.0
1694873420.6184442,0.001,0.020999999999999998,-0.465,-0.0037943816278129816,-0.0,0.0,0.0,-0.0
1694873420.6686363,0.001,0.020999999999999998,-0.465,0.0025082831270992756,-0.0,0.0,0.0,-0.0
1694873420.7211425,0.001,0.020999999999999998,-0.465,0.0025082831270992756,-0.0,0.0,0.0,-0.0
1694873420.771154,-0.002,0.015,-0.45599999999999996,0.008419432677328587,-0.0,0.0,0.0,-0.0
1694873420.8209996,-0.002,0.015,-0.45599999999999996,0.008419432677328587,-0.0,0.0,0.0,-0.0
1694873420.8728542,-0.002,0.015,-0.45599999999999996,0.00954999029636383,-0.0,0.0,0.0,-0.0
1694873420.9240808,-0.002,0.015,-0.45599999999999996,0.00954999029636383,-0.0,0.0,0.0,-0.0
1694873420.975353,-0.006,-0.001,-0.453,0.006474579218775034,-0.0,0.0,0.0,-0.0
1694873421.0246375,-0.006,-0.001,-0.453,0.006474579218775034,-0.0,0.0,0.0,-0.0
1694873421.077264,-0.006,-0.001,-0.453,-0.0016716832760721445,-0.0,0.0,0.0,-0.0
1694873421.1267412,-0.006,-0.001,-0.453,-0.0016716832760721445,-0.0,0.0,0.0,-0.0
1694873421.1795418,-0.005,-0.003,-0.385,-0.00249482411891222,-0.0,0.0,0.0,-0.0
1694873421.2301202,-0.005,-0.003,-0.385,-0.00249482411891222,-0.0,0.0,0.0,-0.0
1694873421.2817101,-0.005,-0.003,-0.385,-0.02951548621058464,-0.0,0.0,0.0,-0.0
1694873421.331473,-0.005,-0.003,-0.385,-0.02951548621058464,-0.0,0.0,0.0,-0.0
1694873421.3847225,0.002,-0.016,-0.313,0.020594356581568718,-0.0,0.0,0.0,-0.0
1694873421.4336784,0.002,-0.016,-0.313,0.020594356581568718,-0.0,0.0,0.0,-0.0
1694873421.4863243,0.002,-0.016,-0.313,0.038887687027454376,-0.0,0.0,0.0,-0.0
1694873421.490673,0.002,-0.016,-0.313,0.038887687027454376,-0.0,0.0,0.0,-0.0
1694873421.5371225,-0.006,-0.025,-0.219,-0.01816493831574917,-0.0,0.0,0.0,-0.0
1694873421.5886564,-0.006,-0.025,-0.219,-0.01816493831574917,-0.0,0.0,0.0,-0.0
1694873421.6397905,-0.006,-0.025,-0.219,-0.008914805948734283,-0.0,0.0,0.0,-0.0
1694873421.6902342,-0.006,-0.025,-0.219,-0.008914805948734283,-0.0,0.0,0.0,-0.0
1694873421.7419136,0.003,-0.001,-0.001,0.0619904100894928,-0.0,0.0,0.0,-0.0
1694873421.7939034,0.003,-0.001,-0.001,0.0619904100894928,-0.0,0.0,0.0,-0.0
1694873421.8436227,0.003,-0.001,-0.001,0.03837531432509422,-0.0,0.0,0.0,-0.0
1694873421.8944967,0.003,-0.001,-0.001,0.03837531432509422,-0.0,0.0,0.0,-0.0
1694873421.9468043,0.0,0.0,-0.0,-1.7365440726280212e-05,-0.0,0.0,0.0,-0.0
1694873421.996817,0.0,0.0,-0.0,-1.7365440726280212e-05,-0.0,0.0,0.0,-0.0
1694873422.0477962,0.0,0.0,-0.0,-0.006640201434493065,-0.0,0.0,0.0,-0.0
1694873422.0987604,0.0,0.0,-0.0,-0.006640201434493065,-0.0,0.0,0.0,-0.0
1694873422.1507523,0.0,0.0,-0.0,-0.004937278106808662,-0.0,0.0,0.0,-0.0
1694873422.201052,0.0,0.0,-0.0,-0.004937278106808662,-0.0,0.0,0.0,-0.0
1694873422.2524216,0.0,0.0,-0.0,0.014592339284718037,-0.0,0.0,0.0,-0.0
1694873422.3036127,0.0,0.0,-0.0,0.014592339284718037,-0.0,0.0,0.0,-0.0
1694873422.3546188,0.0,0.0,-0.0,0.0042105261236429214,-0.0,0.0,0.0,-0.0
1694873422.4051192,0.0,0.0,-0.0,0.0042105261236429214,-0.0,0.0,0.0,-0.0
1694873422.4549322,0.0,0.0,-0.0,0.012589510530233383,-0.0,0.0,0.0,-0.0
1694873422.5056586,0.0,0.0,-0.0,0.012589510530233383,-0.0,0.0,0.0,-0.0
1694873422.5569973,0.0,0.0,-0.0,0.0025724866427481174,-0.0,0.0,0.0,-0.0
1694873422.6077373,0.0,0.0,-0.0,0.0025724866427481174,-0.0,0.0,0.0,-0.0
1694873422.6589618,0.0,0.0,-0.0,-0.007221700623631477,-0.0,0.0,0.0,-0.0
1694873422.7101834,0.0,0.0,-0.0,-0.007221700623631477,-0.0,0.0,0.0,-0.0
1694873422.762466,0.0,0.0,-0.0,0.00022627855651080608,-0.0,0.0,0.0,-0.0
1694873422.813272,0.0,0.0,-0.0,0.00022627855651080608,-0.0,0.0,0.0,-0.0
1694873422.8660376,0.0,0.0,-0.0,0.011193080805242062,-0.0,0.0,0.0,-0.0
1694873422.91616,0.0,0.0,-0.0,0.011193080805242062,-0.0,0.0,0.0,-0.0
1694873422.967991,0.0,0.0,-0.0,-0.010908371768891811,-0.0,0.0,0.0,-0.0
1694873423.0175302,0.0,0.0,-0.0,-0.010908371768891811,-0.0,0.0,0.0,-0.0
1694873423.069419,0.0,0.0,-0.0,0.02565617859363556,-0.0,0.0,0.0,-0.0
1694873423.119557,0.0,0.0,-0.0,0.02565617859363556,-0.0,0.0,0.0,-0.0
1694873423.1715362,0.0,0.0,-0.0,0.0059868390671908855,-0.0,0.0,0.0,-0.0
1694873423.2224243,0.0,0.0,-0.0,0.0059868390671908855,-0.0,0.0,0.0,-0.0
1694873423.274403,0.0,0.0,-0.0,-0.002766313496977091,-0.0,0.0,0.0,-0.0
1694873423.3244293,0.0,0.0,-0.0,-0.002766313496977091,-0.0,0.0,0.0,-0.0
1694873423.3766842,0.0,0.0,-0.0,0.004188363440334797,-0.0,0.0,0.0,-0.0
1694873423.426729,0.0,0.0,-0.0,0.004188363440334797,-0.0,0.0,0.0,-0.0
1694873423.4778492,0.0,0.0,-0.0,0.001500170212239027,-0.0,0.0,0.0,-0.0
1694873423.528275,0.0,0.0,-0.0,0.001500170212239027,-0.0,0.0,0.0,-0.0
1694873423.5801947,0.0,0.0,-0.0,-0.001453686272725463,-0.0,0.0,0.0,-0.0
1694873423.6306696,0.0,0.0,-0.0,-0.001453686272725463,-0.0,0.0,0.0,-0.0
