Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
17031892956,0.001,-0.008,0.002,-0.0059071653522551,-0.0,0.0,0.0,-0.0
17072698364,0.001,-0.008,0.002,-0.0059071653522551,-0.0,0.0,0.0,-0.0
17133449324,0.004,-0.018,-0.0,0.0063892425969243,-0.0,0.0,0.0,-0.0
17176675633,0.004,-0.018,-0.0,0.0063892425969243,-0.0,0.0,0.0,-0.0
17224690753,0.004,-0.018,-0.0,0.0055262548848986,-0.0,0.0,0.0,-0.0
17268662389,0.004,-0.018,-0.0,0.0055262548848986,-0.0,0.0,0.0,-0.0
17312636398,0.017,-0.014,0.002,-0.009706730954349,-0.0,0.0,0.0,-0.0
17356700870,0.017,-0.014,0.002,-0.009706730954349,-0.0,0.0,0.0,-0.0
17400772741,0.017,-0.014,0.002,0.0027019737754017,-0.0,0.0,0.0,-0.0
17444689829,0.017,-0.014,0.002,0.0027019737754017,-0.0,0.0,0.0,-0.0
17491366230,0.012,-0.011,0.006,0.0007107046549208,-0.0,0.0,0.0,-0.0
17542180239,0.012,-0.011,0.006,0.0007107046549208,-0.0,0.0,0.0,-0.0
17594855115,0.012,-0.011,0.006,0.007769132964313,-0.0,0.0,0.0,-0.0
17644814458,0.012,-0.011,0.006,0.007769132964313,-0.0,0.0,0.0,-0.0
17696925133,0.0,-0.02,0.0209999999999999,0.0002212488325312,-0.0,0.0,0.0,-0.0
17746733155,0.0,-0.02,0.0209999999999999,0.0002212488325312,-0.0,0.0,0.0,-0.0
17798729304,0.0,-0.02,0.0209999999999999,-0.0070476224645972,-0.0,0.0,0.0,-0.0
17849773887,0.0,-0.02,0.0209999999999999,-0.0070476224645972,-0.0,0.0,0.0,-0.0
17901663910,-0.009,-0.037,0.038,-0.0060847541317343,-0.0,0.0,0.0,-0.0
17952108525,-0.009,-0.037,0.038,-0.0060847541317343,-0.0,0.0,0.0,-0.0
18003693516,-0.009,-0.037,0.038,0.0085257375612854,-0.0,0.0,0.5,-0.0
18053600473,-0.009,-0.037,0.038,0.0085257375612854,-0.0,0.0,0.5,-0.0
18106005571,-0.005,-0.043,0.047,0.007336126640439,-0.0,0.0,0.5,-0.0
18156004299,-0.005,-0.043,0.047,0.007336126640439,-0.0,0.0,0.5,-0.0
18209226859,-0.005,-0.043,0.047,0.0070918062701821,-0.0,0.0,0.5,-0.0
18257940428,-0.005,-0.043,0.047,0.0070918062701821,-0.0,0.0,0.5,-0.0
18309758254,0.004,-0.049,0.192,0.005648651625961,-0.0,0.0,0.5,-0.0
18361390207,0.004,-0.049,0.192,0.005648651625961,-0.0,0.0,0.5,-0.0
18412691067,0.004,-0.049,0.192,-0.0047113723121583,-0.0,0.0,0.5,-0.0
18463736505,0.004,-0.049,0.192,-0.0047113723121583,-0.0,0.0,0.5,-0.0
18515722452,0.024,-0.044,0.308,0.0068629207089543,-0.0,0.0,0.5,-0.0
18565097884,0.024,-0.044,0.308,0.0068629207089543,-0.0,0.0,0.5,-0.0
18617061138,0.024,-0.044,0.308,-0.0115788951516151,-0.0,0.0,0.5,-0.0
18666510104,0.024,-0.044,0.308,-0.0115788951516151,-0.0,0.0,0.5,-0.0
18718733820,0.045,-0.0209999999999999,0.387,-0.0078635718673467,-0.0,0.0,0.5,-0.0
18768283995,0.045,-0.0209999999999999,0.387,-0.0078635718673467,-0.0,0.0,0.5,-0.0
18820621624,0.045,-0.0209999999999999,0.387,-0.0139883179217576,-0.0,0.0,0.5,-0.0
18871793166,0.045,-0.0209999999999999,0.387,-0.0139883179217576,-0.0,0.0,0.5,-0.0
18923174796,0.048,-0.013,0.43,-0.0061356462538242,-0.0,0.0,0.5,-0.0
18973959489,0.048,-0.013,0.43,-0.0061356462538242,-0.0,0.0,0.5,-0.0
19025446563,0.048,-0.013,0.43,0.0137132871896028,-0.0,0.0,0.5,-0.0
19075937562,0.048,-0.013,0.43,0.0137132871896028,-0.0,0.0,0.5,-0.0
19128216802,0.026,-0.015,0.424,-0.0031084809452295,-0.0,0.0,0.5,-0.0
19178974311,0.026,-0.015,0.424,-0.0031084809452295,-0.0,0.0,0.5,-0.0
19231503991,0.026,-0.015,0.424,-0.0062358947470784,-0.0,0.0,0.5,-0.0
19333349413,-0.006,-0.006,0.4049999999999999,-0.0032636055257171,-0.0,0.0,0.5,-0.0
19376657984,-0.006,-0.006,0.4049999999999999,-0.0032636055257171,-0.0,0.0,0.5,-0.0
19420623767,-0.006,-0.006,0.4049999999999999,-0.0090900072827935,-0.0,0.0,0.5,-0.0
19468671954,-0.006,-0.006,0.4049999999999999,-0.0090900072827935,-0.0,0.0,0.5,-0.0
19508715742,-0.022,0.0,0.382,0.0046701189130544,-0.0,0.0,0.5,-0.0
19552619383,-0.022,0.0,0.382,0.0046701189130544,-0.0,0.0,0.0,-0.0
19596720283,-0.022,0.0,0.382,-0.0105779860168695,-0.0,0.0,0.5,-0.0
19640594406,-0.022,0.0,0.382,-0.0105779860168695,-0.0,0.0,0.5,-0.0
19691523223,-0.0289999999999999,-0.004,0.3299999999999999,-0.0035186717286705,-0.0,0.0,0.5,-0.0
19741938835,-0.0289999999999999,-0.004,0.3299999999999999,-0.0035186717286705,-0.0,0.0,0.5,-0.0
19795127045,-0.0289999999999999,-0.004,0.3299999999999999,-0.0037877797149121,-0.0,0.0,0.5,-0.0
19844576402,-0.0289999999999999,-0.004,0.3299999999999999,-0.0037877797149121,-0.0,0.0,0.5,-0.0
19897016220,-0.0289999999999999,-0.016,0.319,0.0042571178637444,-0.0,0.0,0.5,-0.0
19946889505,-0.0289999999999999,-0.016,0.319,0.0042571178637444,-0.0,0.0,0.5,-0.0
19999466383,-0.0289999999999999,-0.016,0.319,0.0053605716675519,-0.0,0.0,0.5,-0.0
20050046507,-0.0289999999999999,-0.016,0.319,0.0053605716675519,-0.0,0.0,0.5,-0.0
20101625001,-0.015,-0.017,0.3379999999999999,0.0072504612617194,-0.0,0.0,0.5,-0.0
20151977392,-0.015,-0.017,0.3379999999999999,0.0072504612617194,-0.0,0.0,0.5,-0.0
20203214994,-0.015,-0.017,0.3379999999999999,0.0029810527339577,-0.0,0.0,0.5,-0.0
20253687509,-0.015,-0.017,0.3379999999999999,0.0029810527339577,-0.0,0.0,0.5,-0.0
20305436313,0.001,-0.013,0.344,-0.0009174254955723,-0.0,0.0,0.5,-0.0
20355746274,0.001,-0.013,0.344,-0.0009174254955723,-0.0,0.0,0.5,-0.0
20407503782,0.001,-0.013,0.344,0.0033305999822914,-0.0,0.0,0.5,-0.0
20459217136,0.001,-0.013,0.344,0.0033305999822914,-0.0,0.0,0.5,-0.0
20510694502,0.02,-0.014,0.327,0.0104106366634368,-0.0,0.0,0.5,-0.0
20562849156,0.02,-0.014,0.327,0.0104106366634368,-0.0,0.0,0.5,-0.0
20613193271,0.02,-0.014,0.327,0.005873717367649,-0.0,0.0,0.5,-0.0
20662759680,0.02,-0.014,0.327,0.005873717367649,-0.0,0.0,0.5,-0.0
20715310461,0.036,-0.0209999999999999,0.321,0.0080055193975567,-0.0,0.0,0.5,-0.0
20764179055,0.036,-0.0209999999999999,0.321,0.0080055193975567,-0.0,0.0,0.5,-0.0
20817060504,0.036,-0.0209999999999999,0.321,-0.0003034363035112,-0.0,0.0,0.5,-0.0
20867437508,0.036,-0.0209999999999999,0.321,-0.0003034363035112,-0.0,0.0,0.5,-0.0
20919376131,0.028,-0.0289999999999999,0.3419999999999999,0.0059407423250377,-0.0,0.0,0.5,-0.0
20969405949,0.028,-0.0289999999999999,0.3419999999999999,0.0059407423250377,-0.0,0.0,0.5,-0.0
21021376213,0.028,-0.0289999999999999,0.3419999999999999,-0.0109896035864949,-0.0,0.0,0.5,-0.0
21072018202,0.028,-0.0289999999999999,0.3419999999999999,-0.0109896035864949,-0.0,0.0,0.5,-0.0
21123493655,0.0209999999999999,-0.032,0.365,0.0079920571297407,-0.0,0.0,0.5,-0.0
21175566669,0.0209999999999999,-0.032,0.365,0.0079920571297407,-0.0,0.0,0.5,-0.0
21225954282,0.0209999999999999,-0.032,0.365,0.0084843803197145,-0.0,0.0,0.0,-0.0
21275598357,0.0209999999999999,-0.032,0.365,0.0084843803197145,-0.0,0.0,0.0,-0.0
21329178115,0.02,-0.034,0.379,-0.0096253398805856,-0.0,0.0,0.0,-0.0
21377779154,0.02,-0.034,0.379,-0.0096253398805856,-0.0,0.0,0.0,-0.0
21432242925,0.02,-0.034,0.379,-0.0052196276374161,-0.0,0.0,0.0,-0.0
21472641648,0.02,-0.034,0.379,-0.0052196276374161,-0.0,0.0,0.0,-0.0
21532073582,0.007,-0.036,0.246,-0.0046145222149789,-0.0,0.0,0.0,-0.0
21572631331,0.007,-0.036,0.246,-0.0046145222149789,-0.0,0.0,0.0,-0.0
21616581144,0.007,-0.036,0.246,0.0029946812428534,-0.0,0.0,0.0,-0.0
21660619617,0.007,-0.036,0.246,0.0029946812428534,-0.0,0.0,0.0,-0.0
21736505958,0.0,-0.046,0.11,0.0001096812193281,-0.0,0.0,0.0,-0.0
21776604229,0.0,-0.046,0.11,0.0001096812193281,-0.0,0.0,0.0,-0.0
21820736953,0.0,-0.046,0.11,0.000667032552883,-0.0,0.0,0.0,-0.0
21868627333,0.0,-0.046,0.11,0.000667032552883,-0.0,0.0,0.0,-0.0
21916645679,0.0,-0.039,0.025,-0.0043358923867344,-0.0,0.0,0.0,-0.0
21964691869,0.0,-0.039,0.025,-0.0043358923867344,-0.0,0.0,0.0,-0.0
22008683712,0.0,-0.039,0.025,-0.002401509322226,-0.0,0.0,0.0,-0.0
22052678750,0.0,-0.039,0.025,-0.002401509322226,-0.0,0.0,0.0,-0.0
22098338139,0.0,-0.034,-0.012,-0.002523461356759,-0.0,0.0,0.0,-0.0
22148338548,0.0,-0.034,-0.012,-0.002523461356759,-0.0,0.0,0.0,-0.0
22200313069,0.0,-0.034,-0.012,-0.0097117945551872,-0.0,0.0,0.0,-0.0
22249475714,0.0,-0.034,-0.012,-0.0097117945551872,-0.0,0.0,0.0,-0.0
22301878687,-0.005,-0.049,-0.0289999999999999,-0.0103974789381027,-0.0,0.0,0.0,-0.0
22351711201,-0.005,-0.049,-0.0289999999999999,-0.0103974789381027,-0.0,0.0,0.0,-0.0
22409412489,-0.005,-0.049,-0.0289999999999999,0.0041394275613129,-0.0,0.0,0.0,-0.0
22453677624,-0.005,-0.049,-0.0289999999999999,0.0041394275613129,-0.0,0.0,0.0,-0.0
22505997637,0.0,-0.04,-0.018,-0.0068644443526864,-0.0,0.0,0.0,-0.0
22556918970,0.0,-0.04,-0.018,-0.0068644443526864,-0.0,0.0,0.0,-0.0
22608035635,0.0,-0.04,-0.018,-0.0067900130525231,-0.0,0.0,0.0,-0.0
22658868718,0.0,-0.04,-0.018,-0.0067900130525231,-0.0,0.0,0.0,-0.0
22709394941,0.005,-0.046,-0.0,-0.0015476398402824,-0.0,0.0,0.0,-0.0
22761980732,0.005,-0.046,-0.0,-0.0015476398402824,-0.0,0.0,0.0,-0.0
22811044166,0.005,-0.046,-0.0,0.0085263792425394,-0.0,0.0,0.0,-0.0
22862903408,0.005,-0.046,-0.0,0.0085263792425394,-0.0,0.0,0.0,-0.0
22913402514,0.017,-0.039,0.017,0.0016311953077092,-0.0,0.0,0.0,-0.0
22964482979,0.017,-0.039,0.017,0.0016311953077092,-0.0,0.0,0.0,-0.0
